ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-17,2,24.137,BAL,,CLE,W 24-10,,0.0,0,0
2,2017,2017-09-24,3,24.144,BAL,@,JAX,L 7-44,,0.0,0,0
3,2017,2017-10-01,4,24.151,BAL,,PIT,L 9-26,,0.0,0,0
4,2017,2017-10-08,5,24.158,BAL,@,OAK,W 30-17,,0.0,0,0
5,2017,2017-10-15,6,24.165,BAL,,CHI,L 24-27,,0.0,0,0
6,2017,2017-12-10,13,24.221,CIN,,CHI,L 7-33,,0.0,1,0
7,2017,2017-12-17,14,24.228,CIN,@,MIN,L 7-34,,0.0,1,0
8,2017,2017-12-24,15,24.235,CIN,,DET,W 26-17,,0.0,0,0
9,2017,2017-12-31,16,24.242,CIN,@,BAL,W 31-27,,0.0,0,0
10,2018,2018-09-09,1,25.129,CIN,@,IND,W 34-23,,0.0,0,0
11,2018,2018-09-13,2,25.133,CIN,,BAL,W 34-23,,0.0,0,0
12,2018,2018-09-23,3,25.143,CIN,@,CAR,L 21-31,,0.0,0,0
