ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
42,1993,1993-12-12,13,26.052,SDG,,GNB,L 13-20,,,,,,
43,1993,1993-12-19,14,26.059,SDG,@,KAN,L 24-28,0,0,1.0,0,0,0
44,1993,1993-12-27,15,26.067,SDG,,MIA,W 45-20,,,,,,
45,1993,1994-01-02,16,26.073,SDG,@,TAM,W 32-17,,,,,,
46,1994,1994-09-04,1,26.318,SDG,@,DEN,W 37-34,1,6,0.0,1,99,1
47,1994,1994-09-11,2,26.325,SDG,,CIN,W 27-10,,,,,,
48,1994,1994-09-18,3,26.332,SDG,@,SEA,W 24-10,1,6,0.0,1,73,1
49,1994,1994-09-25,4,26.339,SDG,@,RAI,W 26-24,,,,,,
50,1994,1994-10-09,5,26.353,SDG,,KAN,W 20-6,,,,,,
51,1994,1994-10-16,6,26.360,SDG,@,NOR,W 36-22,,,,,,
52,1994,1994-10-23,7,27.002,SDG,,DEN,L 15-20,,,,,,
53,1994,1994-10-30,8,27.009,SDG,,SEA,W 35-15,,,,,,
54,1994,1994-11-06,9,27.016,SDG,@,ATL,L 9-10,,,,,,
55,1994,1994-11-13,10,27.023,SDG,@,KAN,W 14-13,0,0,0.0,1,19,0
56,1994,1994-11-20,11,27.030,SDG,@,NWE,L 17-23,,,,,,
57,1994,1994-11-27,12,27.037,SDG,,RAM,W 31-17,0,0,0.0,1,33,0
58,1994,1994-12-05,13,27.045,SDG,,RAI,L 17-24,,,,,,
59,1994,1994-12-11,14,27.051,SDG,,SFO,L 15-38,,,,,,
60,1994,1994-12-18,15,27.058,SDG,@,NYJ,W 21-6,,,,,,
61,1994,1994-12-24,16,27.064,SDG,,PIT,W 37-34,,,,,,
62,1995,1995-09-03,1,27.317,WAS,,ARI,W 27-7,,,,,,
63,1995,1995-09-10,2,27.324,WAS,,OAK,L 8-20,,,,,,
64,1995,1995-09-17,3,27.331,WAS,@,DEN,L 31-38,,,,,,
65,1995,1995-09-24,4,27.338,WAS,@,TAM,L 6-14,,,,,,
66,1995,1995-10-01,5,27.345,WAS,,DAL,W 27-23,,,,,,
67,1995,1995-10-08,6,27.352,WAS,@,PHI,L 34-37,0,0,0.0,1,0,0
68,1995,1995-10-15,7,27.359,WAS,@,ARI,L 20-24,0,0,0.0,1,0,0
69,1995,1995-10-22,8,28.001,WAS,,DET,W 36-30,,,,,,
70,1995,1995-10-29,9,28.008,WAS,,NYG,L 15-24,,,,,,
71,1995,1995-11-05,10,28.015,WAS,@,KAN,L 3-24,,,,,,
72,1995,1995-11-19,11,28.029,WAS,,SEA,L 20-27,,,,,,
73,1995,1995-11-26,12,28.036,WAS,,PHI,L 7-14,,,,,,
74,1995,1995-12-03,13,28.043,WAS,@,DAL,W 24-17,0,0,0.0,1,24,0
75,1995,1995-12-10,14,28.050,WAS,@,NYG,L 13-20,,,,,,
76,1995,1995-12-17,15,28.057,WAS,@,STL,W 35-23,,,,,,
77,1995,1995-12-24,16,28.064,WAS,,CAR,W 20-17,,,,,,
78,1996,1996-09-01,1,28.316,WAS,,PHI,L 14-17,,,,,,
79,1996,1996-09-08,2,28.323,WAS,,CHI,W 10-3,,,,,,
80,1996,1996-09-15,3,28.330,WAS,@,NYG,W 31-10,,,,,,
81,1996,1996-09-22,4,28.337,WAS,@,STL,W 17-10,,,,,,
82,1996,1996-09-29,5,28.344,WAS,,NYJ,W 31-16,,,,,,
83,1996,1996-10-13,6,28.358,WAS,@,NWE,W 27-22,,,,,,
84,1996,1996-10-20,7,28.365,WAS,,NYG,W 31-21,0,0,0.0,1,0,0
85,1996,1996-10-27,8,29.006,WAS,,IND,W 31-16,,,,,,
86,1996,1996-11-03,9,29.013,WAS,@,BUF,L 13-38,,,,,,
87,1996,1996-11-10,10,29.020,WAS,,ARI,L 34-37,0,0,0.0,1,5,0
88,1996,1996-11-17,11,29.027,WAS,@,PHI,W 26-21,0,0,0.0,1,42,0
89,1996,1996-11-24,12,29.034,WAS,,SFO,L 16-19,,,,,,
90,1996,1996-11-28,13,29.038,WAS,@,DAL,L 10-21,,,,,,
91,1996,1996-12-08,14,29.048,WAS,@,TAM,L 10-24,,,,,,
92,1996,1996-12-15,15,29.055,WAS,@,ARI,L 26-27,,,,,,
93,1996,1996-12-22,16,29.062,WAS,,DAL,W 37-10,,,,,,
94,1997,1997-08-31,1,29.314,WAS,@,CAR,W 24-10,,,,,,
95,1997,1997-09-07,2,29.321,WAS,@,PIT,L 13-14,,,,,,
96,1997,1997-09-14,3,29.328,WAS,,ARI,W 19-13,,,,,,
97,1997,1997-09-28,4,29.342,WAS,,JAX,W 24-12,0,0,0.0,1,23,0
98,1997,1997-10-05,5,29.349,WAS,@,PHI,L 10-24,,,,,,
99,1997,1997-10-13,6,29.357,WAS,,DAL,W 21-16,,,,,,
100,1997,1997-10-19,7,29.363,WAS,@,TEN,L 14-28,,,,,,
101,1997,1997-10-26,8,30.005,SDG,,IND,W 35-19,,,,,,
102,1997,1997-11-02,9,30.012,WAS,@,CHI,W 31-8,0,0,0.0,1,0,0
103,1997,1997-11-09,10,30.019,WAS,,DET,W 30-7,,,,,,
104,1997,1997-11-16,11,30.026,WAS,@,DAL,L 14-17,,,,,,
105,1997,1997-11-23,12,30.033,WAS,,NYG,T 7-7,,,,,,
106,1997,1997-11-30,13,30.040,WAS,,STL,L 20-23,,,,,,
107,1997,1997-12-07,14,30.047,WAS,@,ARI,W 38-28,,,,,,
108,1997,1997-12-13,15,30.053,WAS,@,NYG,L 10-30,0,0,0.0,2,5,0
109,1997,1997-12-21,16,30.061,WAS,,PHI,W 35-32,,,,,,
110,1998,1998-09-06,1,30.320,WAS,@,NYG,L 24-31,,,,,,
111,1998,1998-09-14,2,30.328,WAS,,SFO,L 10-45,,,,,,
112,1998,1998-09-27,4,30.341,WAS,,DEN,L 16-38,,,,,,
113,1998,1998-10-04,5,30.348,WAS,,DAL,L 10-31,,,,,,
114,1998,1998-10-11,6,30.355,WAS,@,PHI,L 12-17,,,,,,
115,1998,1998-10-18,7,30.362,WAS,@,MIN,L 7-41,,,,,,
116,1998,1998-11-01,8,31.011,WAS,,NYG,W 21-14,,,,,,
117,1998,1998-11-08,9,31.018,WAS,@,ARI,L 27-29,,,,,,
118,1998,1998-11-15,10,31.025,WAS,,PHI,W 28-3,,,,,,
119,1998,1998-11-22,11,31.032,WAS,,ARI,L 42-45,,,,,,
120,1998,1998-11-29,12,31.039,WAS,@,OAK,W 29-19,,,,,,
121,1998,1998-12-06,13,31.046,WAS,,SDG,W 24-20,,,,,,
122,1998,1998-12-13,14,31.053,WAS,@,CAR,W 28-25,0,0,0.0,1,0,0
123,1998,1998-12-19,15,31.059,WAS,,TAM,W 20-16,,,,,,
124,1998,1998-12-27,16,31.067,WAS,@,DAL,L 7-23,,,,,,
