ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1985,1985-09-08,1,23.005,NYJ,@,RAI,L 0-31,,,,
2,1985,1985-09-15,2,23.012,NYJ,,BUF,W 42-3,0.0,2,9,0
3,1985,1985-09-22,3,23.019,NYJ,@,GNB,W 24-3,,,,
4,1985,1985-09-29,4,23.026,NYJ,,IND,W 25-20,,,,
5,1985,1985-10-06,5,23.033,NYJ,@,CIN,W 29-20,,,,
6,1985,1985-10-14,6,23.041,NYJ,,MIA,W 23-7,,,,
7,1985,1985-10-20,7,23.047,NYJ,@,NWE,L 13-20,,,,
8,1985,1985-10-27,8,23.054,NYJ,,SEA,W 17-14,,,,
9,1985,1985-11-03,9,23.061,NYJ,@,IND,W 35-17,,,,
10,1985,1985-11-10,10,23.068,NYJ,@,MIA,L 17-21,,,,
11,1985,1985-11-17,11,23.075,NYJ,,TAM,W 62-28,,,,
12,1985,1985-11-24,12,23.082,NYJ,,NWE,W 16-13,,,,
13,1985,1985-11-28,13,23.086,NYJ,@,DET,L 20-31,,,,
14,1985,1985-12-08,14,23.096,NYJ,@,BUF,W 27-7,,,,
15,1985,1985-12-14,15,23.102,NYJ,,CHI,L 6-19,,,,
16,1985,1985-12-22,16,23.110,NYJ,,CLE,W 37-10,,,,
17,1986,1986-09-07,1,24.004,NYJ,@,BUF,W 28-24,,,,
18,1986,1986-09-11,2,24.008,NYJ,,NWE,L 6-20,,,,
19,1986,1986-10-05,5,24.032,NYJ,,BUF,W 14-13,,,,
20,1986,1986-10-12,6,24.039,NYJ,@,NWE,W 31-24,,,,
21,1986,1986-10-20,7,24.047,NYJ,,DEN,W 22-10,,,,
22,1986,1986-10-26,8,24.053,NYJ,,NOR,W 28-23,,,,
23,1986,1986-11-02,9,24.060,NYJ,@,SEA,W 38-7,,,,
24,1986,1986-11-09,10,24.067,NYJ,@,ATL,W 28-14,,,,
25,1986,1986-11-16,11,24.074,NYJ,,IND,W 31-16,,,,
26,1986,1986-11-24,12,24.082,NYJ,@,MIA,L 3-45,,,,
27,1986,1986-11-30,13,24.088,NYJ,,RAM,L 3-17,,,,
28,1986,1986-12-07,14,24.095,NYJ,@,SFO,L 10-24,,,,
29,1986,1986-12-13,15,24.101,NYJ,,PIT,L 24-45,,,,
30,1986,1986-12-21,16,24.109,NYJ,@,CIN,L 21-52,,,,
31,1987,1987-09-13,1,25.010,NYJ,@,BUF,W 31-28,,,,
32,1987,1987-09-21,2,25.018,NYJ,,NWE,W 43-24,0.0,1,3,0
33,1987,1987-10-25,6,25.052,NYJ,@,WAS,L 16-17,0.0,1,0,0
34,1987,1987-11-01,7,25.059,NYJ,,IND,L 14-19,,,,
35,1987,1987-11-09,8,25.067,NYJ,,SEA,W 30-14,,,,
36,1987,1987-11-15,9,25.073,NYJ,@,KAN,W 16-9,,,,
37,1987,1987-11-22,10,25.080,NYJ,,BUF,L 14-17,,,,
38,1987,1987-11-29,11,25.087,NYJ,,CIN,W 27-20,0.0,1,21,0
39,1987,1987-12-07,12,25.095,NYJ,@,MIA,L 28-37,,,,
40,1987,1987-12-13,13,25.101,NYJ,@,NWE,L 20-42,,,,
41,1987,1987-12-20,14,25.108,NYJ,,PHI,L 27-38,,,,
42,1987,1987-12-27,15,25.115,NYJ,@,NYG,L 7-20,,,,
43,1988,1988-09-04,1,26.001,NYJ,@,NWE,L 3-28,0.0,1,0,0
44,1988,1988-09-11,2,26.008,NYJ,@,CLE,W 23-3,,,,
45,1988,1988-09-18,3,26.015,NYJ,,HOU,W 45-3,,,,
46,1988,1988-09-25,4,26.022,NYJ,@,DET,W 17-10,,,,
47,1988,1988-10-02,5,26.029,NYJ,,KAN,T 17-17,,,,
48,1988,1988-10-09,6,26.036,NYJ,@,CIN,L 19-36,,,,
49,1988,1988-10-17,7,26.044,NYJ,,BUF,L 14-37,,,,
50,1988,1988-10-23,8,26.050,NYJ,@,MIA,W 44-30,0.0,1,0,0
51,1988,1988-10-30,9,26.057,NYJ,,PIT,W 24-20,,,,
52,1988,1988-11-06,10,26.064,NYJ,@,IND,L 14-38,,,,
53,1988,1988-11-13,11,26.071,NYJ,,NWE,L 13-14,,,,
54,1988,1988-11-20,12,26.078,NYJ,@,BUF,L 6-9,,,,
55,1988,1988-11-27,13,26.085,NYJ,,MIA,W 38-34,,,,
56,1988,1988-12-04,14,26.092,NYJ,@,KAN,L 34-38,,,,
57,1988,1988-12-10,15,26.098,NYJ,,IND,W 34-16,0.5,0,0,0
58,1988,1988-12-18,16,26.106,NYJ,,NYG,W 27-21,,,,
59,1989,1989-09-10,1,27.007,NYJ,,NWE,L 24-27,,,,
60,1989,1989-09-17,2,27.014,NYJ,@,CLE,L 24-38,,,,
61,1991,1991-09-01,1,28.363,PHI,@,GNB,W 20-3,,,,
62,1991,1991-09-08,2,29.005,PHI,,PHO,L 10-26,,,,
63,1991,1991-09-15,3,29.012,PHI,@,DAL,W 24-0,0.0,2,12,0
64,1991,1991-09-22,4,29.019,PHI,,PIT,W 23-14,,,,
65,1991,1991-09-30,5,29.027,PHI,@,WAS,L 0-23,,,,
66,1991,1991-10-06,6,29.033,PHI,@,TAM,L 13-14,,,,
67,1991,1991-10-13,7,29.040,PHI,,NOR,L 6-13,0.0,1,18,0
68,1991,1991-10-27,8,29.054,PHI,,SFO,L 7-23,,,,
69,1991,1991-11-04,9,29.062,PHI,,NYG,W 30-7,,,,
70,1991,1991-11-10,10,29.068,PHI,@,CLE,W 32-30,,,,
71,1991,1991-11-17,11,29.075,PHI,,CIN,W 17-10,,,,
72,1991,1991-11-24,12,29.082,PHI,@,PHO,W 34-14,,,,
73,1991,1991-12-02,13,29.090,PHI,@,HOU,W 13-6,,,,
74,1991,1991-12-08,14,29.096,PHI,@,NYG,W 19-14,,,,
75,1991,1991-12-15,15,29.103,PHI,,DAL,L 13-25,,,,
76,1991,1991-12-22,16,29.110,PHI,,WAS,W 24-22,,,,
77,1992,1992-09-06,1,30.003,PHI,,NOR,W 15-13,,,,
78,1992,1992-09-13,2,30.010,PHI,@,PHO,W 31-14,,,,
79,1992,1992-09-20,3,30.017,PHI,,DEN,W 30-0,,,,
80,1992,1992-10-05,4,30.032,PHI,,DAL,W 31-7,,,,
81,1992,1992-10-11,5,30.038,PHI,@,KAN,L 17-24,,,,
82,1992,1992-10-18,6,30.045,PHI,@,WAS,L 12-16,,,,
83,1992,1992-10-25,7,30.052,PHI,,PHO,W 7-3,,,,
84,1992,1992-11-01,8,30.059,PHI,@,DAL,L 10-20,,,,
85,1992,1992-11-08,9,30.066,PHI,,RAI,W 31-10,,,,
86,1992,1992-11-15,10,30.073,PHI,@,GNB,L 24-27,,,,
87,1992,1992-11-22,11,30.080,PHI,@,NYG,W 47-34,,,,
88,1992,1992-11-29,12,30.087,PHI,@,SFO,L 14-20,,,,
89,1992,1992-12-06,13,30.094,PHI,,MIN,W 28-17,,,,
90,1992,1992-12-13,14,30.101,PHI,@,SEA,W 20-17,,,,
91,1992,1992-12-20,15,30.108,PHI,,WAS,W 17-13,,,,
92,1992,1992-12-27,16,30.115,PHI,,NYG,W 20-10,0.0,1,39,0
93,1993,1993-09-05,1,31.002,PHI,,PHO,W 23-17,,,,
94,1993,1993-09-12,2,31.009,PHI,@,GNB,W 20-17,0.0,1,16,0
95,1993,1993-09-19,3,31.016,PHI,,WAS,W 34-31,0.0,1,0,0
96,1993,1993-10-03,4,31.030,PHI,@,NYJ,W 35-30,0.0,1,6,0
97,1993,1993-10-10,5,31.037,PHI,,CHI,L 6-17,,,,
98,1993,1993-10-17,6,31.044,PHI,@,NYG,L 10-21,,,,
99,1993,1993-10-31,7,31.058,PHI,,DAL,L 10-23,,,,
100,1993,1993-11-07,8,31.065,PHI,@,PHO,L 3-16,,,,
101,1993,1993-11-14,9,31.072,PHI,,MIA,L 14-19,0.0,1,4,0
102,1993,1993-11-21,10,31.079,PHI,,NYG,L 3-7,,,,
103,1993,1993-11-28,11,31.086,PHI,@,WAS,W 17-14,,,,
104,1993,1993-12-06,12,31.094,PHI,@,DAL,L 17-23,,,,
105,1993,1993-12-12,13,31.100,PHI,,BUF,L 7-10,,,,
106,1993,1993-12-19,14,31.107,PHI,@,IND,W 20-10,,,,
107,1993,1993-12-26,15,31.114,PHI,,NOR,W 37-26,,,,
108,1993,1994-01-03,16,31.122,PHI,@,SFO,W 37-34,,,,
109,1994,1994-09-04,1,32.001,PHI,@,NYG,L 23-28,,,,
110,1994,1994-09-12,2,32.009,PHI,,CHI,W 30-22,,,,
111,1994,1994-09-18,3,32.015,PHI,,GNB,W 13-7,,,,
112,1994,1994-10-02,4,32.029,PHI,@,SFO,W 40-8,,,,
113,1994,1994-10-09,5,32.036,PHI,,WAS,W 21-17,,,,
