ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1993,1993-09-05,1,22.214,NYG,@,CHI,W 26-20,,,,,
2,1993,1993-09-12,2,22.221,NYG,,TAM,W 23-7,,,,,
3,1993,1993-09-19,3,22.228,NYG,,RAM,W 20-10,,,,,
4,1993,1993-10-03,4,22.242,NYG,@,BUF,L 14-17,,,,,
5,1993,1993-10-10,5,22.249,NYG,@,WAS,W 41-7,,,,,
6,1993,1993-10-17,6,22.256,NYG,,PHI,W 21-10,,,,,
7,1993,1993-10-31,7,22.270,NYG,,NYJ,L 6-10,,,,,
8,1993,1993-11-07,8,22.277,NYG,@,DAL,L 9-31,,,,,
9,1993,1993-11-14,9,22.284,NYG,,WAS,W 20-6,,,,,
10,1993,1993-11-21,10,22.291,NYG,@,PHI,W 7-3,,,,,
11,1993,1993-11-28,11,22.298,NYG,,PHO,W 19-17,,,,,
12,1993,1993-12-05,12,22.305,NYG,@,MIA,W 19-14,,,,,
13,1993,1993-12-12,13,22.312,NYG,,IND,W 20-6,,,,,
14,1993,1993-12-20,14,22.320,NYG,@,NOR,W 24-14,,,,,
15,1993,1993-12-26,15,22.326,NYG,@,PHO,L 6-17,,,,,
16,1993,1994-01-02,16,22.333,NYG,,DAL,L 13-16,,,,,
17,1994,1994-09-04,1,23.213,NYG,,PHI,W 28-23,,,,,
18,1994,1994-09-11,2,23.220,NYG,@,ARI,W 20-17,,,,,
19,1994,1994-09-18,3,23.227,NYG,,WAS,W 31-23,,,,,
20,1994,1994-10-02,4,23.241,NYG,@,NOR,L 22-27,,,,,
21,1994,1994-10-10,5,23.249,NYG,,MIN,L 10-27,,,,,
22,1994,1994-10-16,6,23.255,NYG,@,RAM,L 10-17,,,,,
23,1994,1994-10-23,7,23.262,NYG,,PIT,L 6-10,,,,,
24,1994,1994-10-30,8,23.269,NYG,,DET,L 25-28,,,,,
25,1994,1994-11-07,9,23.277,NYG,@,DAL,L 10-38,,,,,
26,1994,1994-11-13,10,23.283,NYG,,ARI,L 9-10,,,,,
27,1994,1994-11-21,11,23.291,NYG,@,HOU,W 13-10,,,,,
28,1994,1994-11-27,12,23.297,NYG,@,WAS,W 21-19,,,,,
29,1994,1994-12-04,13,23.304,NYG,@,CLE,W 16-13,,,,,
30,1994,1994-12-11,14,23.311,NYG,,CIN,W 27-20,,,,,
31,1994,1994-12-18,15,23.318,NYG,@,PHI,W 16-13,,,,,
32,1994,1994-12-24,16,23.324,NYG,,DAL,W 15-10,,,,,
33,1995,1995-09-04,1,24.213,NYG,,DAL,L 0-35,,,,,
34,1995,1995-09-10,2,24.219,NYG,@,KAN,L 17-20,,,,,
35,1995,1995-09-17,3,24.226,NYG,@,GNB,L 6-14,,,,,
36,1995,1995-09-24,4,24.233,NYG,,NOR,W 45-29,,,,,
37,1995,1995-10-01,5,24.240,NYG,@,SFO,L 6-20,,,,,
38,1995,1995-10-08,6,24.247,NYG,,ARI,W 27-21,,,,,
39,1995,1995-10-15,7,24.254,NYG,,PHI,L 14-17,,,,,
40,1995,1995-10-29,8,24.268,NYG,@,WAS,W 24-15,,,,,
41,1995,1995-11-05,9,24.275,NYG,@,SEA,L 28-30,,,,,
42,1995,1995-11-12,10,24.282,NYG,,OAK,L 13-17,,,,,
43,1995,1995-11-19,11,24.289,NYG,@,PHI,L 19-28,,,,,
44,1995,1995-11-26,12,24.296,NYG,,CHI,L 24-27,,,,,
45,1995,1995-11-30,13,24.300,NYG,@,ARI,W 10-6,,,,,
46,1995,1995-12-10,14,24.310,NYG,,WAS,W 20-13,,,,,
47,1995,1995-12-17,15,24.317,NYG,@,DAL,L 20-21,,,,,
48,1995,1995-12-23,16,24.323,NYG,,SDG,L 17-27,,,,,
49,1996,1996-09-01,1,25.211,NYG,,BUF,L 20-23,,,,,
50,1996,1996-09-08,2,25.218,NYG,@,DAL,L 0-27,,,,,
51,1996,1996-09-15,3,25.225,NYG,,WAS,L 10-31,,,,,
52,1996,1996-09-22,4,25.232,NYG,@,NYJ,W 13-6,,,,,
53,1996,1996-09-29,5,25.239,NYG,,MIN,W 15-10,,,,,
54,1996,1996-10-13,6,25.253,NYG,,PHI,L 10-19,,,,,
55,1996,1996-10-20,7,25.260,NYG,@,WAS,L 21-31,,,,,
56,1996,1996-10-27,8,25.267,NYG,@,DET,W 35-7,,,,,
57,1996,1996-11-03,9,25.274,NYG,,ARI,W 16-8,,,,,
58,1996,1996-11-10,10,25.281,NYG,@,CAR,L 17-27,,,,,
59,1996,1996-11-17,11,25.288,NYG,@,ARI,L 23-31,,,,,
60,1996,1996-11-24,12,25.295,NYG,,DAL,W 20-6,,,,,
61,1996,1996-12-01,13,25.302,NYG,@,PHI,L 0-24,,,,,
62,1996,1996-12-08,14,25.309,NYG,@,MIA,W 17-7,,,,,
63,1996,1996-12-15,15,25.316,NYG,,NOR,L 3-17,,,,,
64,1997,1997-09-07,2,26.216,NYG,@,JAX,L 13-40,,,,,
65,1997,1997-09-14,3,26.223,SEA,@,IND,W 31-3,,,,,
66,1997,1997-09-21,4,26.230,NYG,@,STL,L 3-13,,,,,
67,1997,1997-10-19,8,26.258,NYG,@,DET,W 26-20,,,,,
