ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
23,2007,2007-11-11,9,24.075,GNB,,MIN,W 34-0,,,,,,,,,,,,,
24,2007,2007-11-18,10,24.082,GNB,,CAR,W 31-17,,,,,,,,,,,,,
25,2007,2007-11-22,11,24.086,GNB,@,DET,W 37-26,,,,,,,,,,,,,
26,2007,2007-11-29,12,24.093,GNB,@,DAL,L 27-37,,,,,,,,,,,,,
27,2007,2007-12-09,13,24.103,GNB,,OAK,W 38-7,,,,,,,,,,,,,
28,2007,2007-12-16,14,24.110,GNB,@,STL,W 33-14,,,,,,,,,,,,,
29,2007,2007-12-23,15,24.117,GNB,@,CHI,L 7-35,,,,,,,,,,,,,
30,2007,2007-12-30,16,24.124,GNB,,DET,W 34-13,,,,,,,,,,,,,
31,2008,2008-09-08,1,25.011,GNB,,MIN,W 24-19,,0,0,,0,0,0,0.0,0,1,0,0,0
32,2008,2008-09-14,2,25.017,GNB,@,DET,W 48-25,,0,0,,0,0,0,0.0,0,1,0,0,0
33,2008,2008-09-21,3,25.024,GNB,,DAL,L 16-27,,,,,,,,,,,,,
34,2008,2008-09-28,4,25.031,GNB,@,TAM,L 21-30,,,,,,,,,,,,,
35,2008,2008-11-02,8,25.066,GNB,@,TEN,L 16-19,,0,0,,0,0,0,0.0,0,1,0,0,0
36,2008,2008-11-16,10,25.080,GNB,,CHI,W 37-3,,0,0,,0,1,6,0.0,0,0,0,0,0
37,2008,2008-11-24,11,25.088,GNB,@,NOR,L 29-51,,0,0,,0,0,0,0.0,0,1,0,0,0
38,2008,2008-11-30,12,25.094,GNB,,CAR,L 31-35,,,,,,,,,,,,,
39,2008,2008-12-07,13,25.101,GNB,,HOU,L 21-24,,1,7,7.00,0,0,0,0.0,0,1,0,0,0
40,2008,2008-12-14,14,25.108,GNB,@,JAX,L 16-20,,,,,,,,,,,,,
41,2008,2008-12-22,15,25.116,GNB,@,CHI,L 17-20,,0,0,,0,0,0,1.0,1,0,0,0,0
42,2008,2008-12-28,16,25.122,GNB,,DET,W 31-21,,0,0,,0,0,0,1.0,1,0,0,0,0
43,2009,2009-09-13,1,26.016,DET,@,NOR,L 27-45,,0,0,,0,0,0,0.0,3,1,0,0,0
44,2009,2009-09-20,2,26.023,DET,,MIN,L 13-27,*,0,0,,0,0,0,1.0,2,1,0,0,0
45,2009,2009-09-27,3,26.030,DET,,WAS,W 19-14,*,0,0,,0,0,0,1.0,3,1,0,0,0
46,2009,2009-10-04,4,26.037,DET,@,CHI,L 24-48,*,0,0,,0,0,0,0.0,1,0,0,0,0
47,2009,2009-10-11,5,26.044,DET,,PIT,L 20-28,*,0,0,,0,0,0,0.0,1,1,0,0,0
48,2009,2009-11-08,8,26.072,DET,@,SEA,L 20-32,,0,0,,0,0,0,0.0,4,0,0,0,0
49,2009,2009-11-15,9,26.079,DET,@,MIN,L 10-27,*,0,0,,0,0,0,0.0,0,2,0,0,0
50,2009,2009-11-22,10,26.086,DET,,CLE,W 38-37,*,0,0,,0,0,0,0.0,4,0,0,0,0
51,2009,2009-11-26,11,26.090,DET,,GNB,L 12-34,,0,0,,0,0,0,0.0,1,0,0,0,0
52,2009,2009-12-06,12,26.100,DET,@,CIN,L 13-23,,0,0,,0,0,0,0.0,1,0,0,0,0
53,2009,2009-12-13,13,26.107,DET,@,BAL,L 3-48,*,0,0,,0,0,0,0.0,3,1,0,0,0
54,2009,2009-12-20,14,26.114,DET,,ARI,L 24-31,,0,0,,0,0,0,1.0,2,0,0,0,0
55,2009,2009-12-27,15,26.121,DET,@,SFO,L 6-20,*,0,0,,0,0,0,1.0,1,0,0,0,0
56,2009,2010-01-03,16,26.128,DET,,CHI,L 23-37,*,0,0,,0,0,0,1.0,1,0,0,0,0
57,2010,2010-09-12,1,27.015,DEN,@,JAX,L 17-24,*,0,0,,0,0,0,0.0,4,1,0,0,0
58,2010,2010-09-19,2,27.022,DEN,,SEA,W 31-14,*,0,0,,0,0,0,0.0,3,0,0,0,0
59,2010,2010-09-26,3,27.029,DEN,,IND,L 13-27,,0,0,,0,0,0,0.0,0,1,0,0,0
60,2010,2010-10-03,4,27.036,DEN,@,TEN,W 26-20,*,0,0,,0,0,0,0.0,4,0,0,0,0
61,2010,2010-10-10,5,27.043,DEN,@,BAL,L 17-31,*,0,0,,0,0,0,1.0,6,3,0,0,0
62,2010,2010-10-17,6,27.050,DEN,,NYJ,L 20-24,*,0,0,,0,0,0,0.0,2,0,1,14,0
63,2010,2010-10-24,7,27.057,DEN,,OAK,L 14-59,*,0,0,,0,0,0,1.0,6,0,0,0,0
64,2010,2010-10-31,8,27.064,DEN,@,SFO,L 16-24,*,0,0,,0,0,0,0.0,5,0,0,0,0
65,2010,2010-11-14,9,27.078,DEN,,KAN,W 49-29,*,0,0,,0,1,6,1.0,1,0,0,0,0
66,2010,2010-11-22,10,27.086,DEN,@,SDG,L 14-35,*,0,0,,0,0,0,0.0,2,3,0,0,0
67,2010,2010-11-28,11,27.092,DEN,,STL,L 33-36,,0,0,,0,0,0,0.0,3,2,0,0,0
68,2010,2010-12-05,12,27.099,DEN,@,KAN,L 6-10,*,0,0,,0,0,0,0.0,5,0,0,0,0
69,2010,2010-12-12,13,27.106,DEN,@,ARI,L 13-43,*,0,0,,0,0,0,0.0,2,1,0,0,0
70,2010,2010-12-19,14,27.113,DEN,@,OAK,L 23-39,*,0,0,,0,0,0,0.0,3,0,0,0,0
71,2010,2010-12-26,15,27.120,DEN,,HOU,W 24-23,,0,0,,0,0,0,0.0,1,0,0,0,0
72,2010,2011-01-02,16,27.127,DEN,,SDG,L 28-33,,0,0,,0,0,0,0.0,0,0,0,0,0
73,2011,2011-09-12,1,28.015,DEN,,OAK,L 20-23,,0,0,,0,0,0,1.0,5,1,0,0,0
74,2011,2011-09-18,2,28.021,DEN,,CIN,W 24-22,*,0,0,,0,0,0,0.0,2,0,0,0,0
75,2011,2011-09-25,3,28.028,DEN,@,TEN,L 14-17,*,0,0,,0,0,0,0.0,3,0,0,0,0
76,2011,2011-10-02,4,28.035,DEN,@,GNB,L 23-49,,0,0,,0,0,0,0.0,0,1,0,0,0
77,2011,2011-10-09,5,28.042,DEN,,SDG,L 24-29,,0,0,,0,0,0,0.0,2,0,0,0,0
78,2011,2011-10-23,6,28.056,DEN,@,MIA,W 18-15,,0,0,,0,0,0,0.0,0,1,0,0,0
79,2011,2011-10-30,7,28.063,DEN,,DET,L 10-45,,0,0,,0,0,0,0.0,1,0,0,0,0
80,2011,2011-11-06,8,28.070,DEN,@,OAK,W 38-24,,,,,,,,,,,,,
81,2011,2011-11-13,9,28.077,DEN,@,KAN,W 17-10,,0,0,,0,0,0,0.0,0,0,0,0,0
82,2011,2011-11-17,10,28.081,DEN,,NYJ,W 17-13,,,,,,,,,,,,,
83,2011,2011-11-27,11,28.091,DEN,@,SDG,W 16-13,,0,0,,0,0,0,0.0,1,0,0,0,0
84,2011,2011-12-04,12,28.098,DEN,@,MIN,W 35-32,,0,0,,0,0,0,0.0,0,0,0,0,0
85,2011,2011-12-11,13,28.105,DEN,,CHI,W 13-10,,,,,,,,,,,,,
86,2011,2011-12-18,14,28.112,DEN,,NWE,L 23-41,,0,0,,0,0,0,0.0,1,0,0,0,0
87,2011,2011-12-24,15,28.118,DEN,@,BUF,L 14-40,,0,0,,0,0,0,0.0,1,0,0,0,0
88,2011,2012-01-01,16,28.126,DEN,,KAN,L 3-7,,0,0,,0,0,0,0.0,0,1,0,0,0
89,2013,2013-09-08,1,30.011,OAK,@,IND,L 17-21,*,0,0,,0,0,0,1.0,2,2,0,0,0
90,2013,2013-09-15,2,30.018,OAK,,JAX,W 19-9,*,0,0,,0,0,0,1.0,4,1,0,0,0
91,2013,2013-09-23,3,30.026,OAK,@,DEN,L 21-37,*,0,0,,0,0,0,0.0,4,0,0,0,0
92,2013,2013-10-06,5,30.039,OAK,,SDG,W 27-17,*,0,0,,0,0,0,0.0,1,0,0,0,0
93,2013,2013-10-13,6,30.046,OAK,@,KAN,L 7-24,*,0,0,,0,0,0,0.0,1,0,0,0,0
94,2013,2013-10-27,7,30.060,OAK,,PIT,W 21-18,*,0,0,,0,0,0,0.0,0,0,0,0,0
95,2013,2013-11-03,8,30.067,OAK,,PHI,L 20-49,*,0,0,,0,0,0,0.0,1,0,0,0,0
96,2013,2013-11-10,9,30.074,OAK,@,NYG,L 20-24,*,0,0,,0,0,0,0.0,0,2,0,0,0
97,2013,2013-11-17,10,30.081,OAK,@,HOU,W 28-23,,0,0,,0,0,0,0.0,1,0,0,0,0
98,2013,2013-12-08,13,30.102,OAK,@,NYJ,L 27-37,,0,0,,0,0,0,0.0,1,1,0,0,0
99,2013,2013-12-15,14,30.109,OAK,,KAN,L 31-56,*,0,0,,0,0,0,1.0,2,0,0,0,0
100,2013,2013-12-22,15,30.116,OAK,@,SDG,L 13-26,,0,0,,0,0,0,0.0,2,2,0,0,0
101,2013,2013-12-29,16,30.123,OAK,,DEN,L 14-34,*,,,,,,,,,,,,
