ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
31,2002,2002-10-20,7,28.101,KAN,,DEN,L 34-37,,,,,,,,
32,2002,2002-10-27,8,28.108,KAN,,OAK,W 20-10,,,,,,,,
33,2002,2002-11-10,9,28.122,KAN,@,SFO,L 13-17,,,,,,,,
34,2002,2002-11-17,10,28.129,KAN,,BUF,W 17-16,,,,,,,,
35,2002,2002-11-24,11,28.136,KAN,@,SEA,L 32-39,,,,,,,,
36,2002,2002-12-01,12,28.143,KAN,,ARI,W 49-0,,,,,,,,
37,2002,2002-12-08,13,28.150,KAN,,STL,W 49-10,,0,0,,0,1.0,,
38,2002,2002-12-15,14,28.157,KAN,@,DEN,L 24-31,,,,,,,,
39,2002,2002-12-22,15,28.164,KAN,,SDG,W 24-22,,,,,,,,
40,2002,2002-12-28,16,28.170,KAN,@,OAK,L 0-24,,,,,,,,
41,2003,2003-09-07,1,29.058,KAN,,SDG,W 27-14,,,,,,,,
42,2003,2003-09-14,2,29.065,KAN,,PIT,W 41-20,,0,0,,0,1.0,,
43,2003,2003-09-21,3,29.072,KAN,@,HOU,W 42-14,,,,,,,,
44,2003,2003-09-28,4,29.079,KAN,@,BAL,W 17-10,,0,0,,0,1.0,,
45,2003,2003-10-05,5,29.086,KAN,,DEN,W 24-23,,,,,,,,
46,2003,2003-10-12,6,29.093,KAN,@,GNB,W 40-34,,,,,,,,
47,2003,2003-10-20,7,29.101,KAN,@,OAK,W 17-10,,,,,,,,
48,2003,2003-10-26,8,29.107,KAN,,BUF,W 38-5,,,,,,,,
49,2003,2003-11-09,9,29.121,KAN,,CLE,W 41-20,,,,,,,,
50,2003,2003-11-16,10,29.128,KAN,@,CIN,L 19-24,,,,,,,,
51,2003,2003-11-23,11,29.135,KAN,,OAK,W 27-24,,,,,,,,
52,2003,2003-11-30,12,29.142,KAN,@,SDG,W 28-24,,,,,,,,
53,2003,2003-12-07,13,29.149,KAN,@,DEN,L 27-45,,,,,,,,
54,2003,2003-12-14,14,29.156,KAN,,DET,W 45-17,,,,,,,,
55,2003,2003-12-20,15,29.162,KAN,@,MIN,L 20-45,,,,,,,,
56,2003,2003-12-28,16,29.170,KAN,,CHI,W 31-3,,0,0,,0,1.0,,
57,2004,2004-09-12,1,30.063,KAN,@,DEN,L 24-34,,,,,,,,
58,2004,2004-09-19,2,30.070,KAN,,CAR,L 17-28,,,,,,,,
59,2004,2004-09-26,3,30.077,KAN,,HOU,L 21-24,,1,0,0.00,0,0.0,,
60,2004,2004-10-04,4,30.085,KAN,@,BAL,W 27-24,,0,0,,0,1.0,,
61,2004,2004-10-17,5,30.098,KAN,@,JAX,L 16-22,,,,,,,,
62,2004,2004-10-24,6,30.105,KAN,,ATL,W 56-10,,,,,,,,
63,2004,2004-10-31,7,30.112,KAN,,IND,W 45-35,,,,,,,,
64,2004,2004-11-07,8,30.119,KAN,@,TAM,L 31-34,,,,,,,,
65,2004,2004-11-14,9,30.126,KAN,@,NOR,L 20-27,,,,,,,,
66,2004,2004-11-22,10,30.134,KAN,,NWE,L 19-27,,,,,,,,
67,2004,2004-11-28,11,30.140,KAN,,SDG,L 31-34,,,,,,,,
68,2004,2004-12-05,12,30.147,KAN,@,OAK,W 34-27,,0,0,,0,1.0,,
69,2004,2004-12-13,13,30.155,KAN,@,TEN,W 49-38,,,,,,,,
70,2004,2004-12-19,14,30.161,KAN,,DEN,W 45-17,,0,0,,0,0.5,,
71,2004,2004-12-25,15,30.167,KAN,,OAK,W 31-30,,,,,,,,
72,2004,2005-01-02,16,30.175,KAN,@,SDG,L 17-24,,,,,,,,
73,2005,2005-09-11,1,31.062,KAN,,NYJ,W 27-7,,,,,,,,
74,2005,2005-09-18,2,31.069,KAN,@,OAK,W 23-17,,,,,,,,
75,2005,2005-09-26,3,31.077,KAN,@,DEN,L 10-30,,,,,,,,
76,2005,2005-10-02,4,31.083,KAN,,PHI,L 31-37,,,,,,,,
77,2005,2005-10-16,5,31.097,KAN,,WAS,W 28-21,,,,,,,,
78,2005,2005-10-21,6,31.102,KAN,@,MIA,W 30-20,,,,,,,,
79,2005,2005-10-30,7,31.111,KAN,@,SDG,L 20-28,,,,,,,,
80,2005,2005-11-06,8,31.118,KAN,,OAK,W 27-23,,,,,,,,
81,2005,2005-11-13,9,31.125,KAN,@,BUF,L 3-14,,,,,,,,
82,2005,2005-11-20,10,31.132,KAN,@,HOU,W 45-17,,,,,,,,
83,2005,2005-11-27,11,31.139,KAN,,NWE,W 26-16,,,,,,,,
84,2005,2005-12-04,12,31.146,KAN,,DEN,W 31-27,,,,,,,,
85,2005,2005-12-11,13,31.153,KAN,@,DAL,L 28-31,,,,,,,,
86,2005,2005-12-17,14,31.159,KAN,@,NYG,L 17-27,,,,,,,,
87,2005,2005-12-24,15,31.166,KAN,,SDG,W 20-7,,,,,,,,
88,2005,2006-01-01,16,31.174,KAN,,CIN,W 37-3,,,,,,,,
89,2006,2006-09-10,1,32.061,BAL,@,TAM,W 27-0,,,,,,,,
90,2006,2006-09-17,2,32.068,BAL,,OAK,W 28-6,,,,,,,,
91,2006,2006-09-24,3,32.075,BAL,@,CLE,W 15-14,,,,,,,,
92,2006,2006-10-01,4,32.082,BAL,,SDG,W 16-13,,,,,,,,
93,2006,2006-10-09,5,32.090,BAL,@,DEN,L 3-13,,,,,,,,
94,2006,2006-10-15,6,32.096,BAL,,CAR,L 21-23,,,,,,,,
95,2006,2006-10-29,7,32.110,BAL,@,NOR,W 35-22,,,,,,,,
96,2006,2006-11-05,8,32.117,BAL,,CIN,W 26-20,,,,,,,,
97,2006,2006-11-12,9,32.124,BAL,@,TEN,W 27-26,,,,,,,,
98,2006,2006-11-19,10,32.131,BAL,,ATL,W 24-10,,,,,,,,
99,2006,2006-11-26,11,32.138,BAL,,PIT,W 27-0,,,,,,,,
100,2006,2006-11-30,12,32.142,BAL,@,CIN,L 7-13,,,,,,,,
101,2006,2006-12-10,13,32.152,BAL,@,KAN,W 20-10,,,,,,,,
102,2006,2006-12-17,14,32.159,BAL,,CLE,W 27-17,,,,,,,,
103,2006,2006-12-24,15,32.166,BAL,@,PIT,W 31-7,,,,,,,,
104,2006,2006-12-31,16,32.173,BAL,,BUF,W 19-7,,,,,,,,
105,2007,2007-09-10,1,33.061,BAL,@,CIN,L 20-27,,,,,,,,
106,2007,2007-09-16,2,33.067,BAL,,NYJ,W 20-13,,,,,,,,
107,2007,2007-09-23,3,33.074,BAL,,ARI,W 26-23,,,,,,,,
108,2007,2007-09-30,4,33.081,BAL,@,CLE,L 13-27,,,,,,,,
109,2007,2007-10-07,5,33.088,BAL,@,SFO,W 9-7,,,,,,,,
110,2007,2007-10-14,6,33.095,BAL,,STL,W 22-3,,,,,,,,
111,2007,2007-10-21,7,33.102,BAL,@,BUF,L 14-19,,,,,,,,
112,2007,2007-11-05,8,33.117,BAL,@,PIT,L 7-38,,0,0,,0,1.0,,
113,2007,2007-11-11,9,33.123,BAL,,CIN,L 7-21,,,,,,,,
114,2007,2007-11-18,10,33.130,BAL,,CLE,L 30-33,,,,,,,,
115,2007,2007-11-25,11,33.137,BAL,@,SDG,L 14-32,,,,,,,,
116,2007,2007-12-03,12,33.145,BAL,,NWE,L 24-27,,,,,,,,
117,2007,2007-12-09,13,33.151,BAL,,IND,L 20-44,,,,,,,,
118,2007,2007-12-16,14,33.158,BAL,@,MIA,L 16-22,,,,,,,,
119,2007,2007-12-23,15,33.165,BAL,@,SEA,L 6-27,,,,,,,,
120,2007,2007-12-30,16,33.172,BAL,,PIT,W 27-21,,,,,,,,
121,2008,2008-09-07,1,34.058,STL,@,PHI,L 3-38,,0,0,,0,0.0,0,0
122,2008,2008-09-14,2,34.065,STL,,NYG,L 13-41,,,,,,,,
123,2008,2008-09-21,3,34.072,STL,@,SEA,L 13-37,,0,0,,0,0.0,0,0
124,2008,2008-09-28,4,34.079,STL,,BUF,L 14-31,,,,,,,,
125,2008,2008-10-12,5,34.093,STL,@,WAS,W 19-17,,0,0,,0,0.0,0,0
126,2008,2008-10-19,6,34.100,STL,,DAL,W 34-14,,,,,,,,
127,2008,2008-10-26,7,34.107,STL,@,NWE,L 16-23,,0,0,,0,0.0,0,1
128,2008,2008-11-02,8,34.114,STL,,ARI,L 13-34,,,,,,,,
129,2008,2008-11-09,9,34.121,STL,@,NYJ,L 3-47,,,,,,,,
130,2008,2008-11-16,10,34.128,STL,@,SFO,L 16-35,,0,0,,0,0.0,0,0
131,2008,2008-11-23,11,34.135,STL,,CHI,L 3-27,,0,0,,0,0.0,0,0
132,2008,2008-11-30,12,34.142,STL,,MIA,L 12-16,,,,,,,,
133,2008,2008-12-07,13,34.149,STL,@,ARI,L 10-34,,,,,,,,
134,2008,2008-12-14,14,34.156,STL,,SEA,L 20-23,,,,,,,,
