ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1975,1975-09-21,1,23.202,BUF,,NYJ,W 42-14
2,1975,1975-09-28,2,23.209,BUF,@,PIT,W 30-21
3,1975,1975-10-05,3,23.216,BUF,,DEN,W 38-14
4,1975,1975-10-12,4,23.223,BUF,@,BAL,W 38-31
5,1975,1975-10-20,5,23.231,BUF,,NYG,L 14-17
6,1975,1975-10-26,6,23.237,BUF,,MIA,L 30-35
7,1975,1975-11-02,7,23.244,BUF,@,NYJ,W 24-23
8,1975,1975-11-09,8,23.251,BUF,,BAL,L 35-42
9,1975,1975-11-17,9,23.259,BUF,@,CIN,L 24-33
10,1975,1975-11-23,10,23.265,BUF,,NWE,W 45-31
11,1975,1975-11-27,11,23.269,BUF,@,STL,W 32-14
12,1975,1975-12-07,12,23.279,BUF,@,MIA,L 21-31
13,1975,1975-12-14,13,23.286,BUF,@,NWE,W 34-14
14,1975,1975-12-20,14,23.292,BUF,,MIN,L 13-35
15,1976,1976-09-12,1,24.193,TAM,@,HOU,L 0-20
16,1976,1976-09-19,2,24.200,TAM,,SDG,L 0-23
17,1976,1976-09-26,3,24.207,TAM,,BUF,L 9-14
18,1976,1976-10-03,4,24.214,TAM,@,BAL,L 17-42
