ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-10-05,4,23.232,IND,@,HOU,W 31-27,*,,,
2,2008,2008-10-12,5,23.239,IND,,BAL,W 31-3,*,,,
3,2008,2008-10-19,6,23.246,IND,@,GNB,L 14-34,*,,,
4,2008,2008-10-27,7,23.254,IND,@,TEN,L 21-31,*,,,
5,2008,2008-11-02,8,23.260,IND,,NWE,W 18-15,*,,,
6,2008,2008-11-09,9,23.267,IND,@,PIT,W 24-20,*,,,
7,2008,2008-11-16,10,23.274,IND,,HOU,W 33-27,*,,,
8,2008,2008-11-23,11,23.281,IND,@,SDG,W 23-20,*,,,
9,2008,2008-11-30,12,23.288,IND,@,CLE,W 10-6,*,0.0,1,0
10,2008,2008-12-07,13,23.295,IND,,CIN,W 35-3,*,,,
11,2008,2008-12-14,14,23.302,IND,,DET,W 31-21,*,,,
12,2008,2008-12-18,15,23.306,IND,@,JAX,W 31-24,*,,,
13,2008,2008-12-28,16,23.316,IND,,TEN,W 23-0,*,,,
14,2009,2009-09-13,1,24.209,IND,,JAX,W 14-12,*,,,
15,2009,2009-09-21,2,24.217,IND,@,MIA,W 27-23,*,,,
16,2009,2009-09-27,3,24.223,IND,@,ARI,W 31-10,*,,,
17,2009,2009-10-04,4,24.230,IND,,SEA,W 34-17,*,,,
18,2009,2009-10-11,5,24.237,IND,@,TEN,W 31-9,*,,,
19,2009,2009-10-25,6,24.251,IND,@,STL,W 42-6,*,,,
20,2009,2009-11-01,7,24.258,IND,,SFO,W 18-14,*,,,
21,2009,2009-11-08,8,24.265,IND,,HOU,W 20-17,,,,
22,2009,2009-11-29,11,24.286,IND,@,HOU,W 35-27,,,,
23,2009,2009-12-06,12,24.293,IND,,TEN,W 27-17,,,,
24,2009,2009-12-13,13,24.300,IND,,DEN,W 28-16,,,,
25,2009,2009-12-17,14,24.304,IND,@,JAX,W 35-31,,,,
26,2009,2009-12-27,15,24.314,IND,,NYJ,L 15-29,,,,
27,2009,2010-01-03,16,24.321,IND,@,BUF,L 7-30,,,,
28,2010,2010-09-12,1,25.208,IND,@,HOU,L 24-34,*,,,
29,2010,2010-09-19,2,25.215,IND,,NYG,W 38-14,*,,,
30,2010,2010-09-26,3,25.222,IND,@,DEN,W 27-13,*,,,
31,2010,2010-10-03,4,25.229,IND,@,JAX,L 28-31,*,,,
32,2010,2010-10-10,5,25.236,IND,,KAN,W 19-9,*,,,
33,2010,2010-10-17,6,25.243,IND,@,WAS,W 27-24,*,,,
34,2010,2010-11-01,7,25.258,IND,,HOU,W 30-17,*,,,
35,2010,2010-11-07,8,25.264,IND,@,PHI,L 24-26,*,0.0,1,0
36,2010,2010-11-14,9,25.271,IND,,CIN,W 23-17,,,,
37,2010,2010-11-21,10,25.278,IND,@,NWE,L 28-31,,,,
38,2010,2010-11-28,11,25.285,IND,,SDG,L 14-36,,,,
39,2010,2010-12-05,12,25.292,IND,,DAL,L 35-38,*,,,
40,2010,2010-12-09,13,25.296,IND,@,TEN,W 30-28,*,,,
41,2010,2010-12-19,14,25.306,IND,,JAX,W 34-24,*,,,
42,2010,2010-12-26,15,25.313,IND,@,OAK,W 31-26,*,,,
43,2010,2011-01-02,16,25.320,IND,,TEN,W 23-20,*,,,
44,2011,2011-09-11,1,26.207,IND,@,HOU,L 7-34,,,,
45,2011,2011-09-18,2,26.214,IND,,CLE,L 19-27,,,,
46,2011,2011-09-25,3,26.221,IND,,PIT,L 20-23,*,,,
47,2011,2011-10-03,4,26.229,IND,@,TAM,L 17-24,*,,,
48,2011,2011-10-09,5,26.235,IND,,KAN,L 24-28,*,,,
49,2011,2011-10-16,6,26.242,IND,@,CIN,L 17-27,*,,,
50,2011,2011-10-23,7,26.249,IND,@,NOR,L 7-62,*,,,
51,2011,2011-11-06,9,26.263,IND,,ATL,L 7-31,,,,
52,2011,2011-11-13,10,26.270,IND,,JAX,L 3-17,,,,
53,2011,2011-11-27,11,26.284,IND,,CAR,L 19-27,,,,
54,2011,2011-12-04,12,26.291,IND,@,NWE,L 24-31,*,,,
55,2011,2011-12-11,13,26.298,IND,@,BAL,L 10-24,*,,,
56,2011,2011-12-18,14,26.305,IND,,TEN,W 27-13,,,,
57,2011,2011-12-22,15,26.309,IND,,HOU,W 19-16,,,,
58,2011,2012-01-01,16,26.319,IND,@,JAX,L 13-19,*,,,
59,2012,2012-09-09,1,27.206,CAR,@,TAM,L 10-16,,,,
60,2013,2013-10-27,8,28.253,CIN,,NYJ,W 49-9,,,,
61,2013,2013-10-31,9,28.257,CIN,@,MIA,L 20-22,,,,
62,2013,2013-11-17,11,28.274,CIN,,CLE,W 41-20,*,,,
63,2013,2013-12-01,12,28.288,CIN,@,SDG,W 17-10,*,,,
64,2013,2013-12-08,13,28.295,CIN,,IND,W 42-28,*,,,
65,2013,2013-12-15,14,28.302,CIN,@,PIT,L 20-30,*,,,
66,2013,2013-12-22,15,28.309,CIN,,MIN,W 42-14,*,,,
67,2013,2013-12-29,16,28.316,CIN,,BAL,W 34-17,,,,
68,2014,2014-09-14,2,29.210,CIN,,ATL,W 24-10,,,,
69,2014,2014-09-21,3,29.217,CIN,,TEN,W 33-7,*,,,
70,2014,2014-10-05,4,29.231,CIN,@,NWE,L 17-43,*,,,
71,2014,2014-10-12,5,29.238,CIN,,CAR,T 37-37,*,,,
72,2014,2014-10-26,7,29.252,CIN,,BAL,W 27-24,,,,
73,2014,2014-11-02,8,29.259,CIN,,JAX,W 33-23,*,,,
74,2014,2014-11-06,9,29.263,CIN,,CLE,L 3-24,,,,
75,2014,2014-11-16,10,29.273,CIN,@,NOR,W 27-10,,,,
76,2014,2014-11-23,11,29.280,CIN,@,HOU,W 22-13,,,,
77,2014,2014-11-30,12,29.287,CIN,@,TAM,W 14-13,,,,
78,2014,2014-12-07,13,29.294,CIN,,PIT,L 21-42,*,,,
79,2014,2014-12-14,14,29.301,CIN,@,CLE,W 30-0,*,,,
80,2014,2014-12-22,15,29.309,CIN,,DEN,W 37-28,,,,
81,2014,2014-12-28,16,29.315,CIN,@,PIT,L 17-27,,,,
