ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-12,1,22.155,HOU,,IND,W 34-24,*,0,0,0.0,4,0,0,0,0
2,2010,2010-09-19,2,22.162,HOU,@,WAS,W 30-27,*,0,0,0.0,4,2,0,0,0
3,2010,2010-09-26,3,22.169,HOU,,DAL,L 13-27,*,0,0,0.0,3,3,0,0,0
4,2010,2010-10-03,4,22.176,HOU,@,OAK,W 31-24,*,0,0,0.0,3,1,0,0,0
5,2010,2010-10-10,5,22.183,HOU,,NYG,L 10-34,*,0,0,0.0,5,0,1,23,0
6,2010,2010-10-17,6,22.190,HOU,,KAN,W 35-31,*,0,0,0.0,3,4,0,0,0
7,2010,2010-11-01,7,22.205,HOU,@,IND,L 17-30,*,0,0,0.0,5,1,0,0,0
8,2010,2010-11-07,8,22.211,HOU,,SDG,L 23-29,*,0,0,0.0,5,1,1,0,0
9,2010,2010-11-14,9,22.218,HOU,@,JAX,L 24-31,*,0,0,0.0,2,0,0,0,0
10,2010,2010-11-21,10,22.225,HOU,@,NYJ,L 27-30,*,0,0,0.0,3,0,0,0,0
11,2010,2010-11-28,11,22.232,HOU,,TEN,W 20-0,*,0,0,0.0,3,0,0,0,0
12,2010,2010-12-02,12,22.236,HOU,@,PHI,L 24-34,*,0,0,0.0,2,0,0,0,0
13,2010,2010-12-13,13,22.247,HOU,,BAL,L 28-34,*,0,0,0.0,6,1,0,0,0
14,2010,2010-12-19,14,22.253,HOU,@,TEN,L 17-31,*,0,0,0.0,4,0,0,0,0
15,2010,2010-12-26,15,22.260,HOU,@,DEN,L 23-24,*,0,0,0.0,1,0,0,0,0
16,2010,2011-01-02,16,22.267,HOU,,JAX,W 34-17,*,0,0,0.0,5,0,0,0,0
17,2011,2011-09-11,1,23.154,HOU,,IND,W 34-7,*,0,0,0.0,1,0,0,0,0
18,2011,2011-09-18,2,23.161,HOU,@,MIA,W 23-13,,0,0,0.0,3,1,0,0,0
19,2011,2011-09-25,3,23.168,HOU,@,NOR,L 33-40,*,0,0,0.0,7,1,0,0,0
20,2011,2011-10-09,5,23.182,HOU,,OAK,L 20-25,,,,,,,,,
21,2011,2011-10-16,6,23.189,HOU,@,BAL,L 14-29,*,0,0,0.0,4,0,0,0,0
22,2011,2011-10-23,7,23.196,HOU,@,TEN,W 41-7,*,0,0,0.0,2,0,0,0,0
