ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-10-16,6,23.309,TAM,,NOR,W 26-20,,,,
2,2011,2011-10-23,7,23.316,TAM,,CHI,L 18-24,,,,
3,2011,2011-11-06,8,23.330,TAM,@,NOR,L 16-27,,,,
4,2011,2011-11-13,9,23.337,TAM,,HOU,L 9-37,,0.0,1,1
5,2012,2012-09-09,1,24.273,TAM,,CAR,W 16-10,,,,
6,2012,2012-09-30,4,24.294,TAM,,WAS,L 22-24,,0.0,0,2
7,2012,2012-10-14,5,24.308,TAM,,KAN,W 38-10,,0.0,0,2
8,2012,2012-10-21,6,24.315,TAM,,NOR,L 28-35,,0.0,0,1
9,2012,2012-10-25,7,24.319,TAM,@,MIN,W 36-17,,,,
10,2012,2012-12-23,15,25.012,MIN,@,HOU,W 23-6,,,,
11,2012,2012-12-30,16,25.019,MIN,,GNB,W 37-34,,,,
12,2014,2014-09-08,1,26.271,DET,,NYG,W 35-14,,1.5,2,1
13,2014,2014-09-14,2,26.277,DET,@,CAR,L 7-24,,0.0,1,0
14,2014,2014-09-21,3,26.284,DET,,GNB,W 19-7,,0.0,4,1
15,2014,2014-09-28,4,26.291,DET,@,NYJ,W 24-17,,0.0,1,0
16,2014,2014-10-05,5,26.298,DET,,BUF,L 14-17,,1.0,2,0
17,2014,2014-10-12,6,26.305,DET,@,MIN,W 17-3,,1.5,4,2
18,2014,2014-10-19,7,26.312,DET,,NOR,W 24-23,,0.0,1,0
19,2014,2014-10-26,8,26.319,DET,@,ATL,W 22-21,,0.0,3,0
20,2014,2014-11-09,9,26.333,DET,,MIA,W 20-16,,0.0,1,0
21,2014,2014-11-16,10,26.340,DET,@,ARI,L 6-14,,,,
22,2014,2014-11-23,11,26.347,DET,@,NWE,L 9-34,,0.0,1,0
23,2014,2014-11-27,12,26.351,DET,,CHI,W 34-17,,0.0,1,0
24,2014,2014-12-07,13,26.361,DET,,TAM,W 34-17,,1.0,1,0
25,2014,2014-12-14,14,27.003,DET,,MIN,W 16-14,,1.0,1,1
26,2014,2014-12-21,15,27.010,DET,@,CHI,W 20-14,,0.0,0,0
27,2014,2014-12-28,16,27.017,DET,@,GNB,L 20-30,,0.0,0,1
28,2015,2015-09-13,1,27.276,TAM,,TEN,L 14-42,*,0.0,1,0
29,2015,2015-09-20,2,27.283,TAM,@,NOR,W 26-19,*,0.0,0,2
30,2015,2015-09-27,3,27.290,TAM,@,HOU,L 9-19,*,0.0,2,0
31,2015,2015-10-04,4,27.297,TAM,,CAR,L 23-37,,0.0,0,1
32,2015,2015-10-11,5,27.304,TAM,,JAX,W 38-31,,0.0,3,1
33,2015,2015-10-25,6,27.318,TAM,@,WAS,L 30-31,,0.0,2,1
34,2015,2015-11-01,7,27.325,TAM,@,ATL,W 23-20,,0.0,1,0
35,2015,2015-11-08,8,27.332,TAM,,NYG,L 18-32,,0.0,1,2
36,2015,2015-11-15,9,27.339,TAM,,DAL,W 10-6,,0.0,3,1
37,2015,2015-12-27,15,28.016,TAM,,CHI,L 21-26,*,0.0,1,0
38,2015,2016-01-03,16,28.023,TAM,@,CAR,L 10-38,*,0.0,0,1
39,2017,2017-09-24,3,29.287,DET,,ATL,L 26-30,,0.0,0,0
40,2017,2017-10-01,4,29.294,DET,@,MIN,W 14-7,,0.0,1,0
41,2017,2017-10-08,5,29.301,DET,,CAR,L 24-27,,0.0,1,0
42,2017,2017-10-15,6,29.308,DET,@,NOR,L 38-52,,0.0,0,0
43,2017,2017-12-17,14,30.006,NOR,,NYJ,W 31-19,,1.0,2,0
44,2017,2017-12-24,15,30.013,NOR,,ATL,W 23-13,,1.5,1,1
45,2017,2017-12-31,16,30.020,NOR,@,TAM,L 24-31,,0.0,0,1
