ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1994,1994-09-04,1,23.204,DAL,@,PIT,W 26-9,
2,1994,1994-09-11,2,23.211,DAL,,HOU,W 20-17,
3,1994,1994-09-19,3,23.219,DAL,,DET,L 17-20,
4,1994,1994-10-02,4,23.232,DAL,@,WAS,W 34-7,
5,1994,1994-10-09,5,23.239,DAL,,ARI,W 38-3,
6,1994,1994-10-16,6,23.246,DAL,,PHI,W 24-13,
7,1994,1994-10-23,7,23.253,DAL,@,ARI,W 28-21,
8,1994,1994-11-07,9,23.268,DAL,,NYG,W 38-10,
9,1994,1994-11-20,11,23.281,DAL,,WAS,W 31-7,
10,1994,1994-12-04,13,23.295,DAL,@,PHI,W 31-19,
11,1995,1995-09-04,1,24.204,DAL,@,NYG,W 35-0,
12,1995,1995-09-10,2,24.210,DAL,,DEN,W 31-21,
13,1995,1995-09-17,3,24.217,DAL,@,MIN,W 23-17,
14,1995,1995-09-24,4,24.224,DAL,,ARI,W 34-20,
15,1995,1995-10-01,5,24.231,DAL,@,WAS,L 23-27,
16,1995,1995-10-08,6,24.238,DAL,,GNB,W 34-24,
17,1995,1995-10-15,7,24.245,DAL,@,SDG,W 23-9,2.0
18,1995,1995-10-29,8,24.259,DAL,@,ATL,W 28-13,
19,1995,1995-11-06,9,24.267,DAL,,PHI,W 34-12,
20,1995,1995-11-12,10,24.273,DAL,,SFO,L 20-38,
21,1995,1995-11-19,11,24.280,DAL,@,OAK,W 34-21,
22,1995,1995-11-23,12,24.284,DAL,,KAN,W 24-12,
23,1995,1995-12-03,13,24.294,DAL,,WAS,L 17-24,
24,1995,1995-12-10,14,24.301,DAL,@,PHI,L 17-20,0.5
25,1995,1995-12-17,15,24.308,DAL,,NYG,W 21-20,
26,1995,1995-12-25,16,24.316,DAL,@,ARI,W 37-13,
27,1996,1996-10-20,7,25.251,DAL,,ATL,W 32-28,1.0
28,1996,1996-10-27,8,25.258,DAL,@,MIA,W 29-10,
29,1996,1996-11-03,9,25.265,DAL,,PHI,L 21-31,
30,1996,1996-11-10,10,25.272,DAL,@,SFO,W 20-17,
31,1996,1996-11-18,11,25.280,DAL,,GNB,W 21-6,1.0
32,1996,1996-11-24,12,25.286,DAL,@,NYG,L 6-20,
33,1996,1996-11-28,13,25.290,DAL,,WAS,W 21-10,1.0
34,1996,1996-12-08,14,25.300,DAL,@,ARI,W 10-6,
35,1996,1996-12-15,15,25.307,DAL,,NWE,W 12-6,
36,1996,1996-12-22,16,25.314,DAL,@,WAS,L 10-37,
37,1997,1997-08-31,1,26.200,DAL,@,PIT,W 37-7,
38,1997,1997-09-07,2,26.207,DAL,@,ARI,L 22-25,
39,1997,1997-09-15,3,26.215,DAL,,PHI,W 21-20,1.0
40,1997,1997-09-28,4,26.228,DAL,,CHI,W 27-3,1.0
41,1997,1997-10-05,5,26.235,DAL,@,NYG,L 17-20,
42,1997,1997-10-13,6,26.243,DAL,@,WAS,L 16-21,
43,1997,1997-10-19,7,26.249,DAL,,JAX,W 26-22,1.0
44,1997,1997-10-26,8,26.256,DAL,@,PHI,L 12-13,
45,1997,1997-11-02,9,26.263,DAL,@,SFO,L 10-17,
46,1997,1997-11-09,10,26.270,DAL,,ARI,W 24-6,2.0
47,1997,1997-11-16,11,26.277,DAL,,WAS,W 17-14,
48,1997,1997-11-23,12,26.284,DAL,@,GNB,L 17-45,
49,1997,1997-11-27,13,26.288,DAL,,TEN,L 14-27,
50,1997,1997-12-08,14,26.299,DAL,,CAR,L 13-23,1.0
51,1997,1997-12-14,15,26.305,DAL,@,CIN,L 24-31,
52,1997,1997-12-21,16,26.312,DAL,,NYG,L 7-20,
