ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1990,1990-11-19,10,25.013,MIA,,RAI,L 10-13,0,0,,0,0,0,,0
2,1990,1990-11-25,11,25.019,MIA,@,CLE,W 30-13,2,4,2.00,0,1,5,5.00,0
3,1990,1990-12-02,12,25.026,MIA,@,WAS,L 20-42,0,0,,0,0,0,,0
4,1990,1990-12-09,13,25.033,MIA,,PHI,W 23-20,0,0,,0,1,2,2.00,0
5,1990,1990-12-16,14,25.040,MIA,,SEA,W 24-17,3,10,3.33,0,2,16,8.00,0
6,1990,1990-12-23,15,25.047,MIA,@,BUF,L 14-24,0,0,,0,0,0,,0
7,1990,1990-12-30,16,25.054,MIA,,IND,W 23-17,0,0,,0,0,0,,0
