ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1952,1952-10-05,2,21.362,DTX,,SFO,L 14-37,,0,0,,0,0,,,,,,,1,2,2.00,0
2,1952,1952-10-12,3,22.003,DTX,@,CHI,L 20-38,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,2,2.00,0
3,1952,1952-10-26,5,22.017,DTX,@,SFO,L 21-48,,6,9,66.67,89,2,0,138.4,0,0,9.89,14.33,4,12,3.00,0
4,1952,1952-11-02,6,22.024,DTX,@,RAM,L 20-42,,5,12,41.67,88,2,2,67.4,0,0,7.33,3.17,11,32,2.91,0
5,1952,1952-11-23,9,22.045,DTX,@,GNB,L 14-42,,0,0,,0,0,,,,,,,2,7,3.50,0
