ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-11-11,9,23.332,JAX,@,TEN,W 28-13,,0.5,,,0,0,0
2,2007,2007-11-18,10,23.339,JAX,,SDG,W 24-17,,,,,,,
3,2007,2007-11-25,11,23.346,JAX,,BUF,W 36-14,,,,,,,
4,2007,2007-12-02,12,23.353,JAX,@,IND,L 25-28,,,,,,,
5,2007,2007-12-09,13,23.360,JAX,,CAR,W 37-6,,,,,,,
6,2007,2007-12-30,16,24.016,JAX,@,HOU,L 28-42,,0.5,,,0,0,0
7,2008,2008-12-07,13,24.359,JAX,@,CHI,L 10-23,,0.0,1,1,0,0,0
8,2008,2008-12-18,15,25.004,JAX,,IND,L 24-31,,,,,,,
9,2008,2008-12-28,16,25.014,JAX,@,BAL,L 7-27,,1.0,3,0,0,0,0
10,2010,2010-09-12,1,26.272,JAX,,DEN,W 24-17,,0.0,0,0,0,0,0
11,2010,2010-09-19,2,26.279,JAX,@,SDG,L 13-38,,0.0,2,0,0,0,0
12,2010,2010-09-26,3,26.286,JAX,,PHI,L 3-28,,,,,,,
13,2010,2010-10-03,4,26.293,JAX,,IND,W 31-28,,1.0,1,0,0,0,0
14,2010,2010-10-10,5,26.300,JAX,@,BUF,W 36-26,,,,,,,
15,2010,2010-10-18,6,26.308,JAX,,TEN,L 3-30,,,,,,,
16,2010,2010-10-24,7,26.314,JAX,@,KAN,L 20-42,,0.0,0,1,0,0,0
17,2010,2010-11-14,9,26.335,JAX,,HOU,W 31-24,*,0.0,5,0,0,0,0
18,2010,2010-11-21,10,26.342,JAX,,CLE,W 24-20,*,2.0,3,0,0,0,0
19,2010,2010-11-28,11,26.349,JAX,@,NYG,L 20-24,*,0.0,1,0,0,0,0
20,2010,2010-12-05,12,26.356,JAX,@,TEN,W 17-6,*,1.0,2,1,0,0,0
21,2010,2010-12-12,13,26.363,JAX,,OAK,W 38-31,*,1.0,3,0,0,0,0
22,2010,2010-12-19,14,27.005,JAX,@,IND,L 24-34,*,0.0,1,0,0,0,0
23,2010,2010-12-26,15,27.012,JAX,,WAS,L 17-20,*,0.0,2,1,0,0,0
24,2010,2011-01-02,16,27.019,JAX,@,HOU,L 17-34,*,0.0,5,3,0,0,0
25,2011,2011-09-11,1,27.271,JAX,,TEN,W 16-14,*,0.0,0,0,0,0,0
26,2011,2011-09-18,2,27.278,JAX,@,NYJ,L 3-32,*,0.0,1,0,0,0,0
27,2011,2011-09-25,3,27.285,JAX,@,CAR,L 10-16,*,0.0,3,1,0,0,0
28,2011,2011-10-02,4,27.292,JAX,,NOR,L 10-23,*,0.0,3,0,0,0,0
29,2011,2011-10-09,5,27.299,JAX,,CIN,L 20-30,*,1.0,5,0,0,0,0
30,2011,2011-10-16,6,27.306,JAX,@,PIT,L 13-17,*,0.0,3,5,0,0,0
31,2011,2011-10-24,7,27.314,JAX,,BAL,W 12-7,*,1.0,3,0,0,0,0
32,2011,2011-10-30,8,27.320,JAX,@,HOU,L 14-24,*,0.0,2,1,0,0,0
33,2011,2011-11-13,9,27.334,JAX,@,IND,W 17-3,*,2.5,2,3,0,0,0
34,2011,2011-11-20,10,27.341,JAX,@,CLE,L 10-14,*,0.0,4,1,0,0,0
35,2011,2011-11-27,11,27.348,JAX,,HOU,L 13-20,*,0.0,0,0,0,0,0
36,2011,2011-12-05,12,27.356,JAX,,SDG,L 14-38,*,0.0,2,0,0,0,0
37,2011,2011-12-11,13,27.362,JAX,,TAM,W 41-14,*,0.0,1,3,0,0,0
38,2011,2011-12-15,14,28.001,JAX,@,ATL,L 14-41,*,1.0,7,0,0,0,0
39,2011,2011-12-24,15,28.010,JAX,@,TEN,L 17-23,*,0.0,0,2,1,5,0
40,2011,2012-01-01,16,28.018,JAX,,IND,W 19-13,*,2.5,4,1,0,0,0
