ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1968,1968-09-06,1,24.102,SDG,,CIN,W 29-13,,0,0,,0,0,0,,0,0,,,1,-4,-4.00,0
2,1968,1968-10-20,6,24.146,SDG,,DEN,W 55-24,,3,5,60.00,38,1,0,123.3,0,0,7.60,11.60,0,0,,0
3,1968,1968-12-08,13,24.195,SDG,,KAN,L 3-40,,6,12,50.00,87,0,1,39.2,0,0,7.25,3.50,1,0,0.00,0
