ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1975,1975-10-12,4,22.059,BUF,@,BAL,W 38-31
2,1975,1975-10-20,5,22.067,BUF,,NYG,L 14-17
3,1975,1975-10-26,6,22.073,BUF,,MIA,L 30-35
4,1975,1975-11-02,7,22.080,BUF,@,NYJ,W 24-23
5,1975,1975-11-09,8,22.087,BUF,,BAL,L 35-42
6,1975,1975-11-17,9,22.095,BUF,@,CIN,L 24-33
7,1975,1975-11-23,10,22.101,BUF,,NWE,W 45-31
8,1975,1975-11-27,11,22.105,BUF,@,STL,W 32-14
9,1975,1975-12-07,12,22.115,BUF,@,MIA,L 21-31
10,1975,1975-12-14,13,22.122,BUF,@,NWE,W 34-14
11,1975,1975-12-20,14,22.128,BUF,,MIN,L 13-35
12,1976,1976-09-19,2,23.036,BUF,,HOU,L 3-13
13,1976,1976-09-26,3,23.043,BUF,@,TAM,W 14-9
14,1976,1976-10-03,4,23.050,BUF,,KAN,W 50-17
15,1976,1976-10-10,5,23.057,BUF,@,NYJ,L 14-17
16,1976,1976-10-17,6,23.064,BUF,,BAL,L 13-31
17,1976,1976-10-24,7,23.071,BUF,,NWE,L 22-26
18,1976,1976-10-31,8,23.078,BUF,,NYJ,L 14-19
19,1976,1976-11-07,9,23.085,BUF,@,NWE,L 10-20
20,1976,1976-11-15,10,23.093,BUF,@,DAL,L 10-17
21,1976,1976-11-21,11,23.099,BUF,,SDG,L 13-34
22,1976,1976-11-25,12,23.103,BUF,@,DET,L 14-27
23,1976,1976-12-05,13,23.113,BUF,@,MIA,L 27-45
24,1976,1976-12-12,14,23.120,BUF,@,BAL,L 20-58
25,1977,1977-11-06,8,24.084,CLE,,CIN,L 7-10
26,1977,1977-11-13,9,24.091,CLE,@,PIT,L 31-35
27,1977,1977-11-20,10,24.098,CLE,@,NYG,W 21-7
28,1977,1977-11-27,11,24.105,CLE,,RAM,L 0-9
29,1977,1977-12-04,12,24.112,CLE,@,SDG,L 14-37
30,1977,1977-12-11,13,24.119,CLE,,HOU,L 15-19
31,1977,1977-12-18,14,24.126,CLE,@,SEA,L 19-20
