ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2001,2001-11-12,8,23.313,TEN,,BAL,L 10-16,*,2,1,27,27.00,0,50.0%,13.50
2,2001,2001-11-18,9,23.319,TEN,@,CIN,W 20-7,,1,1,15,15.00,0,100.0%,15.00
3,2001,2001-11-25,10,23.326,TEN,,PIT,L 24-34,,,,,,,0.0%,
