ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-09-10,1,23.019,NOR,@,CLE,W 19-14,*,,,
2,2006,2006-09-17,2,23.026,NOR,@,GNB,W 34-27,*,,,
3,2006,2006-09-25,3,23.034,NOR,,ATL,W 23-3,*,,,
4,2006,2006-10-01,4,23.040,NOR,@,CAR,L 18-21,*,,,
5,2006,2006-10-08,5,23.047,NOR,,TAM,W 24-21,*,,,
6,2006,2006-10-15,6,23.054,NOR,,PHI,W 27-24,*,,,
7,2006,2006-10-29,7,23.068,NOR,,BAL,L 22-35,*,,,
8,2006,2006-11-05,8,23.075,NOR,@,TAM,W 31-14,*,,,
9,2006,2006-11-12,9,23.082,NOR,@,PIT,L 31-38,*,,,
10,2006,2006-11-19,10,23.089,NOR,,CIN,L 16-31,*,,,
11,2006,2006-11-26,11,23.096,NOR,@,ATL,W 31-13,*,,,
12,2006,2006-12-03,12,23.103,NOR,,SFO,W 34-10,*,,,
13,2006,2006-12-10,13,23.110,NOR,@,DAL,W 42-17,*,,,
14,2006,2006-12-17,14,23.117,NOR,,WAS,L 10-16,*,,,
15,2006,2006-12-24,15,23.124,NOR,@,NYG,W 30-7,*,,,
16,2006,2006-12-31,16,23.131,NOR,,CAR,L 21-31,*,,,
17,2007,2007-09-06,1,24.015,NOR,@,IND,L 10-41,*,,,
18,2007,2007-09-16,2,24.025,NOR,@,TAM,L 14-31,*,,,
19,2007,2007-09-24,3,24.033,NOR,,TEN,L 14-31,*,,,
20,2007,2007-10-07,4,24.046,NOR,,CAR,L 13-16,*,,,
21,2007,2007-10-14,5,24.053,NOR,@,SEA,W 28-17,*,,,
22,2007,2007-10-21,6,24.060,NOR,,ATL,W 22-16,*,,,
23,2007,2007-10-28,7,24.067,NOR,@,SFO,W 31-10,*,,,
24,2007,2007-11-04,8,24.074,NOR,,JAX,W 41-24,*,,,
25,2007,2007-11-11,9,24.081,NOR,,STL,L 29-37,*,,,
26,2007,2007-11-18,10,24.088,NOR,@,HOU,L 10-23,*,,,
27,2007,2007-11-25,11,24.095,NOR,@,CAR,W 31-6,*,,,
28,2007,2007-12-02,12,24.102,NOR,,TAM,L 23-27,*,,,
29,2007,2007-12-10,13,24.110,NOR,@,ATL,W 34-14,*,,,
30,2007,2007-12-16,14,24.116,NOR,,ARI,W 31-24,*,,,
31,2007,2007-12-23,15,24.123,NOR,,PHI,L 23-38,*,,,
32,2007,2007-12-30,16,24.130,NOR,@,CHI,L 25-33,*,,,
33,2008,2008-09-07,1,25.016,NOR,,TAM,W 24-20,*,,,
34,2008,2008-09-14,2,25.023,NOR,@,WAS,L 24-29,*,,,
35,2008,2008-09-21,3,25.030,NOR,@,DEN,L 32-34,*,,,
