ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1979,1979-09-02,1,23.048,GNB,@,CHI,L 3-6,,,,
2,1979,1979-09-09,2,23.055,GNB,,NOR,W 28-19,,,,
3,1979,1979-09-16,3,23.062,GNB,,TAM,L 10-21,,,,
4,1979,1979-09-23,4,23.069,GNB,@,MIN,L 21-27,0.0,1,0,0
5,1979,1979-10-01,5,23.077,GNB,,NWE,W 27-14,,,,
6,1979,1979-10-07,6,23.083,GNB,@,ATL,L 7-25,,,,
7,1979,1979-10-14,7,23.090,GNB,,DET,W 24-16,,,,
8,1979,1979-10-21,8,23.097,GNB,@,TAM,L 3-21,,,,
9,1979,1979-10-28,9,23.104,GNB,@,MIA,L 7-27,,,,
10,1979,1979-11-04,10,23.111,GNB,,NYJ,L 22-27,,,,
11,1979,1979-11-11,11,23.118,GNB,,MIN,W 19-7,0.0,1,13,0
12,1979,1979-11-18,12,23.125,GNB,@,BUF,L 12-19,,,,
13,1979,1979-11-25,13,23.132,GNB,,PHI,L 10-21,,,,
14,1979,1979-12-02,14,23.139,GNB,@,WAS,L 21-38,,,,
15,1979,1979-12-09,15,23.146,GNB,,CHI,L 14-15,,,,
16,1979,1979-12-15,16,23.152,GNB,@,DET,W 18-13,,,,
17,1981,1981-09-06,1,25.052,GNB,@,CHI,W 16-9,,,,
18,1981,1981-09-13,2,25.059,GNB,,ATL,L 17-31,,,,
19,1981,1981-09-20,3,25.066,GNB,@,RAM,L 23-35,,,,
20,1981,1981-09-27,4,25.073,GNB,,MIN,L 13-30,,,,
21,1981,1981-10-04,5,25.080,GNB,@,NYG,W 27-14,,,,
22,1981,1981-10-11,6,25.087,GNB,,TAM,L 10-21,,,,
23,1981,1981-10-18,7,25.094,GNB,,SFO,L 3-13,,,,
24,1981,1981-10-25,8,25.101,GNB,@,DET,L 27-31,,,,
25,1981,1981-11-01,9,25.108,GNB,,SEA,W 34-24,,,,
26,1981,1981-11-08,10,25.115,GNB,,NYG,W 26-24,,,,
27,1981,1981-11-15,11,25.122,GNB,,CHI,W 21-17,,,,
28,1981,1981-11-22,12,25.129,GNB,@,TAM,L 3-37,,,,
29,1981,1981-11-29,13,25.136,GNB,@,MIN,W 35-23,,,,
30,1981,1981-12-06,14,25.143,GNB,,DET,W 31-17,,,,
31,1981,1981-12-13,15,25.150,GNB,@,NOR,W 35-7,,,,
32,1981,1981-12-20,16,25.157,GNB,@,NYJ,L 3-28,,,,
33,1982,1982-09-12,1,26.058,GNB,,RAM,W 35-23,,,,
34,1982,1982-09-20,2,26.066,GNB,@,NYG,W 27-19,0.0,1,0,0
35,1982,1982-11-21,3,26.128,GNB,,MIN,W 26-7,1.0,0,0,0
36,1982,1982-11-28,4,26.135,GNB,@,NYJ,L 13-15,,,,
37,1982,1982-12-05,5,26.142,GNB,,BUF,W 33-21,,,,
38,1983,1983-09-04,1,27.050,GNB,@,HOU,W 41-38,,,,
39,1983,1983-09-11,2,27.057,GNB,,PIT,L 21-25,,,,
40,1983,1983-09-18,3,27.064,GNB,,RAM,W 27-24,,,,
41,1983,1983-09-26,4,27.072,GNB,@,NYG,L 3-27,,,,
42,1983,1983-10-02,5,27.078,GNB,,TAM,W 55-14,,,,
43,1983,1983-10-09,6,27.085,GNB,@,DET,L 14-38,,,,
44,1983,1983-10-17,7,27.093,GNB,,WAS,W 48-47,,,,
45,1983,1983-10-23,8,27.099,GNB,,MIN,L 17-20,,,,
46,1983,1983-10-30,9,27.106,GNB,@,CIN,L 14-34,,,,
47,1983,1983-11-06,10,27.113,GNB,,CLE,W 35-21,,,,
48,1983,1983-11-13,11,27.120,GNB,@,MIN,W 29-21,,,,
49,1983,1983-11-20,12,27.127,GNB,,DET,L 20-23,,,,
50,1983,1983-11-27,13,27.134,GNB,@,ATL,L 41-47,,,,
51,1983,1983-12-04,14,27.141,GNB,,CHI,W 31-28,,,,
52,1983,1983-12-12,15,27.149,GNB,@,TAM,W 12-9,,,,
53,1983,1983-12-18,16,27.155,GNB,@,CHI,L 21-23,,,,
54,1984,1984-09-02,1,28.048,GNB,,STL,W 24-23,,,,
55,1984,1984-09-09,2,28.055,GNB,@,RAI,L 7-28,,,,
56,1984,1984-09-16,3,28.062,GNB,,CHI,L 7-9,,,,
57,1984,1984-09-23,4,28.069,GNB,@,DAL,L 6-20,,,,
58,1984,1984-09-30,5,28.076,GNB,@,TAM,L 27-30,,,,
59,1984,1984-10-07,6,28.083,GNB,,SDG,L 28-34,,,,
60,1984,1984-10-15,7,28.091,GNB,@,DEN,L 14-17,,,,
61,1984,1984-10-21,8,28.097,GNB,,SEA,L 24-30,,,,
62,1984,1984-10-28,9,28.104,GNB,,DET,W 41-9,,,,
63,1984,1984-11-04,10,28.111,GNB,@,NOR,W 23-13,,,,
64,1984,1984-11-11,11,28.118,GNB,,MIN,W 45-17,,,,
65,1984,1984-11-18,12,28.125,GNB,,RAM,W 31-6,,,,
66,1984,1984-11-22,13,28.129,GNB,@,DET,L 28-31,,,,
67,1984,1984-12-02,14,28.139,GNB,,TAM,W 27-14,,,,
68,1984,1984-12-09,15,28.146,GNB,@,CHI,W 20-14,,,,
69,1984,1984-12-16,16,28.153,GNB,@,MIN,W 38-14,,,,
