ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-10-31,8,24.283,OAK,@,SDG,L 14-42,
2,2004,2004-11-07,9,24.290,OAK,@,CAR,W 27-24,*
3,2004,2004-11-21,10,24.304,OAK,,SDG,L 17-23,*
4,2004,2004-11-28,11,24.311,OAK,@,DEN,W 25-24,*
5,2004,2004-12-05,12,24.318,OAK,,KAN,L 27-34,*
6,2004,2004-12-12,13,24.325,OAK,@,ATL,L 10-35,*
7,2004,2004-12-19,14,24.332,OAK,,TEN,W 40-35,*
8,2004,2004-12-25,15,24.338,OAK,@,KAN,L 30-31,*
9,2004,2005-01-02,16,24.346,OAK,,JAX,L 6-13,*
10,2005,2005-09-08,1,25.229,OAK,@,NWE,L 20-30,*
11,2005,2005-09-18,2,25.239,OAK,,KAN,L 17-23,*
12,2005,2005-09-25,3,25.246,OAK,@,PHI,L 20-23,*
13,2005,2005-10-02,4,25.253,OAK,,DAL,W 19-13,*
14,2005,2005-11-06,8,25.288,OAK,@,KAN,L 23-27,
15,2005,2005-11-13,9,25.295,OAK,,DEN,L 17-31,
16,2005,2005-11-20,10,25.302,OAK,@,WAS,W 16-13,*
17,2005,2005-11-27,11,25.309,OAK,,MIA,L 21-33,*
18,2005,2005-12-04,12,25.316,OAK,@,SDG,L 10-34,*
19,2005,2005-12-11,13,25.323,OAK,@,NYJ,L 10-26,*
20,2006,2006-09-11,1,26.232,OAK,,SDG,L 0-27,*
21,2006,2006-09-17,2,26.238,OAK,@,BAL,L 6-28,*
22,2006,2006-10-01,3,26.252,OAK,,CLE,L 21-24,*
23,2006,2006-10-08,4,26.259,OAK,@,SFO,L 20-34,*
24,2006,2006-10-15,5,26.266,OAK,@,DEN,L 3-13,*
25,2006,2006-10-22,6,26.273,OAK,,ARI,W 22-9,*
26,2006,2006-10-29,7,26.280,OAK,,PIT,W 20-13,*
27,2006,2006-11-06,8,26.288,OAK,@,SEA,L 0-16,*
28,2006,2006-11-12,9,26.294,OAK,,DEN,L 13-17,*
29,2006,2006-11-19,10,26.301,OAK,@,KAN,L 13-17,*
30,2006,2006-11-26,11,26.308,OAK,@,SDG,L 14-21,*
31,2006,2006-12-03,12,26.315,OAK,,HOU,L 14-23,*
32,2006,2006-12-10,13,26.322,OAK,@,CIN,L 10-27,*
33,2006,2006-12-17,14,26.329,OAK,,STL,L 0-20,*
34,2006,2006-12-23,15,26.335,OAK,,KAN,L 9-20,*
35,2006,2006-12-31,16,26.343,OAK,@,NYJ,L 3-23,*
36,2007,2007-09-09,1,27.230,OAK,,DET,L 21-36,
37,2007,2007-09-16,2,27.237,OAK,@,DEN,L 20-23,*
38,2007,2007-09-23,3,27.244,OAK,,CLE,W 26-24,*
39,2007,2007-09-30,4,27.251,OAK,@,MIA,W 35-17,
40,2007,2007-10-14,5,27.265,OAK,@,SDG,L 14-28,
41,2007,2007-10-21,6,27.272,OAK,,KAN,L 10-12,
42,2007,2007-10-28,7,27.279,OAK,@,TEN,L 9-13,
43,2008,2008-09-08,1,28.230,OAK,,DEN,L 14-41,*
44,2008,2008-09-14,2,28.236,OAK,@,KAN,W 23-8,*
45,2008,2008-09-21,3,28.243,OAK,@,BUF,L 23-24,*
46,2008,2008-09-28,4,28.250,OAK,,SDG,L 18-28,*
47,2008,2008-10-12,5,28.264,OAK,@,NOR,L 3-34,*
48,2008,2008-10-19,6,28.271,OAK,,NYJ,W 16-13,*
49,2008,2008-10-26,7,28.278,OAK,@,BAL,L 10-29,*
50,2008,2008-11-02,8,28.285,OAK,,ATL,L 0-24,*
51,2008,2008-11-09,9,28.292,OAK,,CAR,L 6-17,*
52,2008,2008-12-14,14,28.327,OAK,,NWE,L 26-49,*
53,2008,2008-12-21,15,28.334,OAK,,HOU,W 27-16,*
54,2008,2008-12-28,16,28.341,OAK,@,TAM,W 31-24,*
55,2009,2009-09-13,1,29.234,MIA,@,ATL,L 7-19,*
56,2009,2009-09-21,2,29.242,MIA,,IND,L 23-27,*
57,2009,2009-09-27,3,29.248,MIA,@,SDG,L 13-23,*
58,2009,2009-10-04,4,29.255,MIA,,BUF,W 38-10,*
59,2009,2009-10-12,5,29.263,MIA,,NYJ,W 31-27,*
60,2009,2009-10-25,6,29.276,MIA,,NOR,L 34-46,*
61,2009,2009-11-01,7,29.283,MIA,@,NYJ,W 30-25,*
62,2009,2009-11-08,8,29.290,MIA,@,NWE,L 17-27,*
63,2009,2009-11-15,9,29.297,MIA,,TAM,W 25-23,*
64,2009,2009-11-19,10,29.301,MIA,@,CAR,W 24-17,*
65,2009,2009-12-27,15,29.339,MIA,,HOU,L 20-27,
66,2009,2010-01-03,16,29.346,MIA,,PIT,L 24-30,
