ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1993,1993-09-05,1,23.317,PIT,,SFO,L 13-24
2,1993,1993-09-12,2,23.324,PIT,@,RAM,L 0-27
3,1993,1993-09-19,3,23.331,PIT,,CIN,W 34-7
4,1993,1993-09-27,4,23.339,PIT,@,ATL,W 45-17
5,1993,1993-10-10,5,23.352,PIT,,SDG,W 16-3
6,1993,1993-10-17,6,23.359,PIT,,NOR,W 37-14
7,1993,1993-10-24,7,24.001,PIT,@,CLE,L 23-28
8,1993,1993-11-07,8,24.015,PIT,@,CIN,W 24-16
9,1993,1993-11-15,9,24.023,PIT,,BUF,W 23-0
10,1993,1993-11-21,10,24.029,PIT,@,DEN,L 13-37
11,1993,1993-11-28,11,24.036,PIT,@,HOU,L 3-23
12,1993,1993-12-05,12,24.043,PIT,,NWE,W 17-14
13,1993,1993-12-13,13,24.051,PIT,@,MIA,W 21-20
14,1993,1993-12-19,14,24.057,PIT,,HOU,L 17-26
15,1993,1993-12-26,15,24.064,PIT,@,SEA,L 6-16
16,1993,1994-01-02,16,24.071,PIT,,CLE,W 16-9
17,1995,1995-09-04,1,25.316,DAL,@,NYG,W 35-0
18,1995,1995-09-10,2,25.322,DAL,,DEN,W 31-21
19,1995,1995-09-17,3,25.329,DAL,@,MIN,W 23-17
20,1995,1995-09-24,4,25.336,DAL,,ARI,W 34-20
21,1995,1995-10-01,5,25.343,DAL,@,WAS,L 23-27
22,1995,1995-10-08,6,25.350,DAL,,GNB,W 34-24
23,1995,1995-10-15,7,25.357,DAL,@,SDG,W 23-9
