ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
28,1995,1995-12-03,13,25.003,MIN,,TAM,W 31-17,,,,,
29,1995,1995-12-09,14,25.009,MIN,,CLE,W 27-11,,,,,
30,1995,1995-12-18,15,25.018,MIN,@,SFO,L 30-37,,,,,
31,1995,1995-12-24,16,25.024,MIN,@,CIN,L 24-27,,,,,
32,1996,1996-09-01,1,25.276,MIN,,DET,W 17-13,,1.0,0,0,0
33,1996,1996-09-08,2,25.283,MIN,@,ATL,W 23-17,,,,,
34,1996,1996-09-15,3,25.290,MIN,@,CHI,W 20-14,,0.0,1,-1,0
35,1996,1996-09-22,4,25.297,MIN,,GNB,W 30-21,,0.0,1,41,0
36,1996,1996-09-29,5,25.304,MIN,@,NYG,L 10-15,,,,,
37,1996,1996-10-06,6,25.311,MIN,,CAR,W 14-12,,0.0,1,9,0
38,1996,1996-10-13,7,25.318,MIN,@,TAM,L 13-24,,,,,
39,1996,1996-10-28,8,25.333,MIN,,CHI,L 13-15,,1.0,0,0,0
40,1996,1996-11-03,9,25.339,MIN,,KAN,L 6-21,,,,,
41,1996,1996-11-10,10,25.346,MIN,@,SEA,L 23-42,,,,,
42,1996,1996-12-01,13,26.001,MIN,,ARI,W 41-17,,0.0,1,18,0
43,1996,1996-12-08,14,26.008,MIN,@,DET,W 24-22,,,,,
44,1996,1996-12-15,15,26.015,MIN,,TAM,W 21-10,,,,,
45,1996,1996-12-22,16,26.022,MIN,@,GNB,L 10-38,,,,,
46,1997,1997-08-31,1,26.274,MIN,@,BUF,W 34-13,,,,,
47,1997,1997-09-07,2,26.281,MIN,@,CHI,W 27-24,,,,,
48,1997,1997-09-14,3,26.288,MIN,,TAM,L 14-28,,,,,
49,1997,1997-09-21,4,26.295,MIN,@,GNB,L 32-38,,,,,
50,1997,1997-09-28,5,26.302,MIN,,PHI,W 28-19,,,,,
51,1997,1997-10-05,6,26.309,MIN,@,ARI,W 20-19,,,,,
52,1997,1997-10-12,7,26.316,MIN,,CAR,W 21-14,,,,,
53,1997,1997-10-26,8,26.330,MIN,@,TAM,W 10-6,,,,,
54,1997,1997-11-02,9,26.337,MIN,,NWE,W 23-18,,,,,
55,1997,1997-11-09,10,26.344,MIN,,CHI,W 29-22,,,,,
56,1997,1997-11-16,11,26.351,MIN,@,DET,L 15-38,,,,,
57,1997,1997-11-23,12,26.358,MIN,@,NYJ,L 21-23,,,,,
58,1997,1997-12-01,13,27.001,MIN,,GNB,L 11-27,,,,,
59,1997,1997-12-07,14,27.007,MIN,@,SFO,L 17-28,,,,,
60,1997,1997-12-14,15,27.014,MIN,,DET,L 13-14,,,,,
61,1997,1997-12-21,16,27.021,MIN,,IND,W 39-28,,0.0,2,26,0
62,1998,1998-09-06,1,27.280,MIN,,TAM,W 31-7,,,,,
63,1998,1998-09-13,2,27.287,MIN,@,STL,W 38-31,,0.0,2,25,0
64,1998,1998-09-20,3,27.294,MIN,,DET,W 29-6,,0.0,1,0,0
65,1998,1998-09-27,4,27.301,MIN,@,CHI,W 31-28,,,,,
66,1998,1998-10-05,5,27.309,MIN,@,GNB,W 37-24,,0.0,2,0,0
67,1998,1998-10-18,6,27.322,MIN,,WAS,W 41-7,,,,,
68,1998,1998-10-25,7,27.329,MIN,@,DET,W 34-13,,,,,
69,1998,1998-11-01,8,27.336,MIN,@,TAM,L 24-27,,,,,
70,1998,1998-11-08,9,27.343,MIN,,NOR,W 31-24,,,,,
71,1998,1998-11-15,10,27.350,MIN,,CIN,W 24-3,,,,,
72,1998,1998-11-22,11,27.357,MIN,,GNB,W 28-14,,,,,
73,1998,1998-11-26,12,27.361,MIN,@,DAL,W 46-36,,,,,
74,1998,1998-12-06,13,28.006,MIN,,CHI,W 48-22,,,,,
75,1998,1998-12-20,15,28.020,MIN,,JAX,W 50-10,,,,,
76,1998,1998-12-26,16,28.026,MIN,@,TEN,W 26-16,,,,,
77,1999,1999-09-12,1,28.286,MIN,@,ATL,W 17-14,*,,,,
78,1999,1999-09-19,2,28.293,MIN,,OAK,L 17-22,*,,,,
79,1999,1999-09-26,3,28.300,MIN,@,GNB,L 20-23,*,,,,
80,1999,1999-10-03,4,28.307,MIN,,TAM,W 21-14,*,,,,
81,1999,1999-10-10,5,28.314,MIN,,CHI,L 22-24,*,,,,
82,1999,1999-10-17,6,28.321,MIN,@,DET,L 23-25,*,1.0,0,0,0
83,1999,1999-10-24,7,28.328,MIN,,SFO,W 40-16,*,,,,
84,1999,1999-10-31,8,28.335,MIN,@,DEN,W 23-20,*,,,,
85,1999,1999-11-08,9,28.343,MIN,,DAL,W 27-17,*,,,,
86,1999,1999-11-14,10,28.349,MIN,@,CHI,W 27-24,*,1.0,0,0,0
87,1999,1999-11-28,11,28.363,MIN,,SDG,W 35-27,*,0.0,1,0,0
88,1999,1999-12-06,12,29.006,MIN,@,TAM,L 17-24,*,0.0,1,0,0
89,1999,1999-12-12,13,29.012,MIN,@,KAN,L 28-31,*,,,,
90,1999,1999-12-20,14,29.020,MIN,,GNB,W 24-20,*,0.0,1,0,0
91,1999,1999-12-26,15,29.026,MIN,@,NYG,W 34-17,*,1.0,0,0,0
92,1999,2000-01-02,16,29.033,MIN,,DET,W 24-17,*,1.0,0,0,0
93,2000,2000-09-03,1,29.278,MIN,,CHI,W 30-27,,,,,
94,2000,2000-09-10,2,29.285,MIN,,MIA,W 13-7,,1.0,0,0,0
95,2000,2000-09-17,3,29.292,MIN,@,NWE,W 21-13,*,,,,
96,2000,2000-10-01,4,29.306,MIN,@,DET,W 31-24,*,,,,
97,2000,2000-10-09,5,29.314,MIN,,TAM,W 30-23,,,,,
98,2000,2000-10-15,6,29.320,MIN,@,CHI,W 28-16,*,,,,
99,2000,2000-10-22,7,29.327,MIN,,BUF,W 31-27,,,,,
100,2000,2000-10-29,8,29.334,MIN,@,TAM,L 13-41,,,,,
101,2000,2000-11-06,9,29.342,MIN,@,GNB,L 20-26,*,,,,
102,2000,2000-11-12,10,29.348,MIN,,ARI,W 31-14,*,,,,
103,2000,2000-11-19,11,29.355,MIN,,CAR,W 31-17,,,,,
104,2000,2000-11-23,12,29.359,MIN,@,DAL,W 27-15,,0.0,1,25,0
105,2000,2000-11-30,13,30.000,MIN,,DET,W 24-17,*,,,,
106,2000,2000-12-10,14,30.010,MIN,@,STL,L 29-40,*,,,,
107,2000,2000-12-17,15,30.017,MIN,,GNB,L 28-33,*,,,,
108,2000,2000-12-24,16,30.024,MIN,@,IND,L 10-31,*,,,,
109,2001,2001-09-09,1,30.283,MIN,,CAR,L 13-24,*,,,,
110,2001,2001-09-23,2,30.297,MIN,@,CHI,L 10-17,,,,,
111,2001,2001-11-19,9,30.354,MIN,,NYG,W 28-16,*,0.0,1,14,0
112,2001,2001-11-25,10,30.360,MIN,,CHI,L 6-13,*,,,,
113,2001,2001-12-02,11,31.002,MIN,@,PIT,L 16-21,*,0.0,1,11,0
114,2001,2001-12-09,12,31.009,MIN,,TEN,W 42-24,*,,,,
115,2001,2001-12-16,13,31.016,MIN,@,DET,L 24-27,*,,,,
116,2001,2001-12-23,14,31.023,MIN,,JAX,L 3-33,*,,,,
117,2001,2001-12-30,15,31.030,MIN,@,GNB,L 13-24,*,,,,
118,2001,2002-01-07,16,31.038,MIN,@,BAL,L 3-19,*,,,,
119,2002,2002-09-08,1,31.282,CLE,,KAN,L 39-40,*,,,,
120,2002,2002-09-15,2,31.289,CLE,,CIN,W 20-7,*,0.0,1,0,0
121,2002,2002-09-22,3,31.296,CLE,@,TEN,W 31-28,*,,,,
122,2002,2002-09-29,4,31.303,CLE,@,PIT,L 13-16,*,0.0,1,0,0
123,2002,2002-10-06,5,31.310,CLE,,BAL,L 21-26,*,,,,
124,2002,2002-11-17,10,31.352,CLE,@,CIN,W 27-20,*,,,,
125,2002,2002-11-24,11,31.359,CLE,@,NOR,W 24-15,*,,,,
126,2002,2002-12-01,12,32.001,CLE,,CAR,L 6-13,*,,,,
127,2002,2002-12-08,13,32.008,CLE,@,JAX,W 21-20,*,,,,
128,2002,2002-12-15,14,32.015,CLE,,IND,L 23-28,*,,,,
129,2002,2002-12-22,15,32.022,CLE,@,BAL,W 14-13,*,,,,
130,2002,2002-12-29,16,32.029,CLE,,ATL,W 24-16,*,0.0,1,0,0
131,2003,2003-09-07,1,32.281,CLE,,IND,L 6-9,*,,,,
132,2003,2003-09-14,2,32.288,CLE,@,BAL,L 13-33,*,,,,
133,2003,2003-09-21,3,32.295,CLE,@,SFO,W 13-12,*,,,,
134,2003,2003-09-28,4,32.302,CLE,,CIN,L 14-21,*,,,,
135,2003,2003-10-05,5,32.309,CLE,@,PIT,W 33-13,*,,,,
136,2003,2003-10-12,6,32.316,CLE,,OAK,W 13-7,*,,,,
137,2003,2003-10-19,7,32.323,CLE,,SDG,L 20-26,*,,,,
138,2003,2003-10-26,8,32.330,CLE,@,NWE,L 3-9,*,,,,
139,2003,2003-11-09,9,32.344,CLE,@,KAN,L 20-41,*,,,,
140,2003,2003-11-16,10,32.351,CLE,,ARI,W 44-6,*,,,,
141,2003,2003-11-23,11,32.358,CLE,,PIT,L 6-13,*,,,,
142,2003,2003-11-30,12,33.000,CLE,@,SEA,L 7-34,*,,,,
143,2003,2003-12-08,13,33.008,CLE,,STL,L 20-26,*,,,,
144,2003,2003-12-14,14,33.014,CLE,@,DEN,L 20-23,*,0.0,1,0,0
145,2003,2003-12-21,15,33.021,CLE,,BAL,L 0-35,*,,,,
146,2003,2003-12-28,16,33.028,CLE,@,CIN,W 22-14,*,0.0,1,3,0
147,2004,2004-09-12,1,33.287,CLE,,BAL,W 20-3,*,,,,
148,2004,2004-09-19,2,33.294,CLE,@,DAL,L 12-19,*,0.0,1,18,0
149,2004,2004-09-26,3,33.301,CLE,@,NYG,L 10-27,*,,,,
150,2004,2004-10-03,4,33.308,CLE,,WAS,W 17-13,*,,,,
151,2004,2004-10-10,5,33.315,CLE,@,PIT,L 23-34,*,,,,
152,2004,2004-10-17,6,33.322,CLE,,CIN,W 34-17,*,,,,
153,2004,2004-10-24,7,33.329,CLE,,PHI,L 31-34,*,,,,
154,2004,2004-11-07,8,33.343,CLE,@,BAL,L 13-27,*,,,,
155,2004,2004-11-14,9,33.350,CLE,,PIT,L 10-24,*,,,,
156,2004,2004-11-21,10,33.357,CLE,,NYJ,L 7-10,*,,,,
157,2004,2004-11-28,11,33.364,CLE,@,CIN,L 48-58,*,,,,
158,2004,2004-12-05,12,34.005,CLE,,NWE,L 15-42,*,,,,
159,2004,2004-12-12,13,34.012,CLE,@,BUF,L 7-37,*,,,,
160,2004,2004-12-19,14,34.019,CLE,,SDG,L 0-21,*,,,,
161,2004,2004-12-26,15,34.026,CLE,@,MIA,L 7-10,*,1.0,0,0,0
162,2004,2005-01-02,16,34.033,CLE,@,HOU,W 22-14,*,,,,
163,2005,2005-09-11,1,34.285,ARI,@,NYG,L 19-42,*,,,,
164,2005,2005-09-18,2,34.292,ARI,,STL,L 12-17,*,,,,
165,2005,2005-09-25,3,34.299,ARI,@,SEA,L 12-37,*,,,,
166,2005,2005-10-02,4,34.306,ARI,,SFO,W 31-14,*,,,,
167,2005,2005-10-09,5,34.313,ARI,,CAR,L 20-24,*,,,,
168,2005,2005-10-23,6,34.327,ARI,,TEN,W 20-10,*,,,,
169,2005,2005-10-30,7,34.334,ARI,@,DAL,L 13-34,*,,,,
170,2005,2005-11-06,8,34.341,ARI,,SEA,L 19-33,*,,,,
171,2005,2005-11-13,9,34.348,ARI,@,DET,L 21-29,*,,,,
172,2005,2005-11-20,10,34.355,ARI,@,STL,W 38-28,*,,,,
173,2005,2005-11-27,11,34.362,ARI,,JAX,L 17-24,*,,,,
174,2005,2005-12-04,12,35.004,ARI,@,SFO,W 17-10,*,0.0,1,11,0
175,2005,2005-12-11,13,35.011,ARI,,WAS,L 13-17,*,,,,
176,2005,2005-12-18,14,35.018,ARI,@,HOU,L 19-30,*,,,,
177,2005,2005-12-24,15,35.024,ARI,,PHI,W 27-21,*,,,,
178,2005,2006-01-01,16,35.032,ARI,@,IND,L 13-17,*,,,,
179,2006,2006-09-10,1,35.284,ARI,,SFO,W 34-27,*,,,,
180,2006,2006-09-17,2,35.291,ARI,@,SEA,L 10-21,*,,,,
181,2006,2006-09-24,3,35.298,ARI,,STL,L 14-16,*,,,,
182,2006,2006-10-01,4,35.305,ARI,@,ATL,L 10-32,*,,,,
183,2006,2006-10-08,5,35.312,ARI,,KAN,L 20-23,*,,,,
184,2006,2006-10-16,6,35.320,ARI,,CHI,L 23-24,*,0.0,1,7,0
185,2006,2006-10-22,7,35.326,ARI,@,OAK,L 9-22,*,0.0,1,0,0
186,2006,2006-10-29,8,35.333,ARI,@,GNB,L 14-31,*,,,,
187,2006,2006-11-12,9,35.347,ARI,,DAL,L 10-27,*,,,,
188,2006,2006-11-19,10,35.354,ARI,,DET,W 17-10,*,,,,
189,2006,2006-11-26,11,35.361,ARI,@,MIN,L 26-31,*,,,,
190,2006,2006-12-03,12,36.003,ARI,@,STL,W 34-20,*,,,,
191,2006,2006-12-10,13,36.010,ARI,,SEA,W 27-21,*,,,,
192,2006,2006-12-17,14,36.017,ARI,,DEN,L 20-37,*,0.0,1,23,0
193,2006,2006-12-24,15,36.024,ARI,@,SFO,W 26-20,*,,,,
194,2006,2006-12-31,16,36.031,ARI,@,SDG,L 20-27,*,,,,
