ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-09-19,2,23.013,SEA,@,HOU,L 21-23
2,1982,1982-11-21,3,23.076,SEA,@,DEN,W 17-10
3,1983,1983-09-04,1,23.363,SEA,@,KAN,L 13-17
4,1983,1983-09-11,2,24.005,SEA,@,NYJ,W 17-10
5,1983,1983-09-25,4,24.019,SEA,,WAS,L 17-27
6,1983,1983-10-09,6,24.033,SEA,@,SDG,L 21-28
7,1983,1983-10-16,7,24.040,SEA,,RAI,W 38-36
8,1983,1983-11-20,12,24.075,SEA,@,DEN,L 27-38
9,1983,1983-11-27,13,24.082,SEA,,KAN,W 51-48
10,1983,1983-12-04,14,24.089,SEA,,DAL,L 10-35
11,1983,1983-12-11,15,24.096,SEA,@,NYG,W 17-12
12,1983,1983-12-18,16,24.103,SEA,,NWE,W 24-6
13,1984,1984-09-03,1,24.363,SEA,,CLE,W 33-0
14,1984,1984-09-09,2,25.003,SEA,,SDG,W 31-17
15,1984,1984-09-16,3,25.010,SEA,@,NWE,L 23-38
16,1984,1984-09-23,4,25.017,SEA,,CHI,W 38-9
17,1984,1984-09-30,5,25.024,SEA,@,MIN,W 20-12
18,1984,1984-10-07,6,25.031,SEA,@,RAI,L 14-28
19,1984,1984-10-14,7,25.038,SEA,,BUF,W 31-28
20,1984,1984-10-21,8,25.045,SEA,@,GNB,W 30-24
21,1984,1984-10-29,9,25.053,SEA,@,SDG,W 24-0
22,1984,1984-11-04,10,25.059,SEA,,KAN,W 45-0
23,1984,1984-11-12,11,25.067,SEA,,RAI,W 17-14
24,1984,1984-11-18,12,25.073,SEA,@,CIN,W 26-6
25,1984,1984-11-25,13,25.080,SEA,@,DEN,W 27-24
26,1984,1984-12-02,14,25.087,SEA,,DET,W 38-17
27,1984,1984-12-09,15,25.094,SEA,@,KAN,L 7-34
28,1984,1984-12-15,16,25.100,SEA,,DEN,L 14-31
29,1985,1985-09-08,1,26.002,SEA,@,CIN,W 28-24
30,1985,1985-09-15,2,26.009,SEA,@,SDG,W 49-35
31,1985,1985-09-23,3,26.017,SEA,,RAM,L 24-35
32,1985,1985-09-29,4,26.023,SEA,@,KAN,L 7-28
33,1985,1985-10-06,5,26.030,SEA,,SDG,W 26-21
34,1985,1985-10-13,6,26.037,SEA,,ATL,W 30-26
35,1985,1985-10-20,7,26.044,SEA,@,DEN,L 10-13
36,1985,1985-10-27,8,26.051,SEA,@,NYJ,L 14-17
37,1985,1985-11-03,9,26.058,SEA,,RAI,W 33-3
38,1985,1985-11-10,10,26.065,SEA,@,NOR,W 27-3
39,1985,1985-11-17,11,26.072,SEA,,NWE,L 13-20
40,1985,1985-11-25,12,26.080,SEA,@,SFO,L 6-19
41,1985,1985-12-01,13,26.086,SEA,,KAN,W 24-6
42,1985,1985-12-08,14,26.093,SEA,,CLE,W 31-13
43,1985,1985-12-15,15,26.100,SEA,@,RAI,L 3-13
44,1985,1985-12-20,16,26.105,SEA,,DEN,L 24-27
45,1986,1986-09-07,1,27.001,SEA,,PIT,W 30-0
46,1986,1986-09-14,2,27.008,SEA,,KAN,W 23-17
47,1986,1986-09-21,3,27.015,SEA,@,NWE,W 38-31
48,1986,1986-09-28,4,27.022,SEA,@,WAS,L 14-19
49,1986,1986-10-06,5,27.030,SEA,,SDG,W 33-7
50,1986,1986-10-12,6,27.036,SEA,@,RAI,L 10-14
51,1986,1986-10-19,7,27.043,SEA,,NYG,W 17-12
52,1986,1986-10-26,8,27.050,SEA,@,DEN,L 13-20
53,1986,1986-11-02,9,27.057,SEA,,NYJ,L 7-38
54,1986,1986-11-09,10,27.064,SEA,@,KAN,L 7-27
55,1986,1986-11-16,11,27.071,SEA,@,CIN,L 7-34
56,1986,1986-11-23,12,27.078,SEA,,PHI,W 24-20
57,1986,1986-11-27,13,27.082,SEA,@,DAL,W 31-14
58,1986,1986-12-08,14,27.093,SEA,,RAI,W 37-0
59,1986,1986-12-14,15,27.099,SEA,@,SDG,W 34-24
60,1986,1986-12-20,16,27.105,SEA,,DEN,W 41-16
61,1988,1988-09-04,1,28.364,GNB,,RAM,L 7-34
62,1988,1988-09-11,2,29.005,GNB,,TAM,L 10-13
63,1988,1988-09-18,3,29.012,GNB,@,MIA,L 17-24
64,1988,1988-09-25,4,29.019,GNB,,CHI,L 6-24
65,1988,1988-10-02,5,29.026,GNB,@,TAM,L 24-27
66,1988,1988-10-09,6,29.033,GNB,,NWE,W 45-3
67,1988,1988-10-16,7,29.040,GNB,@,MIN,W 34-14
68,1988,1988-10-23,8,29.047,GNB,,WAS,L 17-20
69,1988,1988-10-30,9,29.054,GNB,@,BUF,L 0-28
70,1988,1988-11-06,10,29.061,GNB,@,ATL,L 0-20
71,1988,1988-11-13,11,29.068,GNB,,IND,L 13-20
72,1988,1988-11-20,12,29.075,GNB,,DET,L 9-19
73,1988,1988-11-27,13,29.082,GNB,@,CHI,L 0-16
74,1988,1988-12-04,14,29.089,GNB,@,DET,L 14-30
75,1988,1988-12-11,15,29.096,GNB,,MIN,W 18-6
76,1988,1988-12-18,16,29.103,GNB,@,PHO,W 26-17
77,1989,1989-09-10,1,30.004,PHO,@,DET,W 16-13
78,1989,1989-09-17,2,30.011,PHO,@,SEA,W 34-24
79,1989,1989-09-24,3,30.018,PHO,@,NYG,L 7-35
80,1989,1989-10-01,4,30.025,PHO,,SDG,L 13-24
81,1989,1989-10-08,5,30.032,PHO,@,WAS,L 28-30
82,1989,1989-10-15,6,30.039,PHO,,PHI,L 5-17
83,1989,1989-10-22,7,30.046,PHO,,ATL,W 34-20
84,1989,1989-10-29,8,30.053,PHO,@,DAL,W 19-10
85,1989,1989-11-05,9,30.060,PHO,,NYG,L 13-20
86,1989,1989-11-12,10,30.067,PHO,,DAL,W 24-20
87,1989,1989-11-19,11,30.074,PHO,@,RAM,L 14-37
88,1989,1989-11-26,12,30.081,PHO,,TAM,L 13-14
89,1989,1989-12-03,13,30.088,PHO,,WAS,L 10-29
90,1989,1989-12-10,14,30.095,PHO,@,RAI,L 14-16
91,1989,1989-12-16,15,30.101,PHO,,DEN,L 0-37
92,1989,1989-12-24,16,30.109,PHO,@,PHI,L 14-31
93,1990,1990-09-16,2,31.010,PHO,@,PHI,W 23-21
94,1990,1990-09-23,3,31.017,PHO,@,NOR,L 7-28
95,1990,1990-09-30,4,31.024,PHO,,WAS,L 10-38
96,1990,1990-10-14,5,31.038,PHO,,DAL,W 20-3
97,1990,1990-10-21,6,31.045,PHO,@,NYG,L 19-20
98,1990,1990-10-28,7,31.052,PHO,,CHI,L 21-31
99,1990,1990-11-04,8,31.059,PHO,@,MIA,L 3-23
100,1990,1990-11-11,9,31.066,PHO,@,BUF,L 14-45
101,1990,1990-11-18,10,31.073,PHO,,GNB,L 21-24
102,1990,1990-11-25,11,31.080,PHO,,NWE,W 34-14
103,1990,1990-12-02,12,31.087,PHO,,IND,W 20-17
104,1990,1990-12-09,13,31.094,PHO,@,ATL,W 24-13
105,1990,1990-12-16,14,31.101,PHO,@,DAL,L 10-41
106,1990,1990-12-23,15,31.108,PHO,,NYG,L 21-24
107,1990,1990-12-29,16,31.114,PHO,,PHI,L 21-23
108,1991,1991-09-01,1,31.360,PHO,@,RAM,W 24-14
109,1991,1991-09-08,2,32.002,PHO,@,PHI,W 26-10
110,1991,1991-09-15,3,32.009,PHO,@,WAS,L 0-34
111,1991,1991-09-22,4,32.016,PHO,,DAL,L 9-17
112,1991,1991-09-29,5,32.023,PHO,,NWE,W 24-10
113,1991,1991-10-06,6,32.030,PHO,@,NYG,L 9-20
114,1991,1991-10-13,7,32.037,PHO,@,MIN,L 7-34
115,1991,1991-10-20,8,32.044,PHO,,ATL,W 16-10
116,1991,1991-10-27,9,32.051,PHO,,MIN,L 0-28
117,1991,1991-11-03,10,32.058,PHO,@,DAL,L 7-27
118,1991,1991-11-10,11,32.065,PHO,,NYG,L 14-21
119,1991,1991-11-17,12,32.072,PHO,@,SFO,L 10-14
120,1991,1991-11-24,13,32.079,PHO,,PHI,L 14-34
121,1991,1991-12-08,14,32.093,PHO,,WAS,L 14-20
122,1991,1991-12-15,15,32.100,PHO,@,DEN,L 19-24
123,1991,1991-12-22,16,32.107,PHO,,NOR,L 3-27
124,1992,1992-09-06,1,33.000,KAN,@,SDG,W 24-10
125,1992,1992-09-13,2,33.007,KAN,,SEA,W 26-7
126,1992,1992-09-20,3,33.014,KAN,@,HOU,L 20-23
127,1992,1992-09-28,4,33.022,KAN,,RAI,W 27-7
128,1992,1992-10-04,5,33.028,KAN,@,DEN,L 19-20
129,1992,1992-10-11,6,33.035,KAN,,PHI,W 24-17
130,1992,1992-10-18,7,33.042,KAN,@,DAL,L 10-17
131,1992,1992-10-25,8,33.049,KAN,,PIT,L 3-27
132,1992,1992-11-08,9,33.063,KAN,,SDG,W 16-14
133,1992,1992-11-15,10,33.070,KAN,,WAS,W 35-16
134,1992,1992-11-22,11,33.077,KAN,@,SEA,W 24-14
135,1992,1992-11-29,12,33.084,KAN,@,NYJ,W 23-7
136,1992,1992-12-06,13,33.091,KAN,@,RAI,L 7-28
137,1992,1992-12-13,14,33.098,KAN,,NWE,W 27-20
138,1992,1992-12-19,15,33.104,KAN,@,NYG,L 21-35
139,1992,1992-12-27,16,33.112,KAN,,DEN,W 42-20
140,1993,1993-09-05,1,33.364,PHO,@,PHI,L 17-23
