ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-21,1,35.218,CLE,,NYJ,W 31-21
2,1970,1970-09-27,2,35.224,CLE,@,SFO,L 31-34
3,1970,1970-10-03,3,35.230,CLE,,PIT,W 15-7
4,1970,1970-10-11,4,35.238,CLE,,CIN,W 30-27
5,1970,1970-10-18,5,35.245,CLE,,DET,L 24-41
6,1970,1970-10-25,6,35.252,CLE,@,MIA,W 28-0
7,1970,1970-11-01,7,35.259,CLE,,SDG,L 10-27
8,1970,1970-11-08,8,35.266,CLE,@,OAK,L 20-23
9,1970,1970-11-15,9,35.273,CLE,@,CIN,L 10-14
10,1970,1970-11-22,10,35.280,CLE,,HOU,W 28-14
11,1970,1970-11-29,11,35.287,CLE,@,PIT,L 9-28
12,1970,1970-12-07,12,35.295,CLE,@,HOU,W 21-10
13,1970,1970-12-12,13,35.300,CLE,,DAL,L 2-6
14,1970,1970-12-20,14,35.308,CLE,@,DEN,W 27-13
15,1971,1971-09-19,1,36.216,CLE,,HOU,W 31-0
16,1971,1971-09-26,2,36.223,CLE,@,BAL,W 14-13
17,1971,1971-10-04,3,36.231,CLE,,OAK,L 20-34
18,1971,1971-10-10,4,36.237,CLE,,PIT,W 27-17
19,1971,1971-10-17,5,36.244,CLE,@,CIN,W 27-24
20,1971,1971-10-24,6,36.251,CLE,,DEN,L 0-27
21,1971,1971-10-31,7,36.258,CLE,,ATL,L 14-31
22,1971,1971-11-07,8,36.265,CLE,@,PIT,L 9-26
23,1971,1971-11-14,9,36.272,CLE,@,KAN,L 7-13
24,1971,1971-11-21,10,36.279,CLE,,NWE,W 27-7
25,1971,1971-11-28,11,36.286,CLE,@,HOU,W 37-24
26,1971,1971-12-05,12,36.293,CLE,,CIN,W 31-27
27,1971,1971-12-12,13,36.300,CLE,@,NOR,W 21-17
28,1971,1971-12-19,14,36.307,CLE,@,WAS,W 20-13
29,1972,1972-09-17,1,37.215,CLE,,GNB,L 10-26
30,1972,1972-09-24,2,37.222,CLE,@,PHI,W 27-17
31,1972,1972-10-01,3,37.229,CLE,,CIN,W 27-6
32,1972,1972-10-08,4,37.236,CLE,,KAN,L 7-31
33,1972,1972-10-15,5,37.243,CLE,,CHI,L 0-17
34,1972,1972-10-22,6,37.250,CLE,@,HOU,W 23-17
35,1972,1972-10-29,7,37.257,CLE,@,DEN,W 27-20
36,1972,1972-11-05,8,37.264,CLE,,HOU,W 20-0
37,1972,1972-11-13,9,37.272,CLE,@,SDG,W 21-17
38,1972,1972-11-19,10,37.278,CLE,,PIT,W 26-24
39,1972,1972-11-26,11,37.285,CLE,,BUF,W 27-10
40,1972,1972-12-03,12,37.292,CLE,@,PIT,L 0-30
41,1972,1972-12-09,13,37.298,CLE,@,CIN,W 27-24
42,1972,1972-12-17,14,37.306,CLE,@,NYJ,W 26-10
43,1973,1973-09-16,1,38.213,CLE,,BAL,W 24-14
44,1973,1973-09-23,2,38.220,CLE,@,PIT,L 6-33
45,1973,1973-09-30,3,38.227,CLE,,NYG,W 12-10
46,1973,1973-10-07,4,38.234,CLE,,CIN,W 17-10
47,1973,1973-10-15,5,38.242,CLE,,MIA,L 9-17
48,1973,1973-10-21,6,38.248,CLE,,HOU,W 42-13
49,1973,1973-10-28,7,38.255,CLE,,SDG,T 16-16
50,1973,1973-11-04,8,38.262,CLE,@,MIN,L 3-26
51,1973,1973-11-11,9,38.269,CLE,@,HOU,W 23-13
52,1973,1973-11-18,10,38.276,CLE,@,OAK,W 7-3
53,1973,1973-11-25,11,38.283,CLE,,PIT,W 21-16
54,1973,1973-12-02,12,38.290,CLE,@,KAN,T 20-20
55,1973,1973-12-09,13,38.297,CLE,@,CIN,L 17-34
56,1973,1973-12-16,14,38.304,CLE,@,RAM,L 17-30
