ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1994,1994-09-18,3,23.325,KAN,@,ATL,W 30-10,,,,,
2,1994,1994-09-25,4,23.332,KAN,,RAM,L 0-16,,,,,
3,1994,1994-11-06,9,24.009,CIN,@,SEA,W 20-17,,,,,
4,1994,1994-11-13,10,24.016,CIN,,HOU,W 34-31,,,,,
5,1994,1994-11-20,11,24.023,CIN,,IND,L 13-17,,,,,
6,1994,1994-12-04,13,24.037,CIN,,PIT,L 15-38,,,,,
7,1994,1994-12-11,14,24.044,CIN,@,NYG,L 20-27,,,,,
8,1994,1994-12-18,15,24.051,CIN,@,ARI,L 7-28,,,,,
9,1994,1994-12-24,16,24.057,CIN,,PHI,W 33-30,,,,,
10,1995,1995-09-03,1,24.310,CIN,@,IND,W 24-21,,0.0,2,28,0
11,1995,1995-09-10,2,24.317,CIN,,JAX,W 24-17,,,,,
12,1995,1995-09-17,3,24.324,CIN,@,SEA,L 21-24,,,,,
13,1995,1995-09-24,4,24.331,CIN,,HOU,L 28-38,,,,,
14,1995,1995-10-01,5,24.338,CIN,,MIA,L 23-26,,,,,
15,1995,1995-10-08,6,24.345,CIN,@,TAM,L 16-19,,,,,
16,1995,1995-10-29,8,25.001,CIN,,CLE,L 26-29,,,,,
17,1995,1995-11-05,9,25.008,CIN,,OAK,L 17-20,,0.0,1,23,0
18,1995,1995-11-12,10,25.015,CIN,@,HOU,W 32-25,,,,,
19,1995,1995-11-19,11,25.022,CIN,,PIT,L 31-49,,,,,
20,1995,1995-11-26,12,25.029,CIN,@,JAX,W 17-13,,0.0,1,5,0
21,1995,1995-12-03,13,25.036,CIN,@,GNB,L 10-24,,,,,
22,1995,1995-12-10,14,25.043,CIN,,CHI,W 16-10,,,,,
23,1995,1995-12-17,15,25.050,CIN,@,CLE,L 10-26,,,,,
24,1996,1996-09-01,1,25.309,CIN,@,STL,L 16-26,,,,,
25,1996,1996-09-08,2,25.316,CIN,@,SDG,L 14-27,,,,,
26,1996,1996-09-15,3,25.323,CIN,,NOR,W 30-15,,0.0,1,35,0
27,1996,1996-09-29,4,25.337,CIN,,DEN,L 10-14,,0.0,1,0,0
28,1996,1996-10-06,5,25.344,CIN,,HOU,L 27-30,,,,,
29,1996,1996-10-13,6,25.351,CIN,@,PIT,L 10-20,,,,,
30,1996,1996-10-20,7,25.358,CIN,@,SFO,L 21-28,,,,,
31,1996,1996-10-27,8,25.365,CIN,,JAX,W 28-21,,,,,
32,1996,1996-11-03,9,26.006,SDG,@,IND,W 26-19,,,,,
33,1996,1996-11-10,10,26.013,CIN,,PIT,W 34-24,,,,,
34,1996,1996-11-17,11,26.020,CIN,@,BUF,L 17-31,,,,,
35,1996,1996-11-24,12,26.027,CIN,,ATL,W 41-31,,,,,
36,1996,1996-12-01,13,26.034,CIN,@,JAX,L 27-30,,,,,
37,1996,1996-12-15,15,26.048,CIN,@,HOU,W 21-13,,,,,
38,1996,1996-12-22,16,26.055,CIN,,IND,W 31-24,,,,,
39,1997,1997-09-07,2,26.314,MIA,,TEN,W 16-13,,,,,
40,1997,1997-09-14,3,26.321,MIA,@,GNB,L 18-23,,,,,
41,1997,1997-09-21,4,26.328,MIA,@,TAM,L 21-31,,,,,
42,1997,1997-10-05,5,26.342,MIA,,KAN,W 17-14,,,,,
43,1997,1997-10-12,6,26.349,MIA,@,NYJ,W 31-20,,,,,
44,1997,1997-10-27,8,26.364,MIA,,CHI,L 33-36,,,,,
45,1997,1997-11-02,9,27.005,MIA,@,BUF,L 6-9,,,,,
46,1997,1997-11-09,10,27.012,MIA,,NYJ,W 24-17,,,,,
47,1997,1997-11-17,11,27.020,MIA,,BUF,W 30-13,,,,,
48,1997,1997-11-23,12,27.026,MIA,@,NWE,L 24-27,,,,,
49,1997,1997-11-30,13,27.033,MIA,@,OAK,W 34-16,,,,,
50,1998,1998-11-08,9,28.011,KAN,@,SEA,L 12-24,,,,,
51,1998,1998-11-16,10,28.019,KAN,,DEN,L 7-30,,,,,
52,1998,1998-11-22,11,28.025,KAN,@,SDG,L 37-38,,,,,
53,1998,1998-11-29,12,28.032,KAN,,ARI,W 34-24,,,,,
54,1998,1998-12-06,13,28.039,KAN,@,DEN,L 31-35,,,,,
55,1998,1998-12-13,14,28.046,KAN,,DAL,W 20-17,,,,,
56,1998,1998-12-20,15,28.053,KAN,@,NYG,L 7-28,,,,,
57,1998,1998-12-26,16,28.059,KAN,@,OAK,W 31-24,,,,,
58,1999,1999-09-12,1,28.319,KAN,@,CHI,L 17-20,,,,,
59,1999,1999-09-19,2,28.326,KAN,,DEN,W 26-10,,,,,
60,1999,1999-09-26,3,28.333,KAN,,DET,W 31-21,,,,,
61,1999,1999-10-03,4,28.340,KAN,@,SDG,L 14-21,*,,,,
62,1999,1999-10-10,5,28.347,KAN,,NWE,W 16-14,,,,,
63,1999,1999-10-21,6,28.358,KAN,@,BAL,W 35-8,,,,,
64,1999,1999-10-31,7,29.003,KAN,,SDG,W 34-0,,,,,
65,1999,1999-11-07,8,29.010,KAN,@,IND,L 17-25,,,,,
66,1999,1999-11-14,9,29.017,KAN,@,TAM,L 10-17,,,,,
67,1999,1999-11-21,10,29.024,KAN,,SEA,L 19-31,,,,,
68,1999,1999-11-28,11,29.031,KAN,@,OAK,W 37-34,,,,,
69,1999,1999-12-05,12,29.038,KAN,@,DEN,W 16-10,,,,,
70,1999,1999-12-12,13,29.045,KAN,,MIN,W 31-28,,,,,
71,1999,1999-12-18,14,29.051,KAN,,PIT,W 35-19,,,,,
72,1999,1999-12-26,15,29.059,KAN,@,SEA,L 14-23,,,,,
73,1999,2000-01-02,16,29.066,KAN,,OAK,L 38-41,,,,,
74,2000,2000-09-03,1,29.311,KAN,,IND,L 14-27,,,,,
75,2000,2000-09-10,2,29.318,KAN,@,TEN,L 14-17,,,,,
76,2000,2000-09-17,3,29.325,KAN,,SDG,W 42-10,,,,,
77,2000,2000-09-24,4,29.332,KAN,@,DEN,W 23-22,,,,,
78,2000,2000-10-02,5,29.340,KAN,,SEA,W 24-17,,,,,
79,2000,2000-10-15,6,29.353,KAN,,OAK,L 17-20,,,,,
80,2000,2000-10-22,7,29.360,KAN,,STL,W 54-34,,,,,
81,2000,2000-10-29,8,30.001,KAN,@,SEA,W 24-19,,,,,
82,2000,2000-11-05,9,30.008,KAN,@,OAK,L 31-49,,,,,
83,2000,2000-11-12,10,30.015,KAN,@,SFO,L 7-21,,,,,
84,2000,2000-11-19,11,30.022,KAN,,BUF,L 17-21,,,,,
85,2000,2000-11-26,12,30.029,KAN,@,SDG,L 16-17,,,,,
86,2000,2000-12-04,13,30.037,KAN,@,NWE,L 24-30,,,,,
87,2000,2000-12-10,14,30.043,KAN,,CAR,W 15-14,,,,,
88,2000,2000-12-17,15,30.050,KAN,,DEN,W 20-7,,,,,
89,2001,2001-09-09,1,30.316,KAN,,OAK,L 24-27,,,,,
90,2001,2001-09-23,2,30.330,KAN,,NYG,L 3-13,,,,,
91,2001,2001-09-30,3,30.337,KAN,@,WAS,W 45-13,,,,,
92,2001,2001-10-14,5,30.351,KAN,,PIT,L 17-20,,,,,
93,2001,2001-10-21,6,30.358,KAN,@,ARI,L 16-24,,,,,
94,2001,2001-10-25,7,30.362,KAN,,IND,L 28-35,,,,,
95,2001,2001-11-04,8,31.007,KAN,@,SDG,W 25-20,,,,,
96,2001,2001-11-11,9,31.014,KAN,@,NYJ,L 7-27,,,,,
97,2001,2001-11-25,10,31.028,KAN,,SEA,W 19-7,,,,,
98,2001,2001-11-29,11,31.032,KAN,,PHI,L 10-23,,,,,
99,2001,2001-12-09,12,31.042,KAN,@,OAK,L 26-28,,,,,
100,2001,2001-12-16,13,31.049,KAN,,DEN,W 26-23,,,,,
101,2001,2001-12-23,14,31.056,KAN,,SDG,W 20-17,,,,,
102,2001,2001-12-30,15,31.063,KAN,@,JAX,W 30-26,,,,,
103,2001,2002-01-06,16,31.070,KAN,@,SEA,L 18-21,,,,,
104,2002,2002-09-08,1,31.315,DET,@,MIA,L 21-49,,,,,
105,2002,2002-09-15,2,31.322,DET,@,CAR,L 7-31,,,,,
106,2002,2002-09-22,3,31.329,DET,,GNB,L 31-37,,,,,
107,2002,2002-09-29,4,31.336,DET,,NOR,W 26-21,,,,,
108,2002,2002-10-13,5,31.350,DET,@,MIN,L 24-31,,,,,
109,2002,2002-10-20,6,31.357,DET,,CHI,W 23-20,,,,,
110,2002,2002-10-27,7,31.364,DET,@,BUF,L 17-24,,,,,
111,2002,2002-11-03,8,32.006,DET,,DAL,W 9-7,,,,,
112,2002,2002-11-10,9,32.013,DET,@,GNB,L 14-40,,,,,
113,2002,2002-11-17,10,32.020,DET,,NYJ,L 14-31,,,,,
114,2002,2002-11-24,11,32.027,DET,@,CHI,L 17-20,*,1.0,0,0,0
