ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
37,1993,1993-10-24,6,28.129,TAM,,GNB,L 14-37,,,,,,
38,1993,1993-10-31,7,28.136,TAM,@,ATL,W 31-24,0,0,1.0,0,0,0
39,1993,1993-11-07,8,28.143,TAM,@,DET,L 0-23,0,0,1.0,0,0,0
40,1993,1993-11-14,9,28.150,TAM,,SFO,L 21-45,,,,,,
41,1993,1993-11-21,10,28.157,TAM,,MIN,W 23-10,,,,,,
42,1993,1993-11-28,11,28.164,TAM,@,GNB,L 10-13,,,,,,
43,1993,1993-12-05,12,28.171,TAM,,WAS,L 17-23,1,6,1.0,1,0,1
44,1993,1993-12-12,13,28.178,TAM,,CHI,W 13-10,0,0,0.5,0,0,0
45,1993,1993-12-19,14,28.185,TAM,@,RAI,L 20-27,,,,,,
46,1993,1993-12-26,15,28.192,TAM,@,DEN,W 17-10,0,0,1.0,0,0,0
47,1993,1994-01-02,16,28.199,TAM,,SDG,L 17-32,,,,,,
48,1994,1994-09-04,1,29.079,PIT,,DAL,L 9-26,,,,,,
49,1994,1994-09-11,2,29.086,PIT,@,CLE,W 17-10,0,0,1.0,0,0,0
50,1994,1994-09-18,3,29.093,PIT,,IND,W 31-21,,,,,,
51,1994,1994-10-23,7,29.128,PIT,@,NYG,W 10-6,0,0,1.0,0,0,0
52,1994,1994-10-30,8,29.135,PIT,@,ARI,L 17-20,,,,,,
53,1994,1994-11-06,9,29.142,PIT,@,HOU,W 12-9,0,0,3.0,0,0,0
54,1994,1994-11-14,10,29.150,PIT,,BUF,W 23-10,0,0,1.0,0,0,0
55,1994,1994-11-20,11,29.156,PIT,,MIA,W 16-13,,,,,,
56,1994,1994-11-27,12,29.163,PIT,@,RAI,W 21-3,,,,,,
57,1994,1994-12-04,13,29.170,PIT,@,CIN,W 38-15,,,,,,
58,1994,1994-12-11,14,29.177,PIT,,PHI,W 14-3,0,0,1.0,0,0,0
59,1994,1994-12-18,15,29.184,PIT,,CLE,W 17-7,,,,,,
60,1994,1994-12-24,16,29.190,PIT,@,SDG,L 34-37,,,,,,
61,1995,1995-09-03,1,30.078,PIT,,DET,W 23-20,0,0,0.5,0,0,0
62,1995,1995-09-10,2,30.085,PIT,@,HOU,W 34-17,,,,,,
63,1995,1995-09-18,3,30.093,PIT,@,MIA,L 10-23,0,0,1.0,0,0,0
64,1995,1995-09-24,4,30.099,PIT,,MIN,L 24-44,,,,,,
65,1995,1995-10-01,5,30.106,PIT,,SDG,W 31-16,0,0,1.0,0,0,0
66,1995,1995-10-08,6,30.113,PIT,@,JAX,L 16-20,,,,,,
67,1995,1995-10-19,7,30.124,PIT,,CIN,L 9-27,,,,,,
68,1995,1995-10-29,8,30.134,PIT,,JAX,W 24-7,0,0,2.0,0,0,0
69,1995,1995-11-05,9,30.141,PIT,@,CHI,W 37-34,0,0,1.0,0,0,0
70,1995,1995-11-13,10,30.149,PIT,,CLE,W 20-3,0,0,1.0,0,0,0
71,1995,1995-11-19,11,30.155,PIT,@,CIN,W 49-31,0,0,0.0,1,0,0
72,1995,1995-11-26,12,30.162,PIT,@,CLE,W 20-17,,,,,,
73,1995,1995-12-03,13,30.169,PIT,,HOU,W 21-7,0,0,1.0,0,0,0
74,1995,1995-12-10,14,30.176,PIT,@,OAK,W 29-10,,,,,,
75,1995,1995-12-16,15,30.182,PIT,,NWE,W 41-27,0,0,1.0,0,0,0
76,1995,1995-12-24,16,30.190,PIT,@,GNB,L 19-24,,,,,,
77,1997,1997-08-31,1,32.075,CAR,,WAS,L 10-24,,,,,,
78,1997,1997-09-07,2,32.082,CAR,@,ATL,W 9-6,,,,,,
79,1997,1997-09-14,3,32.089,CAR,@,SDG,W 26-7,,,,,,
80,1997,1997-09-21,4,32.096,CAR,,KAN,L 14-35,,,,,,
81,1997,1997-09-29,5,32.104,CAR,,SFO,L 21-34,,,,,,
82,1997,1997-10-12,6,32.117,CAR,@,MIN,L 14-21,,,,,,
83,1997,1997-10-19,7,32.124,CAR,@,NOR,W 13-0,0,0,1.0,0,0,0
84,1997,1997-10-26,8,32.131,CAR,,ATL,W 21-12,,,,,,
85,1997,1997-11-02,9,32.138,CAR,,OAK,W 38-14,,,,,,
86,1997,1997-11-09,10,32.145,CAR,@,DEN,L 0-34,,,,,,
87,1997,1997-11-16,11,32.152,CAR,@,SFO,L 19-27,,,,,,
88,1997,1997-11-23,12,32.159,CAR,@,STL,W 16-10,,,,,,
89,1997,1997-11-30,13,32.166,CAR,,NOR,L 13-16,,,,,,
90,1997,1997-12-20,16,32.186,CAR,,STL,L 18-30,,,,,,
