ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1977,1977-09-18,1,22.030,TAM,@,PHI,L 3-13,0.0,1,0,0
2,1977,1977-09-24,2,22.036,TAM,,MIN,L 3-9,,,,
3,1977,1977-10-02,3,22.044,TAM,@,DAL,L 7-23,,,,
4,1977,1977-10-09,4,22.051,TAM,,WAS,L 0-10,,,,
5,1977,1977-10-16,5,22.058,TAM,@,SEA,L 23-30,,,,
6,1977,1977-10-23,6,22.065,TAM,,GNB,L 0-13,,,,
7,1977,1977-10-30,7,22.072,TAM,@,SFO,L 10-20,,,,
8,1977,1977-11-06,8,22.079,TAM,@,RAM,L 0-31,,,,
9,1977,1977-11-13,9,22.086,TAM,,NYG,L 0-10,,,,
10,1977,1977-11-20,10,22.093,TAM,@,DET,L 7-16,,,,
11,1977,1977-12-04,12,22.107,TAM,,CHI,L 0-10,,,,
12,1977,1977-12-11,13,22.114,TAM,@,NOR,W 33-14,,,,
13,1977,1977-12-18,14,22.121,TAM,,STL,W 17-7,,,,
14,1978,1978-09-02,1,23.014,TAM,,NYG,L 13-19,,,,
15,1978,1978-09-09,2,23.021,TAM,,DET,L 7-15,,,,
16,1978,1978-09-17,3,23.029,TAM,@,MIN,W 16-10,0.0,1,1,0
17,1978,1978-09-24,4,23.036,TAM,,ATL,W 14-9,,,,
18,1978,1978-10-01,5,23.043,TAM,,MIN,L 7-24,,,,
19,1978,1978-10-08,6,23.050,TAM,@,KAN,W 30-13,,,,
20,1978,1978-10-15,7,23.057,TAM,@,NYG,L 14-17,0.0,1,4,0
21,1978,1978-10-22,8,23.064,TAM,,CHI,W 33-19,,,,
22,1978,1978-10-29,9,23.071,TAM,@,GNB,L 7-9,,,,
23,1978,1978-11-26,13,23.099,TAM,@,CHI,L 3-14,,,,
24,1978,1978-12-03,14,23.106,TAM,,GNB,L 7-17,,,,
25,1978,1978-12-10,15,23.113,TAM,@,SFO,L 3-6,,,,
26,1978,1978-12-17,16,23.120,TAM,,NOR,L 10-17,,,,
27,1979,1979-09-01,1,24.013,TAM,,DET,W 31-16,,,,
28,1979,1979-09-09,2,24.021,TAM,@,BAL,W 29-26,,,,
29,1979,1979-09-16,3,24.028,TAM,@,GNB,W 21-10,,,,
30,1979,1979-09-23,4,24.035,TAM,,RAM,W 21-6,,,,
31,1979,1979-09-30,5,24.042,TAM,@,CHI,W 17-13,,,,
32,1979,1979-10-07,6,24.049,TAM,@,NYG,L 14-17,,,,
33,1979,1979-10-14,7,24.056,TAM,,NOR,L 14-42,,,,
34,1979,1979-10-28,9,24.070,TAM,@,MIN,W 12-10,,,,
35,1979,1979-11-04,10,24.077,TAM,@,ATL,L 14-17,,,,
36,1979,1979-11-11,11,24.084,TAM,@,DET,W 16-14,,,,
37,1979,1979-11-18,12,24.091,TAM,,NYG,W 31-3,,,,
38,1979,1979-11-25,13,24.098,TAM,,MIN,L 22-23,,,,
39,1979,1979-12-02,14,24.105,TAM,,CHI,L 0-14,,,,
40,1979,1979-12-09,15,24.112,TAM,@,SFO,L 7-23,,,,
41,1979,1979-12-16,16,24.119,TAM,,KAN,W 3-0,,,,
42,1980,1980-09-07,1,25.019,TAM,@,CIN,W 17-12,,,,
43,1980,1980-09-11,2,25.023,TAM,,RAM,W 10-9,,,,
44,1980,1980-09-21,3,25.033,TAM,@,DAL,L 17-28,,,,
45,1980,1980-09-28,4,25.040,TAM,,CLE,L 27-34,,,,
46,1980,1980-10-06,5,25.048,TAM,@,CHI,L 0-23,,,,
47,1980,1980-10-12,6,25.054,TAM,,GNB,T 14-14,,,,
48,1980,1980-10-19,7,25.061,TAM,@,HOU,L 14-20,,,,
49,1980,1980-10-26,8,25.068,TAM,@,SFO,W 24-23,,,,
50,1980,1980-11-02,9,25.075,TAM,,NYG,W 30-13,,,,
51,1980,1980-11-09,10,25.082,TAM,,PIT,L 21-24,,,,
52,1980,1980-11-16,11,25.089,TAM,@,MIN,L 30-38,,,,
53,1980,1980-11-23,12,25.096,TAM,,DET,L 10-24,,,,
54,1980,1980-11-30,13,25.103,TAM,@,GNB,W 20-17,,,,
55,1980,1980-12-07,14,25.110,TAM,,MIN,L 10-21,,,,
