ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
64,1975,1975-10-13,4,27.167,STL,@,WAS,L 17-27,9,24,2.67,0,2,5,2.50,0,0,0,,0,0,0
65,1975,1975-10-19,5,27.173,STL,,PHI,W 31-20,23,116,5.04,2,0,0,,0,0,0,,0,2,12
66,1975,1975-10-25,6,27.179,STL,@,NYG,W 20-13,19,51,2.68,0,0,0,,0,0,0,,0,0,0
67,1975,1975-11-02,7,27.187,STL,,NWE,W 24-17,21,65,3.10,0,2,14,7.00,0,0,0,,0,0,0
68,1975,1975-11-09,8,27.194,STL,@,PHI,W 24-23,17,53,3.12,0,1,3,3.00,1,0,0,,0,1,6
69,1975,1975-11-16,9,27.201,STL,,WAS,W 20-17,23,109,4.74,0,2,9,4.50,0,0,0,,0,0,0
70,1975,1975-11-23,10,27.208,STL,@,NYJ,W 37-6,17,49,2.88,0,1,12,12.00,0,0,0,,0,0,0
71,1975,1975-11-27,11,27.212,STL,,BUF,L 14-32,13,50,3.85,0,0,0,,0,0,0,,0,0,0
72,1975,1975-12-07,12,27.222,STL,,DAL,W 31-17,21,88,4.19,0,0,0,,0,0,0,,0,0,0
73,1975,1975-12-14,13,27.229,STL,@,CHI,W 34-20,33,147,4.45,2,1,5,5.00,0,0,0,,0,2,12
74,1975,1975-12-21,14,27.236,STL,@,DET,W 24-13,14,69,4.93,0,0,0,,0,0,0,,0,0,0
75,1976,1976-09-12,1,28.136,STL,@,SEA,W 30-24,27,140,5.19,1,0,0,,0,0,0,,0,1,6
76,1976,1976-09-19,2,28.143,STL,,GNB,W 29-0,15,40,2.67,0,0,0,,0,0,0,,0,0,0
77,1976,1976-09-26,3,28.150,STL,@,SDG,L 24-43,8,16,2.00,0,0,0,,0,0,0,,0,0,0
78,1976,1976-10-03,4,28.157,STL,,NYG,W 27-21,7,20,2.86,0,0,0,,0,0,0,,0,0,0
79,1976,1976-10-10,5,28.164,STL,,PHI,W 33-14,14,54,3.86,1,0,0,,0,0,0,,0,1,6
80,1976,1976-10-17,6,28.171,STL,,DAL,W 21-17,5,14,2.80,0,0,0,,0,0,0,,0,0,0
81,1976,1976-10-25,7,28.179,STL,@,WAS,L 10-20,12,52,4.33,0,0,0,,0,0,0,,0,0,0
82,1976,1976-10-31,8,28.185,STL,,SFO,W 23-20,23,109,4.74,0,1,7,7.00,0,0,0,,0,0,0
83,1976,1976-11-07,9,28.192,STL,@,PHI,W 17-14,27,115,4.26,0,0,0,,0,0,0,,0,0,0
84,1976,1976-11-14,10,28.199,STL,@,RAM,W 30-28,17,47,2.76,0,0,0,,0,0,0,,0,0,0
85,1976,1976-11-21,11,28.206,STL,,WAS,L 10-16,13,34,2.62,0,1,8,8.00,0,0,0,,0,0,0
86,1976,1976-11-25,12,28.210,STL,@,DAL,L 14-19,8,24,3.00,0,0,0,,0,0,0,,0,0,0
87,1976,1976-12-04,13,28.219,STL,,BAL,W 24-17,29,107,3.69,0,0,0,,0,0,0,,0,0,0
88,1976,1976-12-12,14,28.227,STL,@,NYG,W 17-14,28,119,4.25,0,0,0,,0,0,0,,0,0,0
89,1977,1977-09-18,1,29.142,STL,@,DEN,L 0-7,12,34,2.83,0,0,0,,0,0,0,,0,0,0
90,1977,1977-09-25,2,29.149,STL,,CHI,W 16-13,20,64,3.20,0,0,0,,0,0,0,,0,0,0
91,1977,1977-10-02,3,29.156,STL,@,WAS,L 14-24,2,5,2.50,0,0,0,,0,0,0,,0,0,0
92,1977,1977-10-09,4,29.163,STL,,DAL,L 24-30,1,2,2.00,0,0,0,,0,0,0,,0,0,0
93,1977,1977-10-23,6,29.177,STL,,NOR,W 49-31,2,12,6.00,0,0,0,,0,0,0,,0,0,0
94,1977,1977-10-31,7,29.185,STL,,NYG,W 28-0,5,12,2.40,0,0,0,,0,0,0,,0,0,0
95,1977,1977-11-06,8,29.191,STL,@,MIN,W 27-7,7,18,2.57,0,0,0,,0,0,0,,0,0,0
96,1977,1977-11-14,9,29.199,STL,@,DAL,W 24-17,6,19,3.17,0,0,0,,0,0,0,,0,0,0
97,1977,1977-11-20,10,29.205,STL,,PHI,W 21-16,18,97,5.39,2,0,0,,0,0,0,,0,2,12
98,1977,1977-11-24,11,29.209,STL,,MIA,L 14-55,4,11,2.75,0,1,9,9.00,0,1,16,16.00,0,0,0
99,1977,1977-12-04,12,29.219,STL,@,NYG,L 7-27,,,,,,,,,,,,,,
100,1977,1977-12-10,13,29.225,STL,,WAS,L 20-26,13,41,3.15,0,0,0,,0,0,0,,0,0,0
101,1977,1977-12-18,14,29.233,STL,@,TAM,L 7-17,9,19,2.11,0,1,9,9.00,0,0,0,,0,0,0
102,1978,1978-09-03,1,30.127,STL,@,CHI,L 10-17,4,18,4.50,0,0,0,,0,0,0,,0,0,0
103,1978,1978-09-10,2,30.134,STL,,NWE,L 6-16,4,20,5.00,0,1,5,5.00,0,0,0,,0,0,0
104,1978,1978-09-17,3,30.141,STL,,WAS,L 10-28,6,31,5.17,0,3,25,8.33,0,0,0,,0,0,0
105,1978,1978-09-24,4,30.148,STL,@,DAL,L 12-21,10,25,2.50,0,1,10,10.00,0,0,0,,0,0,0
106,1978,1978-10-01,5,30.155,STL,@,MIA,L 10-24,2,4,2.00,0,0,0,,0,0,0,,0,0,0
107,1978,1978-10-08,6,30.162,STL,,BAL,L 17-30,21,76,3.62,1,1,1,1.00,0,0,0,,0,1,6
108,1978,1978-10-15,7,30.169,STL,,DAL,L 21-24,28,88,3.14,2,0,0,,0,0,0,,0,2,12
109,1978,1978-10-22,8,30.176,STL,@,NYJ,L 10-23,12,53,4.42,1,0,0,,0,0,0,,0,1,6
110,1978,1978-10-29,9,30.183,STL,@,PHI,W 16-10,22,72,3.27,1,0,0,,0,0,0,,0,1,6
111,1978,1978-11-05,10,30.190,STL,,NYG,W 20-10,22,78,3.55,2,1,-3,-3.00,0,0,0,,0,2,12
112,1978,1978-11-12,11,30.197,STL,@,SFO,W 16-10,23,69,3.00,0,0,0,,0,0,0,,0,0,0
113,1978,1978-11-26,13,30.211,STL,,PHI,L 10-14,2,7,3.50,0,0,0,,0,0,0,,0,0,0
114,1978,1978-12-03,14,30.218,STL,,DET,W 21-14,14,46,3.29,1,1,0,0.00,0,0,0,,0,1,6
115,1978,1978-12-10,15,30.225,STL,@,NYG,L 0-17,14,50,3.57,0,0,0,,0,0,0,,0,0,0
116,1978,1978-12-17,16,30.232,STL,,ATL,W 42-21,13,27,2.08,0,0,0,,0,0,0,,0,0,0
