ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,23.134,CLE,@,CIN,L 7-33
2,1974,1974-09-22,2,23.141,CLE,,HOU,W 20-7
3,1974,1974-09-29,3,23.148,CLE,@,STL,L 7-29
4,1974,1974-10-06,4,23.155,CLE,,OAK,L 24-40
5,1974,1974-10-20,6,23.169,CLE,@,PIT,L 16-20
6,1974,1974-10-27,7,23.176,CLE,,DEN,W 23-21
7,1974,1974-11-03,8,23.183,CLE,@,SDG,L 35-36
8,1974,1974-11-10,9,23.190,CLE,@,NWE,W 21-14
9,1974,1974-11-17,10,23.197,CLE,,PIT,L 16-26
10,1974,1974-11-24,11,23.204,CLE,,BUF,L 10-15
11,1974,1974-12-07,13,23.217,CLE,@,DAL,L 17-41
12,1974,1974-12-15,14,23.225,CLE,@,HOU,L 24-28
13,1976,1976-09-12,1,25.131,CLE,,NYJ,W 38-17
14,1976,1976-09-19,2,25.138,CLE,@,PIT,L 14-31
15,1976,1976-09-26,3,25.145,CLE,@,DEN,L 13-44
16,1976,1976-10-03,4,25.152,CLE,,CIN,L 24-45
17,1976,1976-10-17,6,25.166,CLE,@,ATL,W 20-17
18,1976,1976-10-24,7,25.173,CLE,,SDG,W 21-17
19,1976,1976-10-31,8,25.180,CLE,@,CIN,L 6-21
20,1976,1976-11-07,9,25.187,CLE,@,HOU,W 21-7
21,1976,1976-11-14,10,25.194,CLE,,PHI,W 24-3
22,1976,1976-11-21,11,25.201,CLE,@,TAM,W 24-7
23,1976,1976-11-28,12,25.208,CLE,,MIA,W 17-13
24,1976,1976-12-05,13,25.215,CLE,,HOU,W 13-10
25,1976,1976-12-12,14,25.222,CLE,@,KAN,L 14-39
