ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-10,1,23.248,CIN,,BAL,L 0-20,,0.0,0,0
2,2017,2017-09-14,2,23.252,CIN,,HOU,L 9-13,,0.0,0,0
3,2017,2017-09-24,3,23.262,CIN,@,GNB,L 24-27,,0.0,0,0
4,2017,2017-10-22,6,23.290,CIN,@,PIT,L 14-29,,0.0,0,0
5,2017,2017-10-29,7,23.297,CIN,,IND,W 24-23,,0.0,0,0
6,2017,2017-11-05,8,23.304,CIN,@,JAX,L 7-23,,0.0,0,0
7,2017,2017-11-12,9,23.311,CIN,@,TEN,L 20-24,,0.0,0,0
8,2017,2017-11-19,10,23.318,CIN,@,DEN,W 20-17,,0.0,0,0
9,2017,2017-11-26,11,23.325,CIN,,CLE,W 30-16,,0.0,0,0
10,2017,2017-12-04,12,23.333,CIN,,PIT,L 20-23,,0.0,0,0
11,2017,2017-12-10,13,23.339,CIN,,CHI,L 7-33,,0.0,0,0
12,2017,2017-12-17,14,23.346,CIN,@,MIN,L 7-34,*,0.0,4,0
13,2017,2017-12-24,15,23.353,CIN,,DET,W 26-17,,0.0,1,2
14,2017,2017-12-31,16,23.360,CIN,@,BAL,W 31-27,*,0.0,7,0
15,2018,2018-09-09,1,24.247,CIN,@,IND,W 34-23,,0.0,4,0
16,2018,2018-09-13,2,24.251,CIN,,BAL,W 34-23,*,0.0,5,3
17,2018,2018-09-23,3,24.261,CIN,@,CAR,L 21-31,*,0.0,4,3
