ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1995,1995-09-03,1,21.205,NWE,,CLE,W 17-14,,,,,,,,,
2,1995,1995-09-10,2,21.212,NWE,,MIA,L 3-20,,,,,,,,,
3,1995,1995-09-17,3,21.219,NWE,@,SFO,L 3-28,,,,,,,,,
4,1995,1995-10-01,4,21.233,NWE,@,ATL,L 17-30,,,,,,,,,
5,1995,1995-10-08,5,21.240,NWE,,DEN,L 3-37,,,,,,,,,
6,1995,1995-10-15,6,21.247,NWE,@,KAN,L 26-31,,,,,,,,,
7,1995,1995-11-05,9,21.268,NWE,@,NYJ,W 20-7,,,,,,,,,
8,1995,1995-11-12,10,21.275,NWE,@,MIA,W 34-17,,,,,,,,,
9,1995,1995-11-19,11,21.282,NWE,,IND,L 10-24,,,,,,,,,
10,1995,1995-11-26,12,21.289,NWE,@,BUF,W 35-25,,0,0,0.0,,,1,9,0
11,1995,1995-12-03,13,21.296,NWE,,NOR,L 17-31,,0,0,0.0,,,1,38,0
12,1995,1995-12-10,14,21.303,NWE,,NYJ,W 31-28,,0,0,0.0,,,1,0,0
13,1995,1995-12-16,15,21.309,NWE,@,PIT,L 27-41,,,,,,,,,
14,1995,1995-12-23,16,21.316,NWE,@,IND,L 7-10,,0,0,1.0,,,0,0,0
15,1996,1996-09-01,1,22.204,NWE,@,MIA,L 10-24,,,,,,,,,
16,1996,1996-09-08,2,22.211,NWE,@,BUF,L 10-17,,,,,,,,,
17,1996,1996-09-15,3,22.218,NWE,,ARI,W 31-0,,,,,,,,,
18,1996,1996-09-22,4,22.225,NWE,,JAX,W 28-25,,,,,,,,,
19,1996,1996-10-06,5,22.239,BUF,,IND,W 16-13,,,,,,,,,
20,1996,1996-10-13,6,22.246,NWE,,WAS,L 22-27,,,,,,,,,
21,1996,1996-10-20,7,22.253,NWE,@,IND,W 27-9,,,,,,,,,
22,1996,1996-10-27,8,22.260,NWE,,BUF,W 28-25,,,,,,,,,
23,1996,1996-11-03,9,22.267,NWE,,MIA,W 42-23,,,,,,,,,
24,1996,1996-12-01,13,22.295,NWE,@,SDG,W 45-7,,,,,,,,,
25,1996,1996-12-08,14,22.302,NWE,,NYJ,W 34-10,,1,6,0.0,,,1,38,1
26,1996,1996-12-15,15,22.309,NWE,@,DAL,L 6-12,,0,0,0.0,,,2,7,0
27,1996,1996-12-21,16,22.315,NWE,@,NYG,W 23-22,,,,,,,,,
28,1997,1997-08-31,1,23.202,NWE,,SDG,W 41-7,,,,,,,,,
29,1997,1997-09-07,2,23.209,NWE,@,IND,W 31-6,,,,,,,,,
30,1997,1997-09-14,3,23.216,NWE,,NYJ,W 27-24,,,,,,,,,
31,1997,1997-09-21,4,23.223,NWE,,CHI,W 31-3,,0,0,0.0,,,1,30,0
32,1997,1997-10-06,5,23.238,NWE,@,DEN,L 13-34,,,,,,,,,
33,1997,1997-10-12,6,23.244,NWE,,BUF,W 33-6,,0,0,0.0,,,1,40,0
34,1997,1997-10-19,7,23.251,NWE,@,NYJ,L 19-24,,,,,,,,,
35,1997,1997-10-27,8,23.259,NWE,,GNB,L 10-28,,,,,,,,,
36,1997,1997-11-02,9,23.265,NWE,@,MIN,L 18-23,,0,0,0.5,,,0,0,0
37,1997,1997-11-09,10,23.272,NWE,@,BUF,W 31-10,,0,0,0.0,,,1,0,0
38,1997,1997-11-16,11,23.279,NWE,@,TAM,L 7-27,,,,,,,,,
39,1997,1997-11-23,12,23.286,NWE,,MIA,W 27-24,,,,,,,,,
40,1997,1997-11-30,13,23.293,NWE,,IND,W 20-17,,,,,,,,,
41,1997,1997-12-07,14,23.300,NWE,@,JAX,W 26-20,,,,,,,,,
42,1997,1997-12-13,15,23.306,NWE,,PIT,L 21-24,,,,,,,,,
43,1997,1997-12-22,16,23.315,NWE,@,MIA,W 14-12,,,,,,,,,
44,1998,1998-09-07,1,24.209,NWE,@,DEN,L 21-27,,,,,,,,,
45,1998,1998-09-13,2,24.215,NWE,,IND,W 29-6,,1,6,0.0,,,2,59,1
