ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,23.187,DEN,,BAL,W 19-13,*
2,2015,2015-09-17,2,23.191,DEN,@,KAN,W 31-24,*
3,2015,2015-09-27,3,23.201,DEN,@,DET,W 24-12,*
4,2016,2016-09-25,3,24.199,DEN,@,CIN,W 29-17,*
5,2016,2016-10-02,4,24.206,DEN,@,TAM,W 27-7,*
6,2016,2016-10-09,5,24.213,DEN,,ATL,L 16-23,*
7,2016,2016-10-24,7,24.228,DEN,,HOU,W 27-9,
8,2016,2016-10-30,8,24.234,DEN,,SDG,W 27-19,
9,2016,2016-11-13,10,24.248,DEN,@,NOR,W 25-23,
10,2016,2016-11-27,11,24.262,DEN,,KAN,L 27-30,*
11,2016,2016-12-04,12,24.269,DEN,@,JAX,W 20-10,
12,2016,2016-12-11,13,24.276,DEN,@,TEN,L 10-13,
13,2016,2016-12-25,15,24.290,DEN,@,KAN,L 10-33,
14,2017,2017-09-10,1,25.184,ATL,@,CHI,W 23-17,
15,2017,2017-09-17,2,25.191,ATL,,GNB,W 34-23,
16,2017,2017-09-24,3,25.198,ATL,@,DET,W 30-26,*
17,2017,2017-10-01,4,25.205,ATL,,BUF,L 17-23,*
18,2017,2017-10-15,5,25.219,ATL,,MIA,L 17-20,
19,2017,2017-10-22,6,25.226,ATL,@,NWE,L 7-23,
20,2017,2017-10-29,7,25.233,ATL,@,NYJ,W 25-20,
21,2017,2017-11-05,8,25.240,ATL,@,CAR,L 17-20,
22,2017,2017-11-12,9,25.247,ATL,,DAL,W 27-7,
23,2017,2017-11-20,10,25.255,ATL,@,SEA,W 34-31,
24,2017,2017-12-03,12,25.268,ATL,,MIN,L 9-14,
25,2017,2017-12-07,13,25.272,ATL,,NOR,W 20-17,
26,2017,2017-12-18,14,25.283,ATL,@,TAM,W 24-21,
27,2017,2017-12-24,15,25.289,ATL,@,NOR,L 13-23,
28,2017,2017-12-31,16,25.296,ATL,,CAR,W 22-10,
29,2018,2018-09-06,1,26.180,ATL,@,PHI,L 12-18,
30,2018,2018-09-16,2,26.190,ATL,,CAR,W 31-24,
31,2018,2018-09-23,3,26.197,ATL,,NOR,L 37-43,
