ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
47,1976,1976-11-28,12,26.020,CIN,,PIT,L 3-7,14,45,3.21,0,0,0,,0,0,0,,0,0,0
48,1976,1976-12-06,13,26.028,CIN,@,OAK,L 20-35,6,22,3.67,0,2,10,5.00,0,0,0,,0,0,0
49,1976,1976-12-12,14,26.034,CIN,@,NYJ,W 42-3,9,39,4.33,1,0,0,,0,0,0,,0,1,6
50,1977,1977-10-02,3,26.328,CIN,@,SDG,L 3-24,2,4,2.00,0,0,0,,0,0,0,,0,0,0
51,1977,1977-10-09,4,26.335,CIN,@,GNB,W 17-7,19,89,4.68,0,1,10,10.00,0,0,0,,0,0,0
52,1977,1977-10-17,5,26.343,CIN,@,PIT,L 14-20,13,36,2.77,0,1,6,6.00,0,0,0,,0,0,0
53,1977,1977-10-30,7,26.356,CIN,,HOU,W 13-10,4,3,0.75,0,1,9,9.00,0,0,0,,0,0,0
54,1977,1977-11-06,8,26.363,CIN,@,CLE,W 10-7,,,,,,,,,,,,,,
55,1977,1977-11-13,9,27.005,CIN,@,MIN,L 10-42,9,34,3.78,0,0,0,,0,0,0,,0,0,0
56,1977,1977-11-20,10,27.012,CIN,,MIA,W 23-17,9,27,3.00,0,3,11,3.67,0,0,0,,0,0,0
57,1977,1977-11-27,11,27.019,CIN,,NYG,W 30-13,5,18,3.60,1,0,0,,0,0,0,,0,1,6
58,1977,1977-12-04,12,27.026,CIN,@,KAN,W 27-7,6,17,2.83,0,1,-3,-3.00,0,0,0,,0,0,0
59,1977,1977-12-18,14,27.040,CIN,@,HOU,L 16-21,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
60,1978,1978-09-03,1,27.299,CIN,,KAN,L 23-24,1,11,11.00,0,1,9,9.00,0,0,0,,0,0,0
61,1978,1978-09-10,2,27.306,CIN,@,CLE,L 10-13,0,0,,0,1,2,2.00,0,0,0,,0,0,0
62,1978,1978-09-17,3,27.313,CIN,,PIT,L 3-28,,,,,,,,,,,,,,
63,1978,1978-09-24,4,27.320,CIN,,NOR,L 18-20,0,0,,0,0,0,,0,1,11,11.00,0,0,0
64,1978,1978-10-01,5,27.327,CIN,@,SFO,L 12-28,9,44,4.89,0,2,30,15.00,0,0,0,,0,0,0
65,1978,1978-10-09,6,27.335,CIN,@,MIA,L 0-21,8,36,4.50,0,5,35,7.00,0,0,0,,0,0,0
66,1978,1978-10-15,7,27.341,CIN,,NWE,L 3-10,7,39,5.57,0,0,0,,0,0,0,,0,0,0
67,1978,1978-10-22,8,27.348,CIN,@,BUF,L 0-5,12,44,3.67,0,0,0,,0,0,0,,0,0,0
68,1978,1978-10-29,9,27.355,CIN,,HOU,W 28-13,3,13,4.33,0,0,0,,0,0,0,,0,0,0
69,1978,1978-11-05,10,27.362,CIN,@,SDG,L 13-22,0,0,,0,2,-3,-1.50,0,0,0,,0,0,0
70,1978,1978-11-13,11,28.005,CIN,,OAK,L 21-34,,,,,,,,,,,,,,
71,1978,1978-11-19,12,28.011,CIN,@,PIT,L 6-7,,,,,,,,,,,,,,
72,1978,1978-11-26,13,28.018,CIN,@,HOU,L 10-17,,,,,,,,,,,,,,
73,1978,1978-12-03,14,28.025,CIN,,ATL,W 37-7,,,,,,,,,,,,,,
74,1979,1979-09-09,2,28.305,HOU,@,PIT,L 7-38,5,15,3.00,0,0,0,,0,0,0,,0,0,0
75,1979,1979-09-16,3,28.312,HOU,,KAN,W 20-6,,,,,,,,,,,,,,
76,1979,1979-09-23,4,28.319,HOU,@,CIN,W 30-27,,,,,,,,,,,,,,
77,1979,1979-09-30,5,28.326,HOU,,CLE,W 31-10,3,3,1.00,0,1,7,7.00,0,0,0,,0,0,0
78,1979,1979-10-07,6,28.333,HOU,,STL,L 17-24,,,,,,,,,,,,,,
79,1979,1979-10-14,7,28.340,HOU,@,BAL,W 28-16,5,9,1.80,0,0,0,,0,0,0,,0,0,0
80,1979,1979-10-21,8,28.347,HOU,@,SEA,L 14-34,2,7,3.50,0,1,-1,-1.00,0,0,0,,0,0,0
81,1979,1979-10-28,9,28.354,HOU,,NYJ,W 27-24,1,6,6.00,0,2,14,7.00,0,0,0,,0,0,0
82,1979,1979-11-05,10,28.362,HOU,@,MIA,W 9-6,,,,,,,,,,,,,,
83,1979,1979-11-11,11,29.003,HOU,,OAK,W 31-17,,,,,,,,,,,,,,
84,1979,1979-11-18,12,29.010,HOU,,CIN,W 42-21,3,7,2.33,0,1,38,38.00,0,0,0,,0,0,0
85,1979,1979-11-22,13,29.014,HOU,@,DAL,W 30-24,,,,,,,,,,,,,,
86,1979,1979-12-02,14,29.024,HOU,@,CLE,L 7-14,,,,,,,,,,,,,,
87,1979,1979-12-10,15,29.032,HOU,,PIT,W 20-17,1,0,0.00,0,0,0,,0,0,0,,0,0,0
88,1979,1979-12-16,16,29.038,HOU,,PHI,L 20-26,2,4,2.00,0,1,0,0.00,0,0,0,,0,0,0
89,1980,1980-11-16,11,30.008,HOU,@,CHI,W 10-6,,,,,,,,,,,,,,
90,1980,1980-11-23,12,30.015,HOU,@,NYJ,L 28-31,1,3,3.00,0,0,0,,0,0,0,,0,0,0
91,1980,1980-11-30,13,30.022,HOU,,CLE,L 14-17,,,,,,,,,,,,,,
92,1980,1980-12-04,14,30.026,HOU,,PIT,W 6-0,,,,,,,,,,,,,,
93,1980,1980-12-14,15,30.036,HOU,@,GNB,W 22-3,,,,,,,,,,,,,,
94,1980,1980-12-21,16,30.043,HOU,,MIN,W 20-16,,,,,,,,,,,,,,
