ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1991,1991-09-01,1,24.065,RAI,@,HOU,L 17-47,1.0
2,1991,1991-09-08,2,24.072,RAI,,DEN,W 16-13,1.0
3,1991,1991-09-15,3,24.079,RAI,,IND,W 16-0,1.0
4,1991,1991-09-22,4,24.086,RAI,@,ATL,L 17-21,
5,1991,1991-09-29,5,24.093,RAI,,SFO,W 12-6,
6,1991,1991-10-06,6,24.100,RAI,,SDG,L 13-21,1.0
7,1991,1991-10-13,7,24.107,RAI,@,SEA,W 23-20,
8,1991,1991-10-20,8,24.114,RAI,,RAM,W 20-17,
9,1991,1991-10-28,9,24.122,RAI,@,KAN,L 21-24,
10,1991,1991-11-10,10,24.135,RAI,@,DEN,W 17-16,1.0
11,1991,1991-11-17,11,24.142,RAI,,SEA,W 31-7,2.5
12,1991,1991-11-24,12,24.149,RAI,@,CIN,W 38-14,1.0
13,1991,1991-12-01,13,24.156,RAI,@,SDG,W 9-7,1.0
14,1991,1991-12-08,14,24.163,RAI,,BUF,L 27-30,
15,1991,1991-12-16,15,24.171,RAI,@,NOR,L 0-27,1.0
16,1991,1991-12-22,16,24.177,RAI,,KAN,L 21-27,
17,1992,1992-09-06,1,25.070,RAI,@,DEN,L 13-17,2.0
18,1992,1992-09-13,2,25.077,RAI,@,CIN,L 21-24,
19,1992,1992-09-20,3,25.084,RAI,,CLE,L 16-28,
20,1992,1992-09-28,4,25.092,RAI,@,KAN,L 7-27,
21,1992,1992-10-04,5,25.098,RAI,,NYG,W 13-10,
22,1992,1992-10-11,6,25.105,RAI,,BUF,W 20-3,2.0
23,1992,1992-10-18,7,25.112,RAI,@,SEA,W 19-0,4.0
24,1992,1992-10-25,8,25.119,RAI,,DAL,L 13-28,1.0
25,1992,1992-11-08,9,25.133,RAI,@,PHI,L 10-31,
26,1992,1992-11-15,10,25.140,RAI,,SEA,W 20-3,1.0
27,1992,1992-11-22,11,25.147,RAI,,DEN,W 24-0,1.0
28,1992,1992-12-06,13,25.161,RAI,,KAN,W 28-7,2.0
29,1992,1992-12-14,14,25.169,RAI,@,MIA,L 7-20,
30,1992,1992-12-20,15,25.175,RAI,,SDG,L 14-36,
31,1992,1992-12-26,16,25.181,RAI,@,WAS,W 21-20,
32,1993,1993-09-05,1,26.069,RAI,,MIN,W 24-7,2.0
33,1993,1993-09-12,2,26.076,RAI,@,SEA,W 17-13,4.0
34,1993,1993-09-19,3,26.083,RAI,,CLE,L 16-19,
35,1993,1993-10-03,4,26.097,RAI,@,KAN,L 9-24,1.0
36,1993,1993-10-10,5,26.104,RAI,,NYJ,W 24-20,1.0
37,1993,1993-10-18,6,26.112,RAI,@,DEN,W 23-20,2.0
38,1993,1993-10-31,7,26.125,RAI,,SDG,L 23-30,1.0
39,1993,1993-11-07,8,26.132,RAI,@,CHI,W 16-14,
40,1993,1993-11-14,9,26.139,RAI,,KAN,L 20-31,
41,1993,1993-11-21,10,26.146,RAI,@,SDG,W 12-7,1.0
42,1993,1993-11-28,11,26.153,RAI,@,CIN,L 10-16,
43,1993,1993-12-05,12,26.160,RAI,@,BUF,W 25-24,
44,1993,1993-12-12,13,26.167,RAI,,SEA,W 27-23,
45,1993,1993-12-19,14,26.174,RAI,,TAM,W 27-20,0.5
46,1993,1993-12-26,15,26.181,RAI,@,GNB,L 0-28,
47,1993,1994-01-02,16,26.188,RAI,,DEN,W 33-30,
48,1994,1994-09-05,1,27.069,RAI,@,SFO,L 14-44,
49,1994,1994-09-11,2,27.075,RAI,,SEA,L 9-38,1.0
50,1994,1994-09-18,3,27.082,RAI,@,DEN,W 48-16,
51,1994,1994-09-25,4,27.089,RAI,,SDG,L 24-26,
52,1994,1994-10-09,5,27.103,RAI,@,NWE,W 21-17,2.0
53,1994,1994-10-16,6,27.110,RAI,@,MIA,L 17-20,
54,1994,1994-10-23,7,27.117,RAI,,ATL,W 30-17,
55,1994,1994-10-30,8,27.124,RAI,,HOU,W 17-14,
56,1994,1994-11-06,9,27.131,RAI,@,KAN,L 3-13,1.0
57,1994,1994-11-13,10,27.138,RAI,@,RAM,W 20-17,1.0
58,1994,1994-11-20,11,27.145,RAI,,NOR,W 24-19,
59,1994,1994-11-27,12,27.152,RAI,,PIT,L 3-21,
60,1994,1994-12-05,13,27.160,RAI,@,SDG,W 24-17,1.0
61,1994,1994-12-11,14,27.166,RAI,,DEN,W 23-13,
62,1994,1994-12-18,15,27.173,RAI,@,SEA,W 17-16,
63,1994,1994-12-24,16,27.179,RAI,,KAN,L 9-19,
64,1995,1995-09-03,1,28.067,OAK,,SDG,W 17-7,
65,1995,1995-09-10,2,28.074,OAK,@,WAS,W 20-8,
