ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-09-14,2,23.293,CLE,@,BAL,L 13-33,,,,,,,
2,2003,2003-10-12,6,23.321,CLE,,OAK,W 13-7,,,,,,,
3,2003,2003-10-19,7,23.328,CLE,,SDG,L 20-26,,,,,,,
4,2003,2003-10-26,8,23.335,CLE,@,NWE,L 3-9,,,,,,,
5,2003,2003-11-09,9,23.349,CLE,@,KAN,L 20-41,,,,,,,
6,2003,2003-11-16,10,23.356,CLE,,ARI,W 44-6,,,,,,,
7,2003,2003-11-23,11,23.363,CLE,,PIT,L 6-13,,,,,,,
8,2003,2003-11-30,12,24.005,CLE,@,SEA,L 7-34,,,,,,,
9,2003,2003-12-08,13,24.013,CLE,,STL,L 20-26,,,,,,,
10,2003,2003-12-14,14,24.019,CLE,@,DEN,L 20-23,*,,,,,,
11,2003,2003-12-21,15,24.026,CLE,,BAL,L 0-35,,,,,,,
12,2003,2003-12-28,16,24.033,CLE,@,CIN,W 22-14,*,,,,,,
13,2004,2004-09-19,2,24.299,CLE,@,DAL,L 12-19,,,,,,,
14,2004,2004-09-26,3,24.306,CLE,@,NYG,L 10-27,*,,,,,,
15,2004,2004-10-03,4,24.313,CLE,,WAS,W 17-13,,,,,,,
16,2004,2004-10-10,5,24.320,CLE,@,PIT,L 23-34,,,,,,,
17,2004,2004-10-17,6,24.327,CLE,,CIN,W 34-17,,,,,,,
18,2004,2004-11-14,9,24.355,CLE,,PIT,L 10-24,,,,,,,
19,2004,2004-11-21,10,24.362,CLE,,NYJ,L 7-10,,,,,,,
20,2004,2004-11-28,11,25.003,CLE,@,CIN,L 48-58,,,,,,,
21,2004,2004-12-26,15,25.031,CLE,@,MIA,L 7-10,,,,,,,
22,2004,2005-01-02,16,25.038,CLE,@,HOU,W 22-14,*,,,,,,
23,2005,2005-09-11,1,25.290,CLE,,CIN,L 13-27,,,,,,,
24,2005,2005-09-18,2,25.297,CLE,@,GNB,W 26-24,,,,,,,
25,2005,2005-09-25,3,25.304,CLE,@,IND,L 6-13,,,,,,,
26,2005,2005-10-09,4,25.318,CLE,,CHI,W 20-10,,,,,,,
27,2005,2005-10-16,5,25.325,CLE,@,BAL,L 3-16,,,,,,,
28,2005,2005-10-30,7,25.339,CLE,@,HOU,L 16-19,,,,,,,
29,2005,2005-11-06,8,25.346,CLE,,TEN,W 20-14,,,,,,,
30,2005,2005-11-13,9,25.353,CLE,@,PIT,L 21-34,,,,,,,
31,2005,2005-11-20,10,25.360,CLE,,MIA,W 22-0,,,,,,,
32,2005,2005-11-27,11,26.002,CLE,@,MIN,L 12-24,,,,,,,
33,2006,2006-09-07,1,26.286,MIA,@,PIT,L 17-28,,,,,,,
34,2006,2006-09-17,2,26.296,MIA,,BUF,L 6-16,,,,,,,
35,2006,2006-09-24,3,26.303,MIA,,TEN,W 13-10,,,,,,,
36,2006,2006-10-01,4,26.310,MIA,@,HOU,L 15-17,,,,,,,
37,2006,2006-10-08,5,26.317,MIA,@,NWE,L 10-20,,,,,,,
38,2006,2006-10-15,6,26.324,MIA,@,NYJ,L 17-20,,,,,,,
39,2006,2006-10-22,7,26.331,MIA,,GNB,L 24-34,,,,,,,
40,2006,2006-11-05,8,26.345,MIA,@,CHI,W 31-13,,,,,,,
41,2006,2006-11-19,10,26.359,MIA,,MIN,W 24-20,,,,,,,
42,2006,2006-11-23,11,26.363,MIA,@,DET,W 27-10,*,,,,,,
43,2006,2006-12-03,12,27.008,MIA,,JAX,L 10-24,,,,,,,
44,2006,2006-12-10,13,27.015,MIA,,NWE,W 21-0,,,,,,,
45,2006,2006-12-17,14,27.022,MIA,@,BUF,L 0-21,,,,,,,
46,2006,2006-12-25,15,27.030,MIA,,NYJ,L 10-13,,,,,,,
47,2006,2006-12-31,16,27.036,MIA,@,IND,L 22-27,*,,,,,,
48,2007,2007-09-09,1,27.288,MIA,@,WAS,L 13-16,*,,,,,,
49,2007,2007-09-16,2,27.295,MIA,,DAL,L 20-37,,,,,,,
50,2007,2007-09-23,3,27.302,MIA,@,NYJ,L 28-31,*,,,,,,
51,2007,2007-09-30,4,27.309,MIA,,OAK,L 17-35,*,,,,,,
52,2007,2007-10-07,5,27.316,MIA,@,HOU,L 19-22,*,,,,,,
53,2007,2007-10-14,6,27.323,MIA,@,CLE,L 31-41,*,,,,,,
54,2007,2007-10-21,7,27.330,MIA,,NWE,L 28-49,*,,,,,,
55,2007,2007-10-28,8,27.337,MIA,,NYG,L 10-13,*,,,,,,
56,2007,2007-11-11,9,27.351,MIA,,BUF,L 10-13,*,,,,,,
