ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-11-01,8,23.110,TAM,,MIN,W 27-24,
2,1998,1998-11-08,9,23.117,TAM,,TEN,L 22-31,
3,1998,1998-12-27,16,23.166,TAM,@,CIN,W 35-0,
4,1999,1999-09-12,1,24.060,TAM,,NYG,L 13-17,
5,1999,1999-09-19,2,24.067,TAM,@,PHI,W 19-5,
6,1999,1999-10-03,4,24.081,TAM,@,MIN,L 14-21,
7,1999,1999-10-10,5,24.088,TAM,@,GNB,L 23-26,
8,1999,1999-10-24,6,24.102,TAM,,CHI,W 6-3,
9,1999,1999-11-07,8,24.116,TAM,@,NOR,W 31-16,
10,2000,2000-09-03,1,25.051,TAM,@,NWE,W 21-16,
11,2000,2000-09-10,2,25.058,TAM,,CHI,W 41-0,
12,2000,2000-09-17,3,25.065,TAM,@,DET,W 31-10,
13,2000,2000-09-24,4,25.072,TAM,,NYJ,L 17-21,
14,2000,2000-10-01,5,25.079,TAM,@,WAS,L 17-20,
15,2000,2000-10-09,6,25.087,TAM,@,MIN,L 23-30,
16,2000,2000-10-19,7,25.097,TAM,,DET,L 14-28,
17,2000,2000-10-29,8,25.107,TAM,,MIN,W 41-13,
18,2000,2000-11-05,9,25.114,TAM,@,ATL,W 27-14,
19,2000,2000-11-12,10,25.121,TAM,,GNB,W 20-15,
20,2000,2000-11-19,11,25.128,TAM,@,CHI,L 10-13,
21,2000,2000-12-10,14,25.149,TAM,@,MIA,W 16-13,
22,2000,2000-12-18,15,25.157,TAM,,STL,W 38-35,
23,2000,2000-12-24,16,25.163,TAM,@,GNB,L 14-17,
24,2001,2001-09-09,1,26.057,TAM,@,DAL,W 10-6,
25,2001,2001-09-30,2,26.078,TAM,@,MIN,L 16-20,
26,2001,2001-10-07,3,26.085,TAM,,GNB,W 14-10,
27,2001,2001-10-14,4,26.092,TAM,@,TEN,L 28-31,
28,2001,2001-10-21,5,26.099,TAM,,PIT,L 10-17,
29,2001,2001-10-28,6,26.106,TAM,,MIN,W 41-14,
30,2001,2001-11-11,8,26.120,TAM,@,DET,W 20-17,
31,2001,2001-11-18,9,26.127,TAM,,CHI,L 24-27,
32,2001,2001-11-26,10,26.135,TAM,@,STL,W 24-17,
33,2001,2001-12-09,12,26.148,TAM,,DET,W 15-12,
34,2002,2002-12-22,15,27.161,IND,,NYG,L 27-44,
35,2002,2002-12-29,16,27.168,IND,,JAX,W 20-13,
