ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1985,1985-09-29,4,22.358,DET,,TAM,W 30-9,,,
2,1985,1985-10-06,5,23.000,DET,@,GNB,L 10-43,,,
3,1985,1985-10-13,6,23.007,DET,@,WAS,L 3-24,,,
4,1985,1985-10-20,7,23.014,DET,,SFO,W 23-21,,,
5,1985,1985-10-27,8,23.021,DET,,MIA,W 31-21,,,
6,1985,1985-11-03,9,23.028,DET,@,MIN,L 13-16,,,
7,1985,1985-11-10,10,23.035,DET,@,CHI,L 3-24,,,
8,1985,1985-11-17,11,23.042,DET,,MIN,W 41-21,,,
9,1985,1985-11-24,12,23.049,DET,@,TAM,L 16-19,,,
10,1985,1985-11-28,13,23.053,DET,,NYJ,W 31-20,,,
11,1985,1985-12-08,14,23.063,DET,@,NWE,L 6-23,,,
12,1985,1985-12-15,15,23.070,DET,,GNB,L 23-26,,,
13,1985,1985-12-22,16,23.077,DET,,CHI,L 17-37,,,
14,1986,1986-09-07,1,23.336,DET,@,MIN,W 13-10,,,
15,1986,1986-09-14,2,23.343,DET,,DAL,L 7-31,,,
16,1986,1986-09-21,3,23.350,DET,,TAM,L 20-24,,,
17,1986,1986-09-28,4,23.357,DET,@,CLE,L 21-24,,,
18,1986,1986-10-05,5,23.364,DET,,HOU,W 24-13,,,
19,1986,1986-10-12,6,24.006,DET,@,GNB,W 21-14,,,
20,1986,1986-10-19,7,24.013,DET,@,RAM,L 10-14,,,
21,1986,1986-10-26,8,24.020,DET,@,CHI,L 7-13,,,
22,1986,1986-11-02,9,24.027,DET,,CIN,L 17-24,,,
23,1986,1986-11-09,10,24.034,DET,,MIN,L 10-24,,,
24,1986,1986-11-16,11,24.041,DET,@,PHI,W 13-11,1,8,0
25,1986,1986-11-23,12,24.048,DET,@,TAM,W 38-17,,,
26,1986,1986-11-27,13,24.052,DET,,GNB,L 40-44,,,
27,1987,1987-10-18,5,25.012,DET,,SEA,L 14-37,,,
28,1987,1987-10-25,6,25.019,DET,,GNB,L 33-34,,,
29,1987,1987-11-01,7,25.026,DET,@,DEN,L 0-34,,,
