ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-13,1,22.026,MIA,@,WAS,W 17-10,*,0.0,0,0,0,0,0
2,2015,2015-09-20,2,22.033,MIA,@,JAX,L 20-23,,0.0,0,0,0,0,0
3,2015,2015-09-27,3,22.040,MIA,,BUF,L 14-41,,0.0,0,0,0,0,0
4,2015,2015-10-04,4,22.047,MIA,,NYJ,L 14-27,,0.0,1,0,0,0,0
5,2015,2015-10-18,5,22.061,MIA,@,TEN,W 38-10,,0.0,3,0,0,0,0
6,2015,2015-10-25,6,22.068,MIA,,HOU,W 44-26,,0.0,1,0,0,0,0
7,2015,2015-10-29,7,22.072,MIA,@,NWE,L 7-36,,0.0,1,2,0,0,0
8,2015,2015-11-08,8,22.082,MIA,@,BUF,L 17-33,,0.0,0,0,0,0,0
9,2015,2015-11-15,9,22.089,MIA,@,PHI,W 20-19,,0.0,1,1,0,0,0
10,2015,2015-11-22,10,22.096,MIA,,DAL,L 14-24,,0.0,0,0,0,0,0
11,2015,2015-11-29,11,22.103,MIA,@,NYJ,L 20-38,,0.0,0,0,0,0,0
12,2015,2015-12-06,12,22.110,MIA,,BAL,W 15-13,*,0.0,7,0,0,0,0
13,2015,2015-12-14,13,22.118,MIA,,NYG,L 24-31,*,0.0,2,0,0,0,0
14,2015,2015-12-20,14,22.124,MIA,@,SDG,L 14-30,*,0.0,3,0,0,0,0
15,2015,2015-12-27,15,22.131,MIA,,IND,L 12-18,,0.0,0,0,0,0,0
16,2015,2016-01-03,16,22.138,MIA,,NWE,W 20-10,,0.0,0,0,0,0,0
17,2016,2016-09-11,1,23.024,MIA,@,SEA,L 10-12,,0.0,1,1,0,0,0
18,2016,2016-09-18,2,23.031,MIA,@,NWE,L 24-31,,0.0,2,0,0,0,0
19,2016,2016-09-25,3,23.038,MIA,,CLE,W 30-24,,0.0,1,0,0,0,0
20,2016,2016-09-29,4,23.042,MIA,@,CIN,L 7-22,,1.0,2,2,0,0,0
21,2016,2016-10-09,5,23.052,MIA,,TEN,L 17-30,,0.0,3,0,0,0,0
22,2016,2016-10-16,6,23.059,MIA,,PIT,W 30-15,*,0.0,1,1,0,0,0
23,2016,2016-10-23,7,23.066,MIA,,BUF,W 28-25,*,0.0,1,0,0,0,0
24,2016,2016-11-06,8,23.080,MIA,,NYJ,W 27-23,*,0.0,3,0,1,0,0
25,2016,2016-11-13,9,23.087,MIA,@,SDG,W 31-24,,0.0,3,0,0,0,0
26,2016,2016-11-20,10,23.094,MIA,@,LAR,W 14-10,,0.0,0,0,0,0,0
27,2016,2016-11-27,11,23.101,MIA,,SFO,W 31-24,*,0.0,4,1,0,0,0
28,2016,2016-12-04,12,23.108,MIA,@,BAL,L 6-38,*,0.0,1,3,0,0,0
29,2016,2016-12-11,13,23.115,MIA,,ARI,W 26-23,*,0.0,2,2,0,0,0
30,2016,2016-12-17,14,23.121,MIA,@,NYJ,W 34-13,*,0.0,2,1,0,0,0
31,2016,2016-12-24,15,23.128,MIA,@,BUF,W 34-31,,0.0,1,0,0,0,0
32,2016,2017-01-01,16,23.136,MIA,,NWE,L 14-35,*,0.0,5,1,0,0,0
33,2017,2017-09-17,1,24.030,MIA,@,LAC,W 19-17,,0.0,1,1,0,0,0
34,2017,2017-09-24,2,24.037,MIA,@,NYJ,L 6-20,*,0.0,0,0,0,0,0
35,2017,2017-10-01,3,24.044,MIA,,NOR,L 0-20,,0.0,5,1,0,0,0
36,2017,2017-10-08,4,24.051,MIA,,TEN,W 16-10,,0.0,1,0,0,0,0
37,2017,2017-10-15,5,24.058,MIA,@,ATL,W 20-17,,0.0,5,2,0,0,0
38,2017,2017-10-22,6,24.065,MIA,,NYJ,W 31-28,*,0.0,2,0,1,6,0
39,2017,2017-10-26,7,24.069,MIA,@,BAL,L 0-40,,0.0,0,0,0,0,0
40,2017,2017-11-05,8,24.079,MIA,,OAK,L 24-27,,0.0,3,1,0,0,0
41,2017,2017-11-13,9,24.087,MIA,@,CAR,L 21-45,*,0.0,1,2,0,0,0
42,2017,2017-11-19,10,24.093,MIA,,TAM,L 20-30,,0.0,0,0,0,0,0
43,2017,2017-11-26,11,24.100,MIA,@,NWE,L 17-35,,0.0,1,1,1,0,0
44,2017,2017-12-03,12,24.107,MIA,,DEN,W 35-9,*,1.0,3,0,0,0,0
45,2017,2017-12-11,13,24.115,MIA,,NWE,W 27-20,*,0.0,1,3,0,0,0
46,2017,2017-12-17,14,24.121,MIA,@,BUF,L 16-24,*,0.0,3,0,0,0,0
47,2017,2017-12-24,15,24.128,MIA,@,KAN,L 13-29,*,0.0,7,1,0,0,0
48,2017,2017-12-31,16,24.135,MIA,,BUF,L 16-22,,0.0,0,0,0,0,0
49,2018,2018-09-09,1,25.022,MIA,,TEN,W 27-20,*,0.0,2,0,0,0,0
50,2018,2018-09-16,2,25.029,MIA,@,NYJ,W 20-12,*,0.0,4,0,0,0,0
51,2018,2018-09-23,3,25.036,MIA,,OAK,W 28-20,*,0.0,5,3,0,0,0
