ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
23,2012,2012-10-28,7,23.175,PIT,,WAS,W 27-12,,0,0,,0,0.0,2,1
24,2012,2012-11-04,8,23.182,PIT,@,NYG,W 24-20,,,,,,,,
25,2012,2012-11-12,9,23.190,PIT,,KAN,W 16-13,,,,,,,,
26,2012,2012-11-18,10,23.196,PIT,,BAL,L 10-13,,0,0,,0,0.0,2,0
27,2012,2012-11-25,11,23.203,PIT,@,CLE,L 14-20,,0,0,,0,0.0,1,0
28,2012,2012-12-02,12,23.210,PIT,@,BAL,W 23-20,,,,,,,,
29,2012,2012-12-09,13,23.217,PIT,,SDG,L 24-34,,0,0,,0,0.0,1,0
30,2012,2012-12-16,14,23.224,PIT,@,DAL,L 24-27,,0,0,,0,0.0,1,0
31,2012,2012-12-23,15,23.231,PIT,,CIN,L 10-13,,0,0,,0,0.0,1,1
32,2012,2012-12-30,16,23.238,PIT,,CLE,W 24-10,,0,0,,0,0.5,1,3
33,2013,2013-09-08,1,24.125,PIT,,TEN,L 9-16,,0,0,,0,0.0,1,0
34,2013,2013-09-16,2,24.133,PIT,@,CIN,L 10-20,,0,0,,0,0.0,0,0
35,2013,2013-09-22,3,24.139,PIT,,CHI,L 23-40,*,0,0,,0,0.0,1,0
36,2013,2013-09-29,4,24.146,PIT,@,MIN,L 27-34,,0,0,,0,0.0,0,0
37,2013,2013-10-13,5,24.160,PIT,@,NYJ,W 19-6,*,0,0,,0,0.0,1,1
38,2013,2013-10-20,6,24.167,PIT,,BAL,W 19-16,*,1,11,11.00,0,0.0,1,0
39,2013,2013-10-27,7,24.174,PIT,@,OAK,L 18-21,*,0,0,,0,0.0,3,3
40,2013,2013-11-03,8,24.181,PIT,@,NWE,L 31-55,*,0,0,,0,1.0,2,3
41,2013,2013-11-10,9,24.188,PIT,,BUF,W 23-10,*,0,0,,0,1.0,5,1
42,2013,2013-11-17,10,24.195,PIT,,DET,W 37-27,*,0,0,,0,0.0,5,1
43,2013,2013-11-24,11,24.202,PIT,@,CLE,W 27-11,*,0,0,,0,1.0,1,1
44,2013,2013-11-28,12,24.206,PIT,@,BAL,L 20-22,*,0,0,,0,0.0,2,5
45,2013,2013-12-08,13,24.216,PIT,,MIA,L 28-34,*,0,0,,0,1.0,7,3
46,2013,2013-12-15,14,24.223,PIT,,CIN,W 30-20,*,0,0,,0,0.0,1,2
47,2013,2013-12-22,15,24.230,PIT,@,GNB,W 38-31,*,0,0,,0,0.0,3,3
48,2013,2013-12-29,16,24.237,PIT,,CLE,W 20-7,*,0,0,,0,1.0,2,1
49,2014,2014-09-07,1,25.124,PIT,,CLE,W 30-27,*,0,0,,0,1.0,3,1
50,2014,2014-09-11,2,25.128,PIT,@,BAL,L 6-26,*,0,0,,0,0.0,2,5
51,2014,2014-09-21,3,25.138,PIT,@,CAR,W 37-19,*,0,0,,0,0.0,1,0
52,2014,2014-09-28,4,25.145,PIT,,TAM,L 24-27,*,0,0,,0,1.0,2,0
53,2014,2014-10-05,5,25.152,PIT,@,JAX,W 17-9,*,0,0,,0,0.0,0,1
54,2014,2014-10-12,6,25.159,PIT,@,CLE,L 10-31,*,0,0,,0,1.0,2,2
55,2014,2014-10-20,7,25.167,PIT,,HOU,W 30-23,*,0,0,,0,0.0,3,0
56,2014,2014-10-26,8,25.173,PIT,,IND,W 51-34,*,0,0,,0,0.0,0,0
57,2014,2014-11-02,9,25.180,PIT,,BAL,W 43-23,*,0,0,,0,0.0,2,0
58,2014,2014-11-09,10,25.187,PIT,@,NYJ,L 13-20,*,0,0,,0,1.0,4,2
59,2014,2014-11-17,11,25.195,PIT,@,TEN,W 27-24,*,0,0,,0,0.0,1,1
60,2014,2014-11-30,12,25.208,PIT,,NOR,L 32-35,*,0,0,,0,0.0,3,1
61,2014,2014-12-07,13,25.215,PIT,@,CIN,W 42-21,*,0,0,,0,1.0,1,3
62,2014,2014-12-14,14,25.222,PIT,@,ATL,W 27-20,*,0,0,,0,0.0,1,1
63,2014,2014-12-21,15,25.229,PIT,,KAN,W 20-12,*,0,0,,0,1.5,2,2
64,2014,2014-12-28,16,25.236,PIT,,CIN,W 27-17,*,0,0,,0,1.0,6,1
65,2015,2015-09-10,1,26.127,PIT,@,NWE,L 21-28,*,0,0,,0,0.0,1,3
66,2015,2015-09-20,2,26.137,PIT,,SFO,W 43-18,*,0,0,,0,1.0,5,1
67,2015,2015-09-27,3,26.144,PIT,@,STL,W 12-6,*,0,0,,0,0.0,0,1
68,2015,2015-10-01,4,26.148,PIT,,BAL,L 20-23,*,0,0,,0,1.0,7,0
69,2015,2015-10-12,5,26.159,PIT,@,SDG,W 24-20,*,0,0,,0,0.0,1,0
70,2015,2015-10-18,6,26.165,PIT,,ARI,W 25-13,*,0,0,,0,0.0,2,0
71,2015,2015-10-25,7,26.172,PIT,@,KAN,L 13-23,*,0,0,,0,1.0,3,1
72,2015,2015-11-01,8,26.179,PIT,,CIN,L 10-16,*,0,0,,0,0.0,1,2
73,2015,2015-11-08,9,26.186,PIT,,OAK,W 38-35,*,0,0,,0,0.0,6,2
74,2015,2015-11-15,10,26.193,PIT,,CLE,W 30-9,*,0,0,,0,1.0,2,1
75,2015,2015-11-29,11,26.207,PIT,@,SEA,L 30-39,*,0,0,,0,1.0,1,2
76,2015,2015-12-06,12,26.214,PIT,,IND,W 45-10,*,0,0,,0,0.0,1,1
77,2015,2015-12-13,13,26.221,PIT,@,CIN,W 33-20,*,0,0,,0,1.0,2,0
78,2015,2015-12-20,14,26.228,PIT,,DEN,W 34-27,*,0,0,,0,1.0,1,1
79,2015,2015-12-27,15,26.235,PIT,@,BAL,L 17-20,*,0,0,,0,0.0,5,1
80,2015,2016-01-03,16,26.242,PIT,@,CLE,W 28-12,*,0,0,,0,0.0,1,0
81,2016,2016-09-12,1,27.129,PIT,@,WAS,W 38-16,*,0,0,,0,0.0,1,1
82,2016,2016-09-18,2,27.135,PIT,,CIN,W 24-16,*,0,0,,0,0.0,2,0
83,2016,2016-09-25,3,27.142,PIT,@,PHI,L 3-34,*,0,0,,0,0.0,4,1
84,2016,2016-10-02,4,27.149,PIT,,KAN,W 43-14,*,0,0,,0,3.0,7,0
85,2016,2016-10-09,5,27.156,PIT,,NYJ,W 31-13,*,0,0,,0,0.0,1,0
86,2016,2016-11-06,8,27.184,PIT,@,BAL,L 14-21,*,0,0,,0,0.0,1,1
87,2016,2016-11-13,9,27.191,PIT,,DAL,L 30-35,*,0,0,,0,0.0,1,1
88,2017,2017-09-10,1,28.127,PIT,@,CLE,W 21-18,*,0,0,,0,1.0,1,2
89,2017,2017-09-17,2,28.134,PIT,,MIN,W 26-9,*,0,0,,0,0.0,2,4
90,2017,2017-09-24,3,28.141,PIT,@,CHI,L 17-23,*,0,0,,0,0.0,3,0
91,2017,2017-10-01,4,28.148,PIT,@,BAL,W 26-9,*,0,0,,0,2.0,3,1
92,2017,2017-10-08,5,28.155,PIT,,JAX,L 9-30,*,0,0,,0,0.0,1,1
93,2017,2017-10-15,6,28.162,PIT,@,KAN,W 19-13,*,0,0,,0,0.0,2,0
94,2017,2017-10-22,7,28.169,PIT,,CIN,W 29-14,*,0,0,,0,1.0,4,0
95,2017,2017-10-29,8,28.176,PIT,@,DET,W 20-15,*,0,0,,0,1.0,3,0
96,2017,2017-11-12,9,28.190,PIT,@,IND,W 20-17,*,0,0,,0,0.0,1,1
97,2017,2017-11-16,10,28.194,PIT,,TEN,W 40-17,*,0,0,,0,2.0,2,1
98,2017,2017-11-26,11,28.204,PIT,,GNB,W 31-28,*,0,0,,0,2.0,3,3
99,2017,2017-12-04,12,28.212,PIT,@,CIN,W 23-20,*,0,0,,0,0.0,1,0
100,2017,2017-12-10,13,28.218,PIT,,BAL,W 39-38,*,0,0,,0,0.0,0,1
101,2017,2017-12-17,14,28.225,PIT,,NWE,L 24-27,*,0,0,,0,1.0,1,0
102,2017,2017-12-25,15,28.233,PIT,@,HOU,W 34-6,*,0,0,,0,2.0,3,1
103,2018,2018-09-09,1,29.126,PIT,@,CLE,T 21-21,*,0,0,,0,1.0,5,2
104,2018,2018-09-16,2,29.133,PIT,,KAN,L 37-42,*,0,0,,0,0.0,3,0
105,2018,2018-09-24,3,29.141,PIT,@,TAM,W 30-27,*,0,0,,0,0.0,1,0
