ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,32.258,OAK,@,CIN,L 21-31
2,1970,1970-09-27,2,32.265,OAK,@,SDG,T 27-27
3,1970,1970-10-03,3,32.271,OAK,@,MIA,L 13-20
4,1970,1970-10-11,4,32.279,OAK,,DEN,W 35-23
5,1970,1970-10-19,5,32.287,OAK,,WAS,W 34-20
6,1970,1970-10-25,6,32.293,OAK,,PIT,W 31-14
7,1970,1970-11-01,7,32.300,OAK,@,KAN,T 17-17
8,1970,1970-11-08,8,32.307,OAK,,CLE,W 23-20
9,1970,1970-11-15,9,32.314,OAK,@,DEN,W 24-19
10,1970,1970-11-22,10,32.321,OAK,,SDG,W 20-17
11,1970,1970-11-26,11,32.325,OAK,@,DET,L 14-28
12,1970,1970-12-06,12,32.335,OAK,@,NYJ,W 14-13
13,1970,1970-12-12,13,32.341,OAK,,KAN,W 20-6
14,1970,1970-12-20,14,32.349,OAK,,SFO,L 7-38
15,1971,1971-09-19,1,33.257,OAK,@,NWE,L 6-20
16,1971,1971-09-26,2,33.264,OAK,@,SDG,W 34-0
17,1971,1971-10-04,3,33.272,OAK,@,CLE,W 34-20
18,1971,1971-10-10,4,33.278,OAK,@,DEN,W 27-16
19,1971,1971-10-17,5,33.285,OAK,,PHI,W 34-10
20,1971,1971-10-24,6,33.292,OAK,,CIN,W 31-27
21,1971,1971-10-31,7,33.299,OAK,,KAN,T 20-20
22,1971,1971-11-07,8,33.306,OAK,@,NOR,T 21-21
23,1971,1971-11-14,9,33.313,OAK,,HOU,W 41-21
24,1971,1971-11-21,10,33.320,OAK,,SDG,W 34-33
25,1971,1971-11-28,11,33.327,OAK,,BAL,L 14-37
26,1971,1971-12-05,12,33.334,OAK,@,ATL,L 13-24
27,1971,1971-12-12,13,33.341,OAK,@,KAN,L 14-16
28,1971,1971-12-19,14,33.348,OAK,,DEN,W 21-13
29,1972,1972-09-17,1,34.256,OAK,@,PIT,L 28-34
30,1972,1972-09-24,2,34.263,OAK,@,GNB,W 20-14
31,1972,1972-10-01,3,34.270,OAK,,SDG,T 17-17
32,1972,1972-10-09,4,34.278,OAK,@,HOU,W 34-0
33,1972,1972-10-15,5,34.284,OAK,,BUF,W 28-16
34,1972,1972-10-22,6,34.291,OAK,,DEN,L 23-30
35,1972,1972-10-29,7,34.298,OAK,,RAM,W 45-17
36,1972,1972-11-05,8,34.305,OAK,@,KAN,L 14-27
37,1972,1972-11-12,9,34.312,OAK,@,CIN,W 20-14
38,1972,1972-11-19,10,34.319,OAK,@,DEN,W 37-20
39,1972,1972-11-26,11,34.326,OAK,,KAN,W 26-3
40,1972,1972-12-03,12,34.333,OAK,@,SDG,W 21-19
41,1972,1972-12-11,13,34.341,OAK,,NYJ,W 24-16
42,1972,1972-12-17,14,34.347,OAK,,CHI,W 28-21
43,1973,1973-09-16,1,35.254,OAK,@,MIN,L 16-24
44,1973,1973-09-23,2,35.261,OAK,,MIA,W 12-7
45,1973,1973-09-30,3,35.268,OAK,@,KAN,L 3-16
46,1973,1973-10-07,4,35.275,OAK,@,STL,W 17-10
47,1973,1973-10-14,5,35.282,OAK,@,SDG,W 27-17
48,1973,1973-10-22,6,35.290,OAK,@,DEN,T 23-23
49,1973,1973-10-28,7,35.296,OAK,@,BAL,W 34-21
50,1973,1973-11-04,8,35.303,OAK,,NYG,W 42-0
51,1973,1973-11-11,9,35.310,OAK,,PIT,L 9-17
52,1973,1973-11-18,10,35.317,OAK,,CLE,L 3-7
53,1973,1973-11-25,11,35.324,OAK,,SDG,W 31-3
54,1973,1973-12-02,12,35.331,OAK,@,HOU,W 17-6
55,1973,1973-12-08,13,35.337,OAK,,KAN,W 37-7
56,1973,1973-12-16,14,35.345,OAK,,DEN,W 21-17
57,1974,1974-09-16,1,36.254,OAK,@,BUF,L 20-21
58,1974,1974-09-22,2,36.260,OAK,,KAN,W 27-7
59,1974,1974-09-29,3,36.267,OAK,@,PIT,W 17-0
60,1974,1974-10-06,4,36.274,OAK,@,CLE,W 40-24
61,1974,1974-10-13,5,36.281,OAK,@,SDG,W 14-10
62,1974,1974-10-20,6,36.288,OAK,,CIN,W 30-27
63,1974,1974-10-27,7,36.295,OAK,@,SFO,W 35-24
64,1974,1974-11-03,8,36.302,OAK,@,DEN,W 28-17
65,1974,1974-11-10,9,36.309,OAK,,DET,W 35-13
66,1974,1974-11-17,10,36.316,OAK,,SDG,W 17-10
67,1974,1974-11-24,11,36.323,OAK,,DEN,L 17-20
68,1974,1974-12-01,12,36.330,OAK,,NWE,W 41-26
69,1974,1974-12-08,13,36.337,OAK,@,KAN,W 7-6
70,1974,1974-12-14,14,36.343,OAK,,DAL,W 27-23
