ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
1,1973,1973-09-16,1,21.348,NOR,,ATL,L 7-62,,,,,
2,1973,1973-09-24,2,21.356,NOR,@,DAL,L 3-40,,,,,
3,1973,1973-09-30,3,21.362,NOR,@,BAL,L 10-14,,,,,
4,1973,1973-10-07,4,22.004,NOR,,CHI,W 21-16,,,,,
5,1973,1973-10-14,5,22.011,NOR,,DET,W 20-13,0,0,1,7,0
6,1973,1973-10-21,6,22.018,NOR,@,SFO,L 0-40,,,,,
7,1973,1973-10-28,7,22.025,NOR,,WAS,W 19-3,,,,,
8,1973,1973-11-04,8,22.032,NOR,,BUF,W 13-0,,,,,
9,1973,1973-11-11,9,22.039,NOR,@,RAM,L 7-29,0,0,1,16,0
10,1973,1973-11-18,10,22.046,NOR,@,SDG,L 14-17,,,,,
11,1973,1973-11-25,11,22.053,NOR,,RAM,L 13-24,0,0,1,2,0
12,1973,1973-12-02,12,22.060,NOR,@,GNB,L 10-30,,,,,
13,1973,1973-12-09,13,22.067,NOR,,SFO,W 16-10,,,,,
14,1973,1973-12-16,14,22.074,NOR,@,ATL,L 10-14,,,,,
15,1974,1974-09-15,1,22.347,NOR,,SFO,L 13-17,,,,,
16,1974,1974-09-22,2,22.354,NOR,@,RAM,L 0-24,,,,,
17,1974,1974-09-29,3,22.361,NOR,,ATL,W 14-13,,,,,
18,1974,1974-10-06,4,23.003,NOR,@,CHI,L 10-24,,,,,
19,1974,1974-10-13,5,23.010,NOR,@,DEN,L 17-33,,,,,
20,1974,1974-10-20,6,23.017,NOR,@,ATL,W 13-3,,,,,
21,1974,1974-10-27,7,23.024,NOR,,PHI,W 14-10,,,,,
22,1974,1974-11-03,8,23.031,NOR,@,DET,L 14-19,,,,,
23,1974,1974-11-10,9,23.038,NOR,,MIA,L 0-21,,,,,
24,1974,1974-11-17,10,23.045,NOR,,RAM,W 20-7,,,,,
25,1974,1974-11-25,11,23.053,NOR,,PIT,L 7-28,,,,,
26,1974,1974-12-01,12,23.059,NOR,@,MIN,L 9-29,,,,,
27,1974,1974-12-08,13,23.066,NOR,,STL,W 14-0,,,,,
28,1974,1974-12-15,14,23.073,NOR,@,SFO,L 21-35,,,,,
29,1976,1976-09-12,1,24.345,NOR,,MIN,L 9-40,,,,,
30,1976,1976-09-19,2,24.352,NOR,,DAL,L 6-24,,,,,
31,1976,1976-09-26,3,24.359,NOR,@,KAN,W 27-17,,,,,
32,1976,1976-10-03,4,25.000,NOR,,HOU,L 26-31,,,,,
33,1976,1976-10-10,5,25.007,NOR,,ATL,W 30-0,1,6,1,83,1
34,1976,1976-10-17,6,25.014,NOR,@,SFO,L 3-33,,,,,
35,1976,1976-10-24,7,25.021,NOR,,RAM,L 10-16,0,0,1,14,0
36,1976,1976-10-31,8,25.028,NOR,@,ATL,L 20-23,0,0,1,0,0
37,1976,1976-11-07,9,25.035,NOR,@,GNB,L 27-32,1,6,1,45,1
38,1976,1976-11-14,10,25.042,NOR,,DET,W 17-16,,,,,
39,1976,1976-11-21,11,25.049,NOR,@,SEA,W 51-27,,,,,
40,1976,1976-11-28,12,25.056,NOR,@,RAM,L 14-33,,,,,
41,1976,1976-12-05,13,25.063,NOR,@,NWE,L 6-27,,,,,
42,1976,1976-12-12,14,25.070,NOR,,SFO,L 7-27,,,,,
43,1977,1977-09-18,1,25.350,NOR,,GNB,L 20-24,,,,,
44,1977,1977-09-25,2,25.357,NOR,@,DET,L 19-23,,,,,
45,1977,1977-10-02,3,25.364,NOR,@,CHI,W 42-24,1,6,1,57,1
46,1977,1977-10-09,4,26.006,NOR,,SDG,L 0-14,,,,,
47,1977,1977-10-16,5,26.013,NOR,@,RAM,L 7-14,,,,,
48,1977,1977-10-23,6,26.020,NOR,@,STL,L 31-49,,,,,
49,1977,1977-10-30,7,26.027,NOR,,RAM,W 27-26,,,,,
50,1977,1977-11-06,8,26.034,NOR,@,PHI,L 7-28,,,,,
51,1977,1977-11-13,9,26.041,NOR,,SFO,L 7-10,,,,,
52,1977,1977-11-20,10,26.048,NOR,,ATL,W 21-20,,,,,
53,1977,1977-11-27,11,26.055,NOR,@,SFO,L 17-20,,,,,
54,1977,1977-12-04,12,26.062,NOR,,NYJ,L 13-16,,,,,
55,1977,1977-12-11,13,26.069,NOR,,TAM,L 14-33,,,,,
56,1977,1977-12-18,14,26.076,NOR,@,ATL,L 7-35,,,,,
57,1978,1978-09-03,1,26.335,NOR,,MIN,W 31-24,,,,,
58,1978,1978-09-10,2,26.342,NOR,@,GNB,L 17-28,,,,,
59,1978,1978-09-17,3,26.349,NOR,,PHI,L 17-24,,,,,
60,1978,1978-09-24,4,26.356,NOR,@,CIN,W 20-18,,,,,
61,1978,1978-10-01,5,26.363,NOR,,RAM,L 20-26,,,,,
62,1978,1978-10-08,6,27.005,NOR,,CLE,L 16-24,,,,,
63,1978,1978-10-15,7,27.012,NOR,@,SFO,W 14-7,,,,,
64,1978,1978-10-22,8,27.019,NOR,@,RAM,W 10-3,,,,,
65,1978,1978-10-29,9,27.026,NOR,,NYG,W 28-17,,,,,
66,1978,1978-11-05,10,27.033,NOR,@,PIT,L 14-20,,,,,
67,1978,1978-11-12,11,27.040,NOR,,ATL,L 17-20,,,,,
68,1978,1978-11-19,12,27.047,NOR,@,DAL,L 7-27,,,,,
69,1978,1978-11-26,13,27.054,NOR,@,ATL,L 17-20,,,,,
70,1978,1978-12-03,14,27.061,NOR,,SFO,W 24-13,,,,,
71,1978,1978-12-10,15,27.068,NOR,,HOU,L 12-17,,,,,
72,1978,1978-12-17,16,27.075,NOR,@,TAM,W 17-10,,,,,
73,1979,1979-09-02,1,27.334,NOR,,ATL,L 34-40,,,,,
74,1979,1979-09-09,2,27.341,NOR,@,GNB,L 19-28,,,,,
75,1979,1979-09-16,3,27.348,NOR,,PHI,L 14-26,,,,,
76,1979,1979-09-23,4,27.355,NOR,@,SFO,W 30-21,,,,,
77,1979,1979-09-30,5,27.362,NOR,,NYG,W 24-14,,,,,
78,1979,1979-10-07,6,28.004,NOR,,RAM,L 17-35,,,,,
