ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
24,1961,1961-11-26,11,24.068,DTX,,OAK,W 43-11,14,158,11.29,4,2,84,42.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,5,30
25,1961,1961-12-03,12,24.075,DTX,@,NYT,L 7-28,16,45,2.81,0,6,127,21.17,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
26,1961,1961-12-10,13,24.082,DTX,,DEN,W 49-21,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.00,0,,
27,1961,1961-12-17,14,24.089,DTX,,NYT,W 35-24,19,107,5.63,2,4,6,1.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
28,1962,1962-09-08,1,24.354,DTX,,BOS,W 42-28,19,122,6.42,3,3,14,4.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,4,24
29,1962,1962-09-23,2,25.004,DTX,@,OAK,W 26-16,10,2,0.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,4,4.00,0,0,0
30,1962,1962-09-30,3,25.011,DTX,,BUF,W 41-21,16,164,10.25,2,3,27,9.00,0,0,0,,0,0,0,,0,0,,,1,27,27.00,0,1,6,6.00,0,2,12
31,1962,1962-10-07,4,25.018,DTX,@,SDG,L 28-32,6,33,5.50,0,5,92,18.40,2,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,2,12
32,1962,1962-10-12,5,25.023,DTX,@,BOS,W 27-7,16,42,2.63,1,4,79,19.75,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,2,12
33,1962,1962-10-21,6,25.032,DTX,,NYT,W 20-17,15,84,5.60,1,4,121,30.25,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
34,1962,1962-10-28,7,25.039,DTX,@,HOU,W 31-7,13,36,2.77,1,2,34,17.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,7,7.00,0,1,6
35,1962,1962-11-04,8,25.046,DTX,,HOU,L 6-14,10,37,3.70,0,4,13,3.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,30,30.00,0,0,0
36,1962,1962-11-11,9,25.053,DTX,@,NYT,W 52-31,24,107,4.46,2,1,75,75.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,3,18
37,1962,1962-11-18,10,25.060,DTX,@,DEN,W 24-3,19,74,3.89,0,3,20,6.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,51,17.00,0,0,0
38,1962,1962-11-25,11,25.067,DTX,,OAK,W 35-7,18,112,6.22,2,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,8,4.00,0,2,12
39,1962,1962-12-02,12,25.074,DTX,@,BUF,L 14-23,11,56,5.09,0,3,37,12.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,8,4.00,0,0,0
40,1962,1962-12-09,13,25.081,DTX,,DEN,W 17-10,24,98,4.08,1,3,7,2.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
41,1962,1962-12-16,14,25.088,DTX,,SDG,W 26-17,20,82,4.10,0,2,35,17.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,5,2.50,0,0,0
42,1963,1963-09-07,1,25.353,KAN,@,DEN,W 59-7,14,44,3.14,1,2,31,15.50,0,1,1,100.00,24,0,0,118.7,0,0,24.00,24.00,0,0,,0,0,0,,0,1,6
43,1963,1963-09-22,2,26.003,KAN,@,BUF,T 27-27,9,14,1.56,0,5,39,7.80,0,0,0,,0,0,0,,0,0,,,0,,,0,0,8,,0,0,0
44,1963,1963-09-29,3,26.010,KAN,@,SDG,L 10-24,8,9,1.13,0,5,49,9.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
45,1963,1963-10-06,4,26.017,KAN,,HOU,W 28-7,18,41,2.28,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
46,1963,1963-10-13,5,26.024,KAN,,BUF,L 26-35,9,33,3.67,1,3,28,9.33,0,0,0,,0,0,0,,0,0,,,1,45,45.00,0,1,2,2.00,0,1,6
47,1963,1963-10-20,6,26.031,KAN,,SDG,L 17-38,14,24,1.71,0,8,149,18.63,1,0,0,,0,0,0,,0,0,,,3,66,22.00,0,2,37,18.50,0,1,6
48,1963,1963-11-03,8,26.045,KAN,@,OAK,L 7-10,10,31,3.10,1,4,33,8.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
49,1963,1963-11-08,9,26.050,KAN,,OAK,L 7-22,1,8,8.00,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,1,27,27.00,0,1,0,0.00,0,0,0
50,1963,1963-11-17,10,26.059,KAN,@,BOS,T 24-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,46,23.00,0,0,0,,0,0,0
51,1963,1963-12-01,11,26.073,KAN,@,NYJ,L 0-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,69,23.00,0,0,0,,0,0,0
52,1963,1963-12-08,12,26.080,KAN,,DEN,W 52-21,5,7,1.40,0,1,42,42.00,0,0,0,,0,0,0,,0,0,,,1,36,36.00,0,1,2,2.00,0,0,0
53,1963,1963-12-14,13,26.086,KAN,,BOS,W 35-3,5,85,17.00,1,2,36,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,8,8.00,0,1,6
54,1963,1963-12-22,14,26.094,KAN,,NYJ,W 48-0,6,56,9.33,0,1,46,46.00,1,0,0,,0,0,0,,0,0,,,1,28,28.00,0,0,0,,0,1,6
55,1964,1964-09-13,1,26.360,KAN,@,BUF,L 17-34,0,0,,0,3,89,29.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
56,1964,1964-09-27,2,27.008,KAN,@,OAK,W 21-9,12,106,8.83,0,5,117,23.40,1,0,0,,0,0,0,,0,0,,,2,42,21.00,0,0,0,,0,1,6
57,1964,1964-10-04,3,27.015,KAN,,HOU,W 28-7,17,60,3.53,0,2,3,1.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
58,1964,1964-10-11,4,27.022,KAN,@,DEN,L 27-33,8,4,0.50,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
59,1964,1964-10-18,5,27.029,KAN,,BUF,L 22-35,9,33,3.67,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
60,1964,1964-10-23,6,27.034,KAN,@,BOS,L 7-24,2,-6,-3.00,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,4,74,18.50,0,0,0,,0,0,0
61,1964,1964-11-01,7,27.043,KAN,,DEN,W 49-39,9,91,10.11,1,5,106,21.20,1,0,0,,0,0,0,,0,0,,,2,64,32.00,0,0,0,,0,2,12
62,1964,1964-11-08,8,27.050,KAN,,OAK,W 42-7,9,33,3.67,0,2,82,41.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
63,1964,1964-11-15,9,27.057,KAN,,SDG,L 14-28,5,12,2.40,0,7,70,10.00,0,0,0,,0,0,0,,0,0,,,2,62,31.00,0,1,11,11.00,0,0,0
64,1964,1964-11-22,10,27.064,KAN,@,HOU,W 28-19,25,156,6.24,0,1,37,37.00,0,0,0,,0,0,0,,0,0,,,1,25,25.00,0,0,0,,0,0,0
65,1964,1964-11-29,11,27.071,KAN,@,NYJ,L 14-27,11,120,10.91,2,4,18,4.50,0,0,0,,0,0,0,,0,0,,,1,11,11.00,0,0,0,,0,2,12
66,1964,1964-12-06,12,27.078,KAN,,BOS,L 24-31,11,13,1.18,1,2,21,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
67,1964,1964-12-13,13,27.085,KAN,@,SDG,W 49-6,6,20,3.33,0,3,13,4.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
68,1964,1964-12-20,14,27.092,KAN,,NYJ,W 24-7,14,51,3.64,0,1,-7,-7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
69,1965,1965-09-11,1,27.357,DEN,@,SDG,L 31-34,8,43,5.38,1,2,-1,-0.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
70,1965,1965-09-19,2,28.000,DEN,,BUF,L 15-30,4,19,4.75,0,6,27,4.50,0,0,0,,0,0,0,,0,0,,,1,38,38.00,0,1,0,0.00,0,0,0
71,1965,1965-09-24,3,28.005,DEN,@,BOS,W 27-10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,14,7.00,0,1,2,2.00,0,0,0
72,1965,1965-10-03,4,28.014,DEN,,NYJ,W 16-13,7,11,1.57,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,29,29.00,0,1,14,14.00,0,0,0
73,1965,1965-10-10,5,28.021,DEN,,KAN,L 23-31,4,6,1.50,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,3,73,24.33,0,0,0,,0,0,0
74,1965,1965-10-17,6,28.028,DEN,,HOU,W 28-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,140,46.67,0,0,0,,0,0,0
75,1965,1965-10-24,7,28.035,DEN,@,BUF,L 13-31,1,1,1.00,0,6,63,10.50,1,0,0,,0,0,0,,0,0,,,4,98,24.50,0,0,0,,0,1,6
76,1965,1965-10-31,8,28.042,DEN,@,NYJ,L 10-45,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,5,130,26.00,0,3,12,4.00,0,0,0
77,1965,1965-11-07,9,28.049,DEN,,SDG,L 21-35,1,1,1.00,1,4,19,4.75,0,0,0,,0,0,0,,0,0,,,3,52,17.33,0,0,0,,0,1,6
78,1965,1965-11-14,10,28.056,DEN,@,HOU,W 31-21,4,20,5.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,2,45,22.50,0,2,72,36.00,1,2,12
79,1965,1965-11-21,11,28.063,DEN,,OAK,L 20-28,3,10,3.33,0,3,28,9.33,0,0,0,,0,0,0,,0,0,,,2,55,27.50,0,0,0,,0,0,0
80,1965,1965-12-05,12,28.077,DEN,@,OAK,L 13-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,79,26.33,0,1,5,5.00,0,0,0
81,1965,1965-12-12,13,28.084,DEN,,BOS,L 20-28,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,40,40.00,0,3,9,3.00,0,0,0
82,1965,1965-12-19,14,28.091,DEN,@,KAN,L 35-45,8,53,6.63,0,4,82,20.50,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,4,108,27.00,0,1,7,7.00,0,1,6
83,1966,1966-09-03,1,28.349,DEN,@,HOU,L 7-45,6,-1,-0.17,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,7,3.50,0,0,0
84,1966,1966-09-18,2,28.364,DEN,,BOS,L 10-24,6,13,2.17,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,2,85,42.50,0,1,5,5.00,0,0,0
85,1966,1966-09-25,3,29.006,DEN,,NYJ,L 7-16,12,41,3.42,0,5,47,9.40,0,0,0,,0,0,0,,0,0,,,1,25,25.00,0,1,7,7.00,0,0,0
86,1966,1966-10-02,4,29.013,DEN,,HOU,W 40-38,16,26,1.63,1,5,28,5.60,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,45,22.50,0,2,12
87,1966,1966-10-08,5,29.019,DEN,@,KAN,L 10-37,11,48,4.36,0,5,92,18.40,0,0,0,,0,0,0,,0,0,,,2,50,25.00,0,1,16,16.00,0,0,0
88,1966,1966-10-16,6,29.027,DEN,@,MIA,L 7-24,14,38,2.71,1,3,28,9.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
89,1966,1966-10-23,7,29.034,DEN,,KAN,L 10-56,8,10,1.25,0,7,50,7.14,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0,,0,0,0
90,1966,1966-10-30,8,29.041,DEN,@,SDG,L 17-24,9,17,1.89,0,4,16,4.00,0,0,0,,0,0,0,,0,0,,,1,12,12.00,0,1,3,3.00,0,0,0
91,1966,1966-11-06,9,29.048,DEN,@,BOS,W 17-10,4,4,1.00,0,1,15,15.00,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0,,0,0,0
92,1966,1966-11-20,10,29.062,DEN,,OAK,L 3-17,11,39,3.55,0,3,20,6.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,33,33.00,0,0,0
93,1966,1966-11-27,11,29.069,DEN,,SDG,W 20-17,9,29,3.22,0,4,54,13.50,0,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0,,0,0,0
94,1966,1966-12-04,12,29.076,DEN,,MIA,W 17-7,4,5,1.25,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
95,1966,1966-12-11,13,29.083,DEN,@,OAK,L 10-28,9,11,1.22,0,4,21,5.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,3,3.00,0,0,0
96,1966,1966-12-18,14,29.090,DEN,@,BUF,L 21-38,10,24,2.40,0,2,86,43.00,0,0,0,,0,0,0,,0,0,,,2,57,28.50,0,0,0,,0,0,0
97,1967,1967-09-17,1,29.363,MIA,,DEN,W 35-21,12,151,12.58,2,2,14,7.00,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,2,4,2.00,0,2,12
98,1967,1967-09-24,2,30.005,MIA,,KAN,L 0-24,5,5,1.00,0,1,18,18.00,0,0,0,,0,0,0,,0,0,,,3,61,20.33,0,0,0,,0,0,0
99,1967,1967-10-01,3,30.012,MIA,@,NYJ,L 7-29,7,18,2.57,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,4,74,18.50,0,1,25,25.00,0,0,0
100,1967,1967-10-08,4,30.019,MIA,@,KAN,L 0-41,10,25,2.50,0,2,-14,-7.00,0,0,0,,0,0,0,,0,0,,,2,41,20.50,0,0,0,,0,0,0
101,1967,1967-10-15,5,30.026,MIA,@,BOS,L 10-41,2,2,1.00,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,2,68,34.00,0,0,0,,0,0,0
102,1967,1967-10-22,6,30.033,MIA,,NYJ,L 14-33,5,38,7.60,0,4,37,9.25,0,0,0,,0,0,0,,0,0,,,3,52,17.33,0,1,0,0.00,0,0,0
103,1967,1967-11-05,7,30.047,MIA,@,BUF,L 13-35,3,6,2.00,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,4,85,21.25,0,2,8,4.00,0,0,0
104,1967,1967-11-12,8,30.054,MIA,@,SDG,L 0-24,6,12,2.00,0,1,19,19.00,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,0,0,,0,0,0
105,1967,1967-11-19,9,30.061,MIA,@,OAK,L 17-31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,0,0,,0,0,0
106,1967,1967-11-26,10,30.068,MIA,,BUF,W 17-14,4,16,4.00,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
107,1967,1967-12-03,11,30.075,MIA,@,HOU,L 14-17,2,1,0.50,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,1,8,8.00,0,0,0,,0,0,0
108,1967,1967-12-10,12,30.082,NYJ,,KAN,L 7-21,6,39,6.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
109,1967,1967-12-17,13,30.089,NYJ,@,OAK,L 29-38,2,-1,-0.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,58,29.00,0,0,0,,0,0,0
110,1967,1967-12-24,14,30.096,NYJ,@,SDG,W 42-31,8,34,4.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,67,33.50,0,0,0,,0,0,0
