ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-09-12,1,22.341,SDG,@,HOU,W 27-20,*
2,2004,2004-09-19,2,22.348,SDG,,NYJ,L 28-34,*
3,2004,2004-09-26,3,22.355,SDG,@,DEN,L 13-23,*
4,2004,2004-10-03,4,22.362,SDG,,TEN,W 38-17,*
5,2004,2004-10-10,5,23.003,SDG,,JAX,W 34-21,*
6,2004,2004-10-17,6,23.010,SDG,@,ATL,L 20-21,*
7,2004,2004-10-24,7,23.017,SDG,@,CAR,W 17-6,*
8,2004,2004-10-31,8,23.024,SDG,,OAK,W 42-14,*
9,2004,2004-11-07,9,23.031,SDG,,NOR,W 43-17,*
10,2004,2004-11-21,10,23.045,SDG,@,OAK,W 23-17,*
11,2004,2004-11-28,11,23.052,SDG,@,KAN,W 34-31,*
12,2004,2004-12-05,12,23.059,SDG,,DEN,W 20-17,*
13,2004,2004-12-12,13,23.066,SDG,,TAM,W 31-24,*
14,2004,2004-12-19,14,23.073,SDG,@,CLE,W 21-0,*
15,2004,2004-12-26,15,23.080,SDG,@,IND,L 31-34,*
16,2004,2005-01-02,16,23.087,SDG,,KAN,W 24-17,*
17,2005,2005-09-11,1,23.339,SDG,,DAL,L 24-28,*
18,2005,2005-09-18,2,23.346,SDG,@,DEN,L 17-20,*
19,2005,2005-09-25,3,23.353,SDG,,NYG,W 45-23,*
20,2005,2005-10-02,4,23.360,SDG,@,NWE,W 41-17,*
21,2005,2005-10-10,5,24.003,SDG,,PIT,L 22-24,*
22,2005,2005-10-23,7,24.016,SDG,@,PHI,L 17-20,*
23,2005,2005-10-30,8,24.023,SDG,,KAN,W 28-20,*
24,2005,2005-11-06,9,24.030,SDG,@,NYJ,W 31-26,*
25,2005,2005-11-20,10,24.044,SDG,,BUF,W 48-10,*
26,2005,2005-11-27,11,24.051,SDG,@,WAS,W 23-17,*
27,2005,2005-12-04,12,24.058,SDG,,OAK,W 34-10,*
28,2005,2005-12-11,13,24.065,SDG,,MIA,L 21-23,*
29,2005,2005-12-18,14,24.072,SDG,@,IND,W 26-17,*
30,2005,2005-12-24,15,24.078,SDG,@,KAN,L 7-20,*
31,2005,2005-12-31,16,24.085,SDG,,DEN,L 7-23,*
32,2006,2006-09-11,1,24.339,SDG,@,OAK,W 27-0,*
33,2006,2006-09-17,2,24.345,SDG,,TEN,W 40-7,*
34,2006,2006-10-01,3,24.359,SDG,@,BAL,L 13-16,*
35,2006,2006-10-08,4,25.001,SDG,,PIT,W 23-13,*
36,2006,2006-10-15,5,25.008,SDG,@,SFO,W 48-19,*
37,2006,2006-10-22,6,25.015,SDG,@,KAN,L 27-30,*
38,2006,2006-10-29,7,25.022,SDG,,STL,W 38-24,*
39,2006,2006-11-05,8,25.029,SDG,,CLE,W 32-25,*
40,2006,2006-11-12,9,25.036,SDG,@,CIN,W 49-41,*
41,2006,2006-11-19,10,25.043,SDG,@,DEN,W 35-27,*
42,2006,2006-11-26,11,25.050,SDG,,OAK,W 21-14,*
43,2006,2006-12-03,12,25.057,SDG,@,BUF,W 24-21,*
44,2006,2006-12-10,13,25.064,SDG,,DEN,W 48-20,*
45,2006,2006-12-17,14,25.071,SDG,,KAN,W 20-9,*
46,2006,2006-12-24,15,25.078,SDG,@,SEA,W 20-17,*
47,2006,2006-12-31,16,25.085,SDG,,ARI,W 27-20,*
48,2007,2007-09-09,1,25.337,SDG,,CHI,W 14-3,*
49,2007,2007-09-16,2,25.344,SDG,@,NWE,L 14-38,*
50,2007,2007-09-30,4,25.358,SDG,,KAN,L 16-30,*
51,2007,2007-10-07,5,26.000,SDG,@,DEN,W 41-3,*
52,2007,2007-10-14,6,26.007,SDG,,OAK,W 28-14,*
53,2007,2007-10-28,7,26.021,SDG,,HOU,W 35-10,*
54,2007,2007-11-04,8,26.028,SDG,@,MIN,L 17-35,*
55,2007,2007-11-11,9,26.035,SDG,,IND,W 23-21,*
56,2007,2007-11-18,10,26.042,SDG,@,JAX,L 17-24,*
57,2007,2007-11-25,11,26.049,SDG,,BAL,W 32-14,*
58,2007,2007-12-16,14,26.070,SDG,,DET,W 51-14,
59,2007,2007-12-24,15,26.078,SDG,,DEN,W 23-3,
60,2007,2007-12-30,16,26.084,SDG,@,OAK,W 30-17,
