ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1993,1993-09-19,3,24.331,PIT,,CIN,W 34-7,,,,,
2,1993,1993-09-27,4,24.339,PIT,@,ATL,W 45-17,,0.0,1,10,0
3,1993,1993-10-10,5,24.352,PIT,,SDG,W 16-3,,,,,
4,1993,1993-10-17,6,24.359,PIT,,NOR,W 37-14,,,,,
5,1993,1993-10-24,7,25.001,PIT,@,CLE,L 23-28,,,,,
6,1993,1993-11-07,8,25.015,PIT,@,CIN,W 24-16,,,,,
7,1993,1993-11-21,10,25.029,PIT,@,DEN,L 13-37,,,,,
8,1993,1993-11-28,11,25.036,PIT,@,HOU,L 3-23,,,,,
9,1993,1993-12-05,12,25.043,PIT,,NWE,W 17-14,,,,,
10,1993,1993-12-13,13,25.051,PIT,@,MIA,W 21-20,,,,,
11,1993,1993-12-19,14,25.057,PIT,,HOU,L 17-26,,,,,
12,1993,1993-12-26,15,25.064,PIT,@,SEA,L 6-16,,1.0,0,0,0
13,1994,1994-09-04,1,25.316,PIT,,DAL,L 9-26,,,,,
14,1994,1994-09-11,2,25.323,PIT,@,CLE,W 17-10,,,,,
15,1994,1994-09-18,3,25.330,PIT,,IND,W 31-21,,,,,
16,1994,1994-09-25,4,25.337,PIT,@,SEA,L 13-30,,,,,
17,1994,1994-10-03,5,25.345,PIT,,HOU,W 30-14,,,,,
18,1994,1994-10-16,6,25.358,PIT,,CIN,W 14-10,,,,,
19,1994,1994-10-23,7,26.000,PIT,@,NYG,W 10-6,,,,,
20,1994,1994-10-30,8,26.007,PIT,@,ARI,L 17-20,,,,,
21,1994,1994-11-06,9,26.014,PIT,@,HOU,W 12-9,,,,,
22,1994,1994-11-14,10,26.022,PIT,,BUF,W 23-10,,,,,
23,1994,1994-11-20,11,26.028,PIT,,MIA,W 16-13,,,,,
24,1994,1994-11-27,12,26.035,PIT,@,RAI,W 21-3,,,,,
25,1994,1994-12-04,13,26.042,PIT,@,CIN,W 38-15,,,,,
26,1994,1994-12-11,14,26.049,PIT,,PHI,W 14-3,,,,,
27,1994,1994-12-18,15,26.056,PIT,,CLE,W 17-7,,,,,
28,1994,1994-12-24,16,26.062,PIT,@,SDG,L 34-37,,,,,
29,1995,1995-09-10,2,26.322,PIT,@,HOU,W 34-17,,,,,
30,1995,1995-09-18,3,26.330,PIT,@,MIA,L 10-23,,,,,
31,1995,1995-10-01,5,26.343,PIT,,SDG,W 31-16,,,,,
32,1995,1995-10-08,6,26.350,PIT,@,JAX,L 16-20,,,,,
33,1995,1995-10-19,7,26.361,PIT,,CIN,L 9-27,,,,,
34,1995,1995-10-29,8,27.006,PIT,,JAX,W 24-7,,1.0,0,0,0
35,1995,1995-11-05,9,27.013,PIT,@,CHI,W 37-34,,,,,
36,1995,1995-11-13,10,27.021,PIT,,CLE,W 20-3,,,,,
37,1995,1995-11-19,11,27.027,PIT,@,CIN,W 49-31,,,,,
38,1995,1995-11-26,12,27.034,PIT,@,CLE,W 20-17,,,,,
39,1995,1995-12-03,13,27.041,PIT,,HOU,W 21-7,,1.0,0,0,0
40,1995,1995-12-10,14,27.048,PIT,@,OAK,W 29-10,,,,,
41,1995,1995-12-16,15,27.054,PIT,,NWE,W 41-27,,,,,
42,1995,1995-12-24,16,27.062,PIT,@,GNB,L 19-24,,,,,
43,1996,1996-09-01,1,27.314,PIT,@,JAX,L 9-24,,1.0,0,0,0
44,1996,1996-09-08,2,27.321,PIT,,BAL,W 31-17,,0.5,0,0,0
45,1996,1996-09-08,2,27.321,NYJ,,IND,L 7-21,,,,,
46,1996,1996-09-16,3,27.329,PIT,,BUF,W 24-6,,,,,
47,1996,1996-09-29,4,27.342,PIT,,HOU,W 30-16,,,,,
48,1996,1996-10-07,5,27.350,PIT,@,KAN,W 17-7,,,,,
49,1996,1996-11-10,10,28.018,PIT,@,CIN,L 24-34,,,,,
50,1996,1996-11-17,11,28.025,PIT,,JAX,W 28-3,,,,,
51,1996,1996-11-25,12,28.033,PIT,@,MIA,W 24-17,,,,,
52,1996,1996-12-01,13,28.039,BUF,@,IND,L 10-13,,,,,
53,1996,1996-12-08,14,28.046,PIT,,SDG,W 16-3,,,,,
54,1996,1996-12-15,15,28.053,PIT,,SFO,L 15-25,,,,,
55,1996,1996-12-22,16,28.060,PIT,@,CAR,L 14-18,,,,,
56,1997,1997-08-31,1,28.312,PIT,,DAL,L 7-37,,,,,
57,1997,1997-09-07,2,28.319,PIT,,WAS,W 14-13,,,,,
58,1997,1997-09-22,3,28.334,PIT,@,JAX,L 21-30,,,,,
59,1997,1997-09-28,4,28.340,PIT,,TEN,W 37-24,,,,,
60,1997,1997-10-05,6,28.347,NYJ,@,IND,W 16-12,,,,,
61,1997,1997-10-12,6,28.354,PIT,,IND,W 24-22,,,,,
62,1997,1997-10-19,7,28.361,PIT,@,CIN,W 26-10,,1.0,0,0,0
63,1997,1997-10-26,8,29.003,PIT,,JAX,W 23-17,,,,,
64,1997,1997-11-03,9,29.011,PIT,@,KAN,L 10-13,,,,,
65,1997,1997-11-09,10,29.017,CIN,@,IND,W 28-13,,,,,
66,1997,1997-11-16,11,29.024,PIT,,CIN,W 20-3,,1.0,0,0,0
67,1997,1997-11-23,12,29.031,PIT,@,PHI,L 20-23,,1.0,0,0,0
68,1997,1997-11-30,13,29.038,PIT,@,ARI,W 26-20,,1.5,0,0,0
69,1997,1997-12-07,14,29.045,PIT,,DEN,W 35-24,,,,,
70,1997,1997-12-13,15,29.051,PIT,@,NWE,W 24-21,,0.0,1,36,0
71,1997,1997-12-21,16,29.059,PIT,@,TEN,L 6-16,,,,,
72,1998,1998-09-13,2,29.325,PIT,,CHI,W 17-12,,0.5,0,0,0
73,1998,1998-09-20,3,29.332,PIT,@,MIA,L 0-21,,,,,
74,1998,1998-09-27,4,29.339,PIT,,SEA,W 13-10,,1.0,0,0,0
75,1998,1998-10-11,5,29.353,PIT,@,CIN,L 20-25,,,,,
76,1998,1998-10-26,7,30.003,PIT,@,KAN,W 20-13,,,,,
77,1998,1998-11-01,8,30.009,PIT,,TEN,L 31-41,,,,,
78,1998,1998-11-09,9,30.017,PIT,,GNB,W 27-20,,,,,
79,1998,1998-11-15,10,30.023,PIT,@,TEN,L 14-23,,,,,
80,1998,1998-11-22,11,30.030,PIT,,JAX,W 30-15,,,,,
81,1998,1998-11-26,12,30.034,PIT,@,DET,L 16-19,,0.5,0,0,0
82,1998,1998-12-06,13,30.044,PIT,,NWE,L 9-23,,1.0,0,0,0
83,1998,1998-12-13,14,30.051,PIT,@,TAM,L 3-16,,,,,
84,1998,1998-12-20,15,30.058,PIT,,CIN,L 24-25,,1.0,0,0,0
85,1998,1998-12-28,16,30.066,PIT,@,JAX,L 3-21,,,,,
86,1999,1999-09-12,1,30.324,PIT,@,CLE,W 43-0,,,,,
87,1999,1999-09-19,2,30.331,PIT,@,BAL,W 23-20,,,,,
88,1999,1999-09-26,3,30.338,PIT,,SEA,L 10-29,,,,,
89,1999,1999-10-03,4,30.345,PIT,,JAX,L 3-17,*,,,,
90,1999,1999-10-10,5,30.352,PIT,@,BUF,L 21-24,*,,,,
91,1999,1999-10-17,6,30.359,PIT,@,CIN,W 17-3,*,,,,
92,1999,1999-10-25,7,31.002,PIT,,ATL,W 13-9,*,,,,
93,1999,1999-11-07,8,31.015,PIT,@,SFO,W 27-6,*,,,,
94,1999,1999-11-14,9,31.022,PIT,,CLE,L 15-16,*,,,,
95,1999,1999-11-21,10,31.029,PIT,@,TEN,L 10-16,*,,,,
96,1999,1999-11-28,11,31.036,PIT,,CIN,L 20-27,*,,,,
97,1999,1999-12-02,12,31.040,PIT,@,JAX,L 6-20,*,,,,
