ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1973,1973-09-16,1,22.178,DEN,,CIN,W 28-10,
2,1973,1973-09-23,2,22.185,DEN,,SFO,L 34-36,
3,1973,1973-09-30,3,22.192,DEN,,CHI,L 14-33,
4,1973,1973-10-07,4,22.199,DEN,@,KAN,L 14-16,
5,1973,1973-10-14,5,22.206,DEN,@,HOU,W 48-20,
6,1973,1973-10-22,6,22.214,DEN,,OAK,T 23-23,
7,1973,1973-10-28,7,22.220,DEN,@,NYJ,W 40-28,
8,1973,1973-11-04,8,22.227,DEN,@,STL,T 17-17,
9,1973,1973-11-11,9,22.234,DEN,,SDG,W 30-19,
10,1973,1973-11-18,10,22.241,DEN,@,PIT,W 23-13,
11,1973,1973-11-25,11,22.248,DEN,,KAN,W 14-10,
12,1973,1973-12-02,12,22.255,DEN,,DAL,L 10-22,
13,1973,1973-12-09,13,22.262,DEN,@,SDG,W 42-28,
14,1973,1973-12-16,14,22.269,DEN,@,OAK,L 17-21,
15,1974,1974-09-15,1,23.177,DEN,,RAM,L 10-17,
16,1974,1974-09-22,2,23.184,DEN,,PIT,T 35-35,
17,1974,1974-09-30,3,23.192,DEN,@,WAS,L 3-30,
18,1974,1974-10-06,4,23.198,DEN,@,KAN,W 17-14,
19,1974,1974-10-13,5,23.205,DEN,,NOR,W 33-17,
20,1974,1974-10-20,6,23.212,DEN,,SDG,W 27-7,
21,1974,1974-10-27,7,23.219,DEN,@,CLE,L 21-23,
22,1974,1974-11-03,8,23.226,DEN,,OAK,L 17-28,
23,1974,1974-11-10,9,23.233,DEN,@,BAL,W 17-6,
24,1974,1974-11-18,10,23.241,DEN,,KAN,L 34-42,
25,1974,1974-11-24,11,23.247,DEN,@,OAK,W 20-17,
26,1974,1974-11-28,12,23.251,DEN,@,DET,W 31-27,
27,1974,1974-12-08,13,23.261,DEN,,HOU,W 37-14,
28,1974,1974-12-15,14,23.268,DEN,@,SDG,L 0-17,
29,1975,1975-09-21,1,24.183,DEN,,KAN,W 37-33,
30,1975,1975-09-29,2,24.191,DEN,,GNB,W 23-13,
31,1975,1975-10-05,3,24.197,DEN,@,BUF,L 14-38,
32,1975,1975-11-16,9,24.239,DEN,@,SDG,W 27-17,
33,1975,1975-11-23,10,24.246,DEN,@,ATL,L 21-35,
34,1975,1975-11-30,11,24.253,DEN,,SDG,W 13-10,
35,1975,1975-12-08,12,24.261,DEN,@,OAK,L 10-17,
36,1975,1975-12-14,13,24.267,DEN,,PHI,W 25-10,
37,1975,1975-12-20,14,24.273,DEN,@,MIA,L 13-14,
38,1976,1976-09-12,1,25.174,DEN,@,CIN,L 7-17,
39,1976,1976-09-19,2,25.181,DEN,,NYJ,W 46-3,
40,1976,1976-09-26,3,25.188,DEN,,CLE,W 44-13,
41,1976,1976-10-03,4,25.195,DEN,,SDG,W 26-0,
42,1976,1976-10-10,5,25.202,DEN,@,HOU,L 3-17,
43,1976,1976-10-17,6,25.209,DEN,,OAK,L 10-17,
44,1976,1976-10-24,7,25.216,DEN,@,KAN,W 35-26,
45,1976,1976-10-31,8,25.223,DEN,@,OAK,L 6-19,
46,1976,1976-11-07,9,25.230,DEN,,TAM,W 48-13,
47,1976,1976-11-14,10,25.237,DEN,@,SDG,W 17-0,
48,1976,1976-11-21,11,25.244,DEN,,NYG,W 14-13,
49,1976,1976-11-28,12,25.251,DEN,@,NWE,L 14-38,
50,1976,1976-12-05,13,25.258,DEN,,KAN,W 17-16,
51,1976,1976-12-12,14,25.265,DEN,@,CHI,W 28-14,
52,1977,1977-09-18,1,26.180,DEN,,STL,W 7-0,
53,1977,1977-10-02,3,26.194,DEN,@,SEA,W 24-13,
54,1977,1977-10-09,4,26.201,DEN,,KAN,W 23-7,
55,1977,1977-10-16,5,26.208,DEN,@,OAK,W 30-7,
56,1977,1977-10-23,6,26.215,DEN,@,CIN,W 24-13,
