ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-29,4,23.029,TEN,,NYJ,W 38-13,,0.0,1,0
2,2013,2013-10-06,5,23.036,TEN,,KAN,L 17-26,,,,
3,2013,2013-11-03,8,23.064,TEN,@,STL,W 28-21,,0.0,2,0
4,2013,2013-11-10,9,23.071,TEN,,JAX,L 27-29,,,,
5,2013,2013-11-24,11,23.085,TEN,@,OAK,W 23-19,,0.0,1,0
6,2013,2013-12-01,12,23.092,TEN,@,IND,L 14-22,,,,
7,2013,2013-12-08,13,23.099,TEN,@,DEN,L 28-51,*,0.0,2,0
8,2013,2013-12-15,14,23.106,TEN,,ARI,L 34-37,,0.0,4,3
9,2013,2013-12-29,16,23.120,TEN,,HOU,W 16-10,,,,
10,2014,2014-09-07,1,24.007,TEN,@,KAN,W 26-10,,0.0,4,0
11,2014,2014-09-14,2,24.014,TEN,,DAL,L 10-26,,0.0,4,1
12,2014,2014-09-21,3,24.021,TEN,@,CIN,L 7-33,*,0.0,0,3
13,2014,2014-09-28,4,24.028,TEN,@,IND,L 17-41,*,0.0,2,3
14,2014,2014-10-05,5,24.035,TEN,,CLE,L 28-29,,0.0,2,0
15,2014,2014-10-12,6,24.042,TEN,,JAX,W 16-14,,,,
16,2014,2014-10-19,7,24.049,TEN,@,WAS,L 17-19,,,,
17,2014,2014-10-26,8,24.056,TEN,,HOU,L 16-30,,,,
18,2014,2014-11-09,9,24.070,TEN,@,BAL,L 7-21,,0.0,1,0
19,2014,2014-11-17,10,24.078,TEN,,PIT,L 24-27,,0.0,1,0
20,2014,2014-11-23,11,24.084,TEN,@,PHI,L 24-43,,0.0,1,0
21,2014,2014-11-30,12,24.091,TEN,@,HOU,L 21-45,,,,
22,2014,2014-12-07,13,24.098,TEN,,NYG,L 7-36,,0.0,2,0
23,2014,2014-12-14,14,24.105,TEN,,NYJ,L 11-16,,,,
24,2014,2014-12-28,16,24.119,TEN,,IND,L 10-27,,,,
25,2016,2016-09-25,3,26.025,DET,@,GNB,L 27-34,,0.0,2,1
26,2016,2016-11-20,10,26.081,ARI,@,MIN,L 24-30,,0.0,0,0
27,2016,2016-11-27,11,26.088,ARI,@,ATL,L 19-38,,0.0,0,0
28,2016,2016-12-04,12,26.095,ARI,,WAS,W 31-23,,0.0,0,0
29,2016,2016-12-11,13,26.102,ARI,@,MIA,L 23-26,,0.0,0,0
30,2016,2016-12-18,14,26.109,ARI,,NOR,L 41-48,,0.0,0,0
31,2016,2016-12-24,15,26.115,ARI,@,SEA,W 34-31,,0.0,0,0
32,2016,2017-01-01,16,26.123,ARI,@,LAR,W 44-6,,0.0,0,0
