ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2006,2006-12-17,14,25.356,BAL,,CLE,W 27-17,
2,2007,2007-09-10,1,26.258,BAL,@,CIN,L 20-27,
3,2007,2007-09-16,2,26.264,BAL,,NYJ,W 20-13,
4,2007,2007-09-23,3,26.271,BAL,,ARI,W 26-23,
5,2007,2007-09-30,4,26.278,BAL,@,CLE,L 13-27,
6,2007,2007-10-07,5,26.285,BAL,@,SFO,W 9-7,
7,2007,2007-10-14,6,26.292,BAL,,STL,W 22-3,
8,2007,2007-10-21,7,26.299,BAL,@,BUF,L 14-19,
9,2007,2007-11-05,8,26.314,BAL,@,PIT,L 7-38,
10,2007,2007-11-11,9,26.320,BAL,,CIN,L 7-21,
11,2007,2007-11-18,10,26.327,BAL,,CLE,L 30-33,
12,2007,2007-11-25,11,26.334,BAL,@,SDG,L 14-32,
13,2007,2007-12-03,12,26.342,BAL,,NWE,L 24-27,
14,2007,2007-12-09,13,26.348,BAL,,IND,L 20-44,
15,2007,2007-12-16,14,26.355,BAL,@,MIA,L 16-22,
16,2007,2007-12-23,15,26.362,BAL,@,SEA,L 6-27,
17,2007,2007-12-30,16,27.004,BAL,,PIT,W 27-21,
