ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1979,1979-09-02,1,21.323,KAN,,BAL,W 14-0,,,,,,,,,,,,,,
2,1979,1979-09-09,2,21.330,KAN,,CLE,L 24-27,,,,,,,,,,,,,,
3,1979,1979-09-16,3,21.337,KAN,@,HOU,L 6-20,0,0,,0,1,19,19.00,0,0,0,,0,0,0
4,1979,1979-09-23,4,21.344,KAN,,OAK,W 35-7,8,29,3.63,0,0,0,,0,0,0,,0,0,0
5,1979,1979-09-30,5,21.351,KAN,@,SEA,W 24-6,3,27,9.00,0,2,7,3.50,1,0,0,,0,1,6
6,1979,1979-10-07,6,21.358,KAN,@,CIN,W 10-7,1,1,1.00,1,0,0,,0,0,0,,0,1,6
7,1979,1979-10-14,7,22.000,KAN,,DEN,L 10-24,3,5,1.67,0,0,0,,0,0,0,,0,0,0
8,1979,1979-10-21,8,22.007,KAN,,NYG,L 17-21,4,12,3.00,0,2,26,13.00,0,0,0,,0,0,0
9,1979,1979-10-28,9,22.014,KAN,@,DEN,L 3-20,3,13,4.33,0,0,0,,0,0,0,,0,0,0
10,1979,1979-11-04,10,22.021,KAN,,SDG,L 14-20,2,8,4.00,0,2,4,2.00,0,0,0,,0,0,0
11,1979,1979-11-11,11,22.028,KAN,,PIT,L 3-30,6,19,3.17,0,2,4,2.00,0,0,0,,0,0,0
12,1979,1979-11-18,12,22.035,KAN,@,OAK,W 24-21,28,109,3.89,0,4,54,13.50,0,0,0,,0,0,0
13,1979,1979-11-25,13,22.042,KAN,@,SDG,L 7-28,6,23,3.83,0,3,15,5.00,1,0,0,,0,1,6
14,1979,1979-12-16,16,22.063,KAN,@,TAM,L 0-3,5,15,3.00,0,0,0,,0,0,0,,0,0,0
15,1980,1980-09-07,1,22.329,KAN,,OAK,L 14-27,,,,,,,,,,,,,,
16,1980,1980-09-14,2,22.336,KAN,,SEA,L 16-17,,,,,,,,,,,,,,
17,1980,1980-09-21,3,22.343,KAN,@,CLE,L 13-20,0,0,,0,1,6,6.00,0,0,0,,0,0,0
18,1980,1980-09-28,4,22.350,KAN,,SDG,L 7-24,0,0,,0,0,0,,0,1,28,28.00,0,0,0
19,1980,1980-10-05,5,22.357,KAN,@,OAK,W 31-17,,,,,,,,,,,,,,
20,1980,1980-10-12,6,22.364,KAN,,HOU,W 21-20,,,,,,,,,,,,,,
21,1980,1980-10-19,7,23.005,KAN,@,DEN,W 23-17,,,,,,,,,,,,,,
22,1980,1980-10-26,8,23.012,KAN,,DET,W 20-17,0,0,,0,1,3,3.00,1,0,0,,0,1,6
23,1980,1980-11-02,9,23.019,KAN,,BAL,L 24-31,,,,,,,,,,,,,,
24,1980,1980-11-09,10,23.026,KAN,@,SEA,W 31-30,0,0,,0,0,0,,0,1,8,8.00,0,0,0
25,1980,1980-11-16,11,23.033,KAN,@,SDG,L 7-20,0,0,,0,0,0,,0,1,20,20.00,0,0,0
26,1980,1980-11-23,12,23.040,KAN,@,STL,W 21-13,,,,,,,,,,,,,,
27,1980,1980-11-30,13,23.047,KAN,,CIN,L 6-20,0,0,,0,0,0,,0,1,23,23.00,0,0,0
28,1980,1980-12-07,14,23.054,KAN,,DEN,W 31-14,,,,,,,,,,,,,,
29,1980,1980-12-14,15,23.061,KAN,@,PIT,L 16-21,,,,,,,,,,,,,,
30,1980,1980-12-21,16,23.068,KAN,@,BAL,W 38-28,,,,,,,,,,,,,,
31,1981,1981-09-06,1,23.327,KAN,@,PIT,W 37-33,1,-3,-3.00,0,1,3,3.00,0,1,7,7.00,0,0,0
32,1981,1981-09-13,2,23.334,KAN,,TAM,W 19-10,0,0,,0,0,0,,0,0,0,,0,0,
33,1981,1981-09-20,3,23.341,KAN,,SDG,L 31-42,1,3,3.00,0,0,0,,0,0,0,,0,0,0
