ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-11,1,22.168,DEN,@,MIA,L 10-34,,,,,,,
2,2005,2005-09-18,2,22.175,DEN,,SDG,W 20-17,,,,,,,
3,2005,2005-09-26,3,22.183,DEN,,KAN,W 30-10,,,,,,,
4,2005,2005-10-02,4,22.189,DEN,@,JAX,W 20-7,*,0.0,,,1,23,0
5,2005,2005-10-09,5,22.196,DEN,,WAS,W 21-19,*,,,,,,
6,2005,2005-10-16,6,22.203,DEN,,NWE,W 28-20,,,,,,,
7,2005,2005-10-23,7,22.210,DEN,@,NYG,L 23-24,,,,,,,
8,2005,2005-10-30,8,22.217,DEN,,PHI,W 49-21,,0.0,,,1,0,0
9,2005,2005-11-13,9,22.231,DEN,@,OAK,W 31-17,*,,,,,,
10,2005,2005-11-20,10,22.238,DEN,,NYJ,W 27-0,,,,,,,
11,2005,2005-11-24,11,22.242,DEN,@,DAL,W 24-21,,,,,,,
12,2005,2005-12-04,12,22.252,DEN,@,KAN,L 27-31,,,,,,,
13,2005,2005-12-11,13,22.259,DEN,,BAL,W 12-10,*,,,,,,
14,2005,2005-12-17,14,22.265,DEN,@,BUF,W 28-17,*,,,,,,
15,2005,2005-12-24,15,22.272,DEN,,OAK,W 22-3,*,,,,,,
16,2005,2005-12-31,16,22.279,DEN,@,SDG,W 23-7,*,,,,,,
17,2006,2006-09-10,1,23.167,DEN,@,STL,L 10-18,,,,,,,
18,2006,2006-09-17,2,23.174,DEN,,KAN,W 9-6,,,,,,,
19,2006,2006-09-24,3,23.181,DEN,@,NWE,W 17-7,,,,,,,
20,2006,2006-10-09,4,23.196,DEN,,BAL,W 13-3,,0.0,,,1,45,0
21,2006,2006-10-15,5,23.202,DEN,,OAK,W 13-3,,,,,,,
22,2006,2006-10-22,6,23.209,DEN,@,CLE,W 17-7,,,,,,,
23,2006,2006-10-29,7,23.216,DEN,,IND,L 31-34,,,,,,,
24,2006,2006-11-05,8,23.223,DEN,@,PIT,W 31-20,,,,,,,
25,2006,2006-11-12,9,23.230,DEN,@,OAK,W 17-13,,,,,,,
26,2006,2006-11-19,10,23.237,DEN,,SDG,L 27-35,,,,,,,
27,2006,2006-11-23,11,23.241,DEN,@,KAN,L 10-19,,,,,,,
28,2006,2006-12-03,12,23.251,DEN,,SEA,L 20-23,*,,,,,,
29,2006,2006-12-10,13,23.258,DEN,@,SDG,L 20-48,*,,,,,,
30,2006,2006-12-17,14,23.265,DEN,@,ARI,W 37-20,*,,,,,,
31,2006,2006-12-24,15,23.272,DEN,,CIN,W 24-23,*,,,,,,
32,2006,2006-12-31,16,23.279,DEN,,SFO,L 23-26,*,,,,,,
33,2007,2007-09-09,1,24.166,DEN,@,BUF,W 15-14,,,,,,,
34,2007,2007-09-30,4,24.187,DEN,@,IND,L 20-38,*,,,,,,
35,2007,2007-10-07,5,24.194,DEN,,SDG,L 3-41,,,,,,,
36,2007,2007-10-21,6,24.208,DEN,,PIT,W 31-28,*,,,,,,
37,2007,2007-10-29,7,24.216,DEN,,GNB,L 13-19,*,,,,,,
38,2007,2007-11-04,8,24.222,DEN,@,DET,L 7-44,*,,,,,,
39,2007,2007-11-11,9,24.229,DEN,@,KAN,W 27-11,*,,,,,,
40,2007,2007-11-19,10,24.237,DEN,,TEN,W 34-20,,,,,,,
41,2007,2007-11-25,11,24.243,DEN,@,CHI,L 34-37,,,,,,,
42,2007,2007-12-02,12,24.250,DEN,@,OAK,L 20-34,,,,,,,
43,2007,2007-12-09,13,24.257,DEN,,KAN,W 41-7,,,,,,,
44,2007,2007-12-13,14,24.261,DEN,@,HOU,L 13-31,*,,,,,,
45,2007,2007-12-24,15,24.272,DEN,@,SDG,L 3-23,,,,,,,
46,2007,2007-12-30,16,24.278,DEN,,MIN,W 22-19,,,,,,,
47,2008,2008-09-14,2,25.171,ATL,@,TAM,L 9-24,,,,,,,
48,2008,2008-09-21,3,25.178,ATL,,KAN,W 38-14,,,,,,,
49,2008,2008-10-05,5,25.192,ATL,@,GNB,W 27-24,,,,,,,
50,2008,2008-10-12,6,25.199,ATL,,CHI,W 22-20,,,,,,,
51,2008,2008-10-26,7,25.213,ATL,@,PHI,L 14-27,*,0.0,3,0,0,0,0
52,2008,2008-11-02,8,25.220,ATL,@,OAK,W 24-0,*,0.0,1,0,0,0,0
53,2008,2008-11-09,9,25.227,ATL,,NOR,W 34-20,*,0.0,4,1,0,0,0
54,2008,2008-11-16,10,25.234,ATL,,DEN,L 20-24,*,0.0,5,0,0,0,0
55,2008,2008-11-23,11,25.241,ATL,,CAR,W 45-28,*,0.0,4,0,0,0,0
56,2008,2008-11-30,12,25.248,ATL,@,SDG,W 22-16,*,0.0,2,1,0,0,0
57,2008,2008-12-07,13,25.255,ATL,@,NOR,L 25-29,*,0.0,3,0,0,0,0
58,2008,2008-12-14,14,25.262,ATL,,TAM,W 13-10,*,0.0,3,0,1,1,0
59,2008,2008-12-21,15,25.269,ATL,@,MIN,W 24-17,*,0.0,5,0,0,0,0
60,2008,2008-12-28,16,25.276,ATL,,STL,W 31-27,*,0.0,5,1,0,0,0
61,2009,2009-09-13,1,26.170,BAL,,KAN,W 38-24,*,0.0,3,0,0,0,0
62,2009,2009-09-20,2,26.177,BAL,@,SDG,W 31-26,*,0.0,4,0,0,0,0
63,2009,2009-09-27,3,26.184,BAL,,CLE,W 34-3,*,0.0,1,0,1,13,0
64,2009,2009-10-04,4,26.191,BAL,@,NWE,L 21-27,*,0.0,1,0,0,0,0
65,2009,2009-10-11,5,26.198,BAL,,CIN,L 14-17,*,0.0,3,0,0,0,0
66,2009,2009-10-18,6,26.205,BAL,@,MIN,L 31-33,*,0.0,1,0,0,0,0
67,2009,2009-11-01,7,26.219,BAL,,DEN,W 30-7,*,0.0,2,0,0,0,0
68,2009,2009-11-08,8,26.226,BAL,@,CIN,L 7-17,*,0.0,4,1,0,0,0
69,2009,2009-11-16,9,26.234,BAL,@,CLE,W 16-0,*,0.0,3,0,0,0,0
70,2009,2009-11-22,10,26.240,BAL,,IND,L 15-17,*,0.0,6,0,0,0,0
71,2009,2009-11-29,11,26.247,BAL,,PIT,W 20-17,*,0.0,3,0,0,0,0
72,2009,2009-12-07,12,26.255,BAL,@,GNB,L 14-27,*,0.0,5,0,0,0,0
73,2009,2009-12-13,13,26.261,BAL,,DET,W 48-3,*,0.0,3,1,0,0,0
74,2009,2009-12-20,14,26.268,BAL,,CHI,W 31-7,*,0.0,4,0,2,2,0
75,2009,2009-12-27,15,26.275,BAL,@,PIT,L 20-23,*,0.0,1,1,1,19,0
76,2009,2010-01-03,16,26.282,BAL,@,OAK,W 21-13,*,0.0,4,1,0,0,0
77,2011,2011-09-11,1,28.168,BAL,,PIT,W 35-7,,0.0,1,0,0,0,0
78,2011,2011-09-18,2,28.175,BAL,@,TEN,L 13-26,,0.0,0,1,0,0,0
