ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1991,1991-09-01,1,22.308,CHI,,MIN,W 10-6
2,1991,1991-09-08,2,22.315,CHI,@,TAM,W 21-20
3,1991,1991-09-15,3,22.322,CHI,,NYG,W 20-17
4,1991,1991-09-23,4,22.330,CHI,,NYJ,W 19-13
5,1991,1991-09-29,5,22.336,CHI,@,BUF,L 20-35
6,1991,1991-10-06,6,22.343,CHI,,WAS,L 7-20
7,1991,1991-10-17,7,22.354,CHI,@,GNB,W 10-0
8,1991,1991-10-27,8,22.364,CHI,@,NOR,W 20-17
9,1991,1991-11-03,9,23.006,CHI,,DET,W 20-10
10,1991,1991-11-11,10,23.014,CHI,@,MIN,W 34-17
11,1991,1991-11-17,11,23.020,CHI,@,IND,W 31-17
12,1991,1991-11-24,12,23.027,CHI,,MIA,L 13-16
13,1991,1991-11-28,13,23.031,CHI,@,DET,L 6-16
14,1991,1991-12-08,14,23.041,CHI,,GNB,W 27-13
15,1991,1991-12-14,15,23.047,CHI,,TAM,W 27-0
16,1992,1992-10-04,5,23.342,CHI,@,MIN,L 20-21
17,1992,1992-10-18,6,23.356,CHI,,TAM,W 31-14
18,1992,1992-10-25,7,23.363,CHI,@,GNB,W 30-10
19,1992,1992-11-02,8,24.005,CHI,,MIN,L 10-38
20,1992,1992-11-08,9,24.011,CHI,,CIN,L 28-31
21,1992,1992-11-15,10,24.018,CHI,@,TAM,L 17-20
22,1992,1992-11-22,11,24.025,CHI,,GNB,L 3-17
23,1992,1992-11-29,12,24.032,CHI,@,CLE,L 14-27
24,1992,1992-12-07,13,24.040,CHI,@,HOU,L 7-24
25,1992,1992-12-13,14,24.046,CHI,,PIT,W 30-6
26,1992,1992-12-27,16,24.060,CHI,@,DAL,L 14-27
27,1993,1993-09-12,2,24.319,HOU,,KAN,W 30-0
28,1993,1993-09-26,4,24.333,HOU,,RAM,L 13-28
29,1993,1993-10-11,5,24.348,HOU,@,BUF,L 7-35
30,1993,1993-10-17,6,24.354,HOU,@,NWE,W 28-14
31,1993,1993-10-24,7,24.361,HOU,,CIN,W 28-12
32,1993,1993-11-07,8,25.010,HOU,,SEA,W 24-14
33,1993,1993-11-14,9,25.017,HOU,@,CIN,W 38-3
34,1993,1993-11-21,10,25.024,HOU,@,CLE,W 27-20
35,1993,1993-11-28,11,25.031,HOU,,PIT,W 23-3
36,1993,1993-12-05,12,25.038,HOU,,ATL,W 33-17
37,1993,1993-12-12,13,25.045,HOU,,CLE,W 19-17
38,1993,1993-12-19,14,25.052,HOU,@,PIT,W 26-17
39,1993,1993-12-25,15,25.058,HOU,@,SFO,W 10-7
40,1993,1994-01-02,16,25.066,HOU,,NYJ,W 24-0
41,1994,1994-09-04,1,25.311,HOU,@,IND,L 21-45
42,1994,1994-09-11,2,25.318,HOU,@,DAL,L 17-20
43,1994,1994-09-18,3,25.325,HOU,,BUF,L 7-15
44,1994,1994-09-25,4,25.332,HOU,,CIN,W 20-13
45,1994,1994-10-03,5,25.340,HOU,@,PIT,L 14-30
46,1994,1994-10-13,6,25.350,HOU,,CLE,L 8-11
47,1994,1994-10-24,7,25.361,HOU,@,PHI,L 6-21
48,1994,1994-10-30,8,26.002,HOU,@,RAI,L 14-17
49,1994,1994-11-06,9,26.009,HOU,,PIT,L 9-12
50,1994,1994-11-13,10,26.016,HOU,@,CIN,L 31-34
51,1994,1994-11-21,11,26.024,HOU,,NYG,L 10-13
52,1994,1994-11-27,12,26.030,HOU,@,CLE,L 10-34
53,1994,1994-12-04,13,26.037,HOU,,ARI,L 12-30
54,1994,1994-12-11,14,26.044,HOU,,SEA,L 14-16
55,1994,1994-12-18,15,26.051,HOU,@,KAN,L 9-31
56,1994,1994-12-24,16,26.057,HOU,,NYJ,W 24-10
