ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1974,1974-10-06,4,23.141,SFO,,STL,L 9-34,,4,8,50.00,56,0,1,33.3,0,0,7.00,1.38,0,0,,0
2,1974,1974-10-14,5,23.149,SFO,@,DET,L 13-17,*,17,40,42.50,171,1,3,32.4,0,0,4.28,1.40,1,0,0.00,0
3,1974,1974-10-20,6,23.155,SFO,@,RAM,L 14-37,*,0,3,0.00,0,0,1,0.0,0,0,0.00,-15.00,0,0,,0
