ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
33,1981,1981-12-13,15,25.072,BUF,@,NWE,W 19-10,,,,
34,1981,1981-12-19,16,25.078,BUF,@,MIA,L 6-16,,,,
35,1982,1982-11-28,4,26.057,BUF,,BAL,W 20-0,,,,
36,1982,1982-12-05,5,26.064,BUF,@,GNB,L 21-33,,,,
37,1982,1982-12-12,6,26.071,BUF,,PIT,W 13-0,,,,
38,1982,1982-12-19,7,26.078,BUF,@,TAM,L 23-24,,,,
39,1982,1982-12-27,8,26.086,BUF,@,MIA,L 10-27,,,,
40,1982,1983-01-02,9,26.092,BUF,@,NWE,L 19-30,,,,
41,1983,1983-09-04,1,26.337,BUF,,MIA,L 0-12,,,,
42,1983,1983-09-11,2,26.344,BUF,@,CIN,W 10-6,,,,
43,1983,1983-09-18,3,26.351,BUF,,BAL,W 28-23,,,,
44,1983,1983-09-25,4,26.358,BUF,,HOU,W 30-13,,,,
45,1983,1983-10-03,5,27.001,BUF,,NYJ,L 10-34,,,,
46,1983,1983-10-09,6,27.007,BUF,@,MIA,W 38-35,,,,
47,1983,1983-10-16,7,27.014,BUF,@,BAL,W 30-7,,,,
48,1983,1983-10-23,8,27.021,BUF,,NWE,L 0-31,,,,
49,1983,1983-10-30,9,27.028,BUF,,NOR,W 27-21,,,,
50,1983,1983-11-06,10,27.035,BUF,@,NWE,L 7-21,,,,
51,1983,1983-11-13,11,27.042,BUF,@,NYJ,W 24-17,,,,
52,1983,1983-11-20,12,27.049,BUF,,RAI,L 24-27,,,,
53,1983,1983-11-27,13,27.056,BUF,@,RAM,L 17-41,,,,
54,1983,1983-12-04,14,27.063,BUF,@,KAN,W 14-9,,,,
55,1983,1983-12-11,15,27.070,BUF,,SFO,L 10-23,,,,
56,1983,1983-12-18,16,27.077,BUF,@,ATL,L 14-31,,,,
57,1984,1984-09-02,1,27.336,BUF,,NWE,L 17-21,,,,
58,1984,1984-09-09,2,27.343,BUF,@,STL,L 7-37,,,,
59,1984,1984-09-17,3,27.351,BUF,,MIA,L 17-21,,,,
60,1984,1984-09-23,4,27.357,BUF,,NYJ,L 26-28,,,,
61,1984,1984-09-30,5,27.364,BUF,@,IND,L 17-31,,,,
62,1984,1984-10-07,6,28.005,BUF,,PHI,L 17-27,,,,
63,1984,1984-10-14,7,28.012,BUF,@,SEA,L 28-31,,,,
64,1984,1984-10-21,8,28.019,BUF,,DEN,L 7-37,,,,
65,1984,1984-10-28,9,28.026,BUF,@,MIA,L 7-38,,,,
66,1984,1984-11-04,10,28.033,BUF,,CLE,L 10-13,,,,
67,1984,1984-11-11,11,28.040,BUF,@,NWE,L 10-38,,,,
68,1984,1984-11-18,12,28.047,BUF,,DAL,W 14-3,,,,
69,1984,1984-11-25,13,28.054,BUF,@,WAS,L 14-41,,,,
70,1984,1984-12-02,14,28.061,BUF,,IND,W 21-15,,,,
71,1984,1984-12-08,15,28.067,BUF,@,NYJ,L 17-21,,,,
72,1984,1984-12-16,16,28.075,BUF,@,CIN,L 21-52,,,,
73,1985,1985-09-08,1,28.341,BUF,,SDG,L 9-14,,,,
74,1985,1985-09-15,2,28.348,BUF,@,NYJ,L 3-42,,,,
75,1985,1985-09-22,3,28.355,BUF,,NWE,L 14-17,,,,
76,1985,1985-09-29,4,28.362,BUF,,MIN,L 20-27,,,,
77,1985,1985-10-06,5,29.004,BUF,@,IND,L 17-49,,,,
78,1985,1985-10-13,6,29.011,BUF,@,NWE,L 3-14,,,,
79,1985,1985-10-20,7,29.018,BUF,,IND,W 21-9,,,,
80,1985,1985-10-27,8,29.025,BUF,@,PHI,L 17-21,,,,
81,1985,1985-11-03,9,29.032,BUF,,CIN,L 17-23,,,,
82,1985,1985-11-10,10,29.039,BUF,,HOU,W 20-0,,,,
83,1985,1985-12-01,13,29.060,BUF,@,SDG,L 7-40,,,,
84,1985,1985-12-08,14,29.067,BUF,,NYJ,L 7-27,,,,
85,1985,1985-12-15,15,29.074,BUF,@,PIT,L 24-30,,,,
86,1985,1985-12-22,16,29.081,BUF,@,MIA,L 0-28,,,,
87,1986,1986-10-26,8,30.024,BUF,,NWE,L 3-23,,,,
88,1986,1986-11-02,9,30.031,BUF,@,TAM,L 28-34,,,,
89,1986,1986-11-09,10,30.038,BUF,,PIT,W 16-12,,,,
90,1986,1986-11-16,11,30.045,BUF,,MIA,L 24-34,,,,
91,1986,1986-11-23,12,30.052,BUF,@,NWE,L 19-22,,,,
92,1986,1986-11-30,13,30.059,BUF,@,KAN,W 17-14,,,,
93,1986,1986-12-07,14,30.066,BUF,,CLE,L 17-21,,,,
94,1986,1986-12-14,15,30.073,BUF,@,IND,L 14-24,,,,
95,1986,1986-12-21,16,30.080,BUF,@,HOU,L 7-16,,,,
96,1987,1987-09-13,1,30.346,BUF,,NYJ,L 28-31,,,,
97,1987,1987-09-20,2,30.353,BUF,,HOU,W 34-30,,,,
98,1987,1987-10-25,6,31.023,BUF,@,MIA,W 34-31,,,,
99,1987,1987-11-01,7,31.030,BUF,,WAS,L 7-27,,,,
100,1987,1987-11-08,8,31.037,BUF,,DEN,W 21-14,,,,
101,1987,1987-11-15,9,31.044,BUF,@,CLE,L 21-27,,,,
102,1987,1987-11-22,10,31.051,BUF,@,NYJ,W 17-14,,,,
103,1987,1987-11-29,11,31.058,BUF,,MIA,W 27-0,,,,
104,1987,1987-12-06,12,31.065,BUF,@,RAI,L 21-34,,,,
105,1987,1987-12-13,13,31.072,BUF,@,IND,W 27-3,,,,
106,1987,1987-12-20,14,31.079,BUF,,NWE,L 7-13,,,,
107,1987,1987-12-27,15,31.086,BUF,@,PHI,L 7-17,,,,
108,1988,1988-09-04,1,31.338,BUF,,MIN,W 13-10,,,,
109,1988,1988-10-09,6,32.007,BUF,,IND,W 34-23,,,,
110,1988,1988-10-17,7,32.015,BUF,@,NYJ,W 37-14,,,,
111,1988,1988-10-23,8,32.021,BUF,,NWE,W 23-20,,,,
112,1988,1988-10-30,9,32.028,BUF,,GNB,W 28-0,,,,
113,1988,1988-11-06,10,32.035,BUF,@,SEA,W 13-3,,,,
114,1988,1988-11-14,11,32.043,BUF,@,MIA,W 31-6,,,,
115,1988,1988-11-20,12,32.049,BUF,,NYJ,W 9-6,,,,
116,1988,1988-11-27,13,32.056,BUF,@,CIN,L 21-35,,,,
117,1988,1988-12-04,14,32.063,BUF,@,TAM,L 5-10,,,,
