ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
70,1985,1985-09-15,2,28.290,SFO,,ATL,W 35-16,1.0
71,1985,1985-09-22,3,28.297,SFO,@,RAI,W 34-10,4.0
72,1985,1985-09-29,4,28.304,SFO,,NOR,L 17-20,
73,1985,1985-10-06,5,28.311,SFO,@,ATL,W 38-17,2.0
74,1985,1985-10-13,6,28.318,SFO,,CHI,L 10-26,
75,1985,1985-10-20,7,28.325,SFO,@,DET,L 21-23,
76,1985,1985-10-27,8,28.332,SFO,@,RAM,W 28-14,
77,1985,1985-11-03,9,28.339,SFO,,PHI,W 24-13,1.0
78,1985,1985-11-11,10,28.347,SFO,@,DEN,L 16-17,
79,1985,1985-11-17,11,28.353,SFO,,KAN,W 31-3,0.5
80,1985,1985-11-25,12,28.361,SFO,,SEA,W 19-6,1.0
81,1985,1985-12-01,13,29.002,SFO,@,WAS,W 35-8,
82,1985,1985-12-09,14,29.010,SFO,,RAM,L 20-27,1.0
83,1985,1985-12-15,15,29.016,SFO,@,NOR,W 31-19,1.0
84,1985,1985-12-22,16,29.023,SFO,,DAL,W 31-16,
85,1986,1986-09-07,1,29.282,SFO,@,TAM,W 31-7,
86,1986,1986-09-14,2,29.289,SFO,@,RAM,L 13-16,
87,1986,1986-09-21,3,29.296,SFO,,NOR,W 26-17,
88,1986,1986-09-28,4,29.303,SFO,@,MIA,W 31-16,2.0
89,1986,1986-10-05,5,29.310,SFO,,IND,W 35-14,1.0
90,1986,1986-10-12,6,29.317,SFO,,MIN,L 24-27,
91,1986,1986-10-19,7,29.324,SFO,@,ATL,T 10-10,1.0
92,1986,1986-10-26,8,29.331,SFO,@,GNB,W 31-17,
93,1986,1986-11-02,9,29.338,SFO,@,NOR,L 10-23,1.0
94,1986,1986-11-09,10,29.345,SFO,,STL,W 43-17,
95,1986,1986-11-17,11,29.353,SFO,@,WAS,L 6-14,1.0
96,1986,1986-11-23,12,29.359,SFO,,ATL,W 20-0,0.5
97,1986,1986-12-01,13,30.002,SFO,,NYG,L 17-21,
98,1986,1986-12-07,14,30.008,SFO,,NYJ,W 24-10,
99,1986,1986-12-14,15,30.015,SFO,@,NWE,W 29-24,1.5
100,1986,1986-12-19,16,30.020,SFO,,RAM,W 24-14,
101,1987,1987-09-13,1,30.288,SFO,@,PIT,L 17-30,
102,1987,1987-09-20,2,30.295,SFO,@,CIN,W 27-26,
103,1987,1987-10-11,4,30.316,SFO,@,ATL,W 25-17,
104,1987,1987-10-18,5,30.323,SFO,,STL,W 34-28,1.0
105,1987,1987-10-25,6,30.330,SFO,@,NOR,W 24-22,
106,1987,1987-11-01,7,30.337,SFO,@,RAM,W 31-10,
107,1987,1987-11-08,8,30.344,SFO,,HOU,W 27-20,
108,1987,1987-11-15,9,30.351,SFO,,NOR,L 24-26,
109,1987,1987-11-22,10,30.358,SFO,@,TAM,W 24-10,
110,1987,1987-11-29,11,31.000,SFO,,CLE,W 38-24,
111,1987,1987-12-06,12,31.007,SFO,@,GNB,W 23-12,
112,1987,1987-12-14,13,31.015,SFO,,CHI,W 41-0,
113,1987,1987-12-20,14,31.021,SFO,,ATL,W 35-7,1.0
114,1987,1987-12-27,15,31.028,SFO,,RAM,W 48-0,
115,1988,1988-09-04,1,31.280,SFO,@,NOR,W 34-33,
116,1988,1988-09-11,2,31.287,SFO,@,NYG,W 20-17,
117,1988,1988-09-18,3,31.294,SFO,,ATL,L 17-34,
118,1988,1988-11-20,12,31.357,NOR,,DEN,W 42-0,
119,1988,1988-11-27,13,31.364,NOR,,NYG,L 12-13,
120,1988,1988-12-04,14,32.005,NOR,@,MIN,L 3-45,
121,1988,1988-12-11,15,32.012,NOR,@,SFO,L 17-30,
