ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1985,1985-10-06,5,23.204,RAI,,KAN,W 19-10,
2,1985,1985-10-13,6,23.211,RAI,,NOR,W 23-13,
3,1985,1985-10-20,7,23.218,RAI,@,CLE,W 21-20,
4,1985,1985-10-28,8,23.226,RAI,,SDG,W 34-21,
5,1985,1985-11-03,9,23.232,RAI,@,SEA,L 3-33,
6,1985,1985-11-10,10,23.239,RAI,@,SDG,L 34-40,
7,1985,1985-11-24,12,23.253,RAI,,DEN,W 31-28,
8,1985,1985-12-01,13,23.260,RAI,@,ATL,W 34-24,
9,1985,1985-12-08,14,23.267,RAI,@,DEN,W 17-14,
10,1985,1985-12-15,15,23.274,RAI,,SEA,W 13-3,
11,1985,1985-12-23,16,23.282,RAI,@,RAM,W 16-6,2.0
12,1986,1986-09-07,1,24.175,RAI,@,DEN,L 36-38,
13,1986,1986-09-14,2,24.182,RAI,@,WAS,L 6-10,
14,1986,1986-09-21,3,24.189,RAI,,NYG,L 9-14,
15,1986,1986-09-28,4,24.196,RAI,,SDG,W 17-13,
16,1986,1986-10-05,5,24.203,RAI,@,KAN,W 24-17,
17,1986,1986-10-12,6,24.210,RAI,,SEA,W 14-10,
18,1986,1986-10-19,7,24.217,RAI,@,MIA,W 30-28,
19,1986,1986-10-26,8,24.224,RAI,@,HOU,W 28-17,
20,1986,1986-11-02,9,24.231,RAI,,DEN,L 10-21,
21,1986,1986-11-09,10,24.238,RAI,@,DAL,W 17-13,
22,1986,1986-11-16,11,24.245,RAI,,CLE,W 27-14,
23,1986,1986-11-20,12,24.249,RAI,@,SDG,W 37-31,
24,1986,1986-11-30,13,24.259,RAI,,PHI,L 27-33,
25,1986,1986-12-08,14,24.267,RAI,@,SEA,L 0-37,
26,1986,1986-12-14,15,24.273,RAI,,KAN,L 17-20,
27,1986,1986-12-21,16,24.280,RAI,,IND,L 24-30,
28,1987,1987-09-13,1,25.181,RAI,@,GNB,W 20-0,
29,1987,1987-09-20,2,25.188,RAI,,DET,W 27-7,
30,1987,1987-10-25,6,25.223,RAI,,SEA,L 13-35,
31,1987,1987-11-01,7,25.230,RAI,@,NWE,L 23-26,
32,1987,1987-11-08,8,25.237,RAI,@,MIN,L 20-31,
33,1987,1987-11-15,9,25.244,RAI,@,SDG,L 14-16,
34,1987,1987-11-22,10,25.251,RAI,,DEN,L 17-23,
35,1987,1987-11-30,11,25.259,RAI,@,SEA,W 37-14,
36,1987,1987-12-06,12,25.265,RAI,,BUF,W 34-21,
37,1987,1987-12-13,13,25.272,RAI,@,KAN,L 10-16,
38,1988,1988-09-26,4,26.194,RAI,@,DEN,W 30-27,
39,1988,1988-10-23,8,26.221,ATL,,NYG,L 16-23,
40,1988,1988-10-30,9,26.228,ATL,@,PHI,W 27-24,
41,1988,1988-11-06,10,26.235,ATL,,GNB,W 20-0,
42,1988,1988-11-13,11,26.242,ATL,,SDG,L 7-10,
43,1988,1988-11-20,12,26.249,ATL,@,RAI,W 12-6,
44,1988,1988-11-27,13,26.256,ATL,,TAM,W 17-10,
45,1988,1988-12-04,14,26.263,ATL,,SFO,L 3-13,
46,1988,1988-12-11,15,26.270,ATL,@,RAM,L 7-22,
47,1988,1988-12-18,16,26.277,ATL,@,NOR,L 9-10,
48,1990,1990-10-14,6,28.212,DAL,@,PHO,L 3-20,
49,1990,1990-10-21,7,28.219,DAL,@,TAM,W 17-13,
50,1990,1990-10-28,8,28.226,DAL,,PHI,L 20-21,
51,1990,1990-11-04,9,28.233,DAL,@,NYJ,L 9-24,
