ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1984,1984-09-23,4,22.197,IND,@,MIA,L 7-44,,,
2,1984,1984-10-07,6,22.211,IND,,WAS,L 7-35,,,
3,1984,1984-10-14,7,22.218,IND,@,PHI,L 7-16,,,
4,1984,1984-10-21,8,22.225,IND,,PIT,W 17-16,,,
5,1984,1984-10-28,9,22.232,IND,@,DAL,L 3-22,,,
6,1984,1984-11-04,10,22.239,IND,,SDG,L 10-38,1,3,0
7,1984,1984-11-11,11,22.246,IND,@,NYJ,W 9-5,,,
8,1984,1984-11-18,12,22.253,IND,,NWE,L 17-50,,,
9,1984,1984-11-25,13,22.260,IND,@,RAI,L 7-21,,,
10,1984,1984-12-02,14,22.267,IND,@,BUF,L 15-21,,,
11,1984,1984-12-09,15,22.274,IND,,MIA,L 17-35,,,
12,1984,1984-12-16,16,22.281,IND,@,NWE,L 10-16,,,
13,1985,1985-09-08,1,23.182,IND,@,PIT,L 3-45,,,
14,1985,1985-09-15,2,23.189,IND,@,MIA,L 13-30,,,
15,1985,1985-09-22,3,23.196,IND,,DET,W 14-6,,,
16,1985,1985-09-29,4,23.203,IND,@,NYJ,L 20-25,,,
17,1985,1985-10-06,5,23.210,IND,,BUF,W 49-17,,,
18,1985,1985-10-13,6,23.217,IND,,DEN,L 10-15,,,
19,1985,1985-10-20,7,23.224,IND,@,BUF,L 9-21,,,
20,1985,1985-10-27,8,23.231,IND,,GNB,W 37-10,1,0,0
21,1985,1985-11-03,9,23.238,IND,,NYJ,L 17-35,,,
22,1985,1985-11-10,10,23.245,IND,@,NWE,L 15-34,,,
23,1985,1985-11-17,11,23.252,IND,,MIA,L 20-34,,,
24,1985,1985-11-24,12,23.259,IND,@,KAN,L 7-20,,,
25,1985,1985-12-01,13,23.266,IND,,NWE,L 31-38,,,
26,1985,1985-12-08,14,23.273,IND,@,CHI,L 10-17,,,
27,1985,1985-12-15,15,23.280,IND,@,TAM,W 31-23,,,
28,1985,1985-12-22,16,23.287,IND,,HOU,W 34-16,1,14,0
29,1986,1986-09-07,1,24.181,IND,@,NWE,L 3-33,,,
30,1986,1986-09-14,2,24.188,IND,@,MIA,L 10-30,,,
31,1986,1986-09-21,3,24.195,IND,,RAM,L 7-24,,,
32,1986,1986-09-28,4,24.202,IND,,NYJ,L 7-26,,,
33,1986,1986-10-05,5,24.209,IND,@,SFO,L 14-35,,,
34,1986,1986-10-12,6,24.216,IND,,NOR,L 14-17,,,
35,1986,1986-10-19,7,24.223,IND,@,BUF,L 13-24,,,
36,1986,1986-10-26,8,24.230,IND,,MIA,L 13-17,,,
