ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
76,2008,2008-09-28,4,27.268,TAM,,GNB,W 30-21,,0,0,,0,1.0,1,0
77,2008,2008-10-05,5,27.275,TAM,@,DEN,L 13-16,,0,0,,0,0.0,0,0
78,2008,2008-10-12,6,27.282,TAM,,CAR,W 27-3,,0,0,,0,0.0,1,0
79,2008,2008-10-19,7,27.289,TAM,,SEA,W 20-10,,0,0,,0,0.0,0,0
80,2008,2008-10-26,8,27.296,TAM,@,DAL,L 9-13,,0,0,,0,0.0,1,1
81,2008,2008-11-02,9,27.303,TAM,@,KAN,W 30-27,,0,0,,0,0.0,2,0
82,2008,2008-11-16,10,27.317,TAM,,MIN,W 19-13,,0,0,,0,1.0,4,0
83,2008,2008-11-23,11,27.324,TAM,@,DET,W 38-20,,0,0,,0,2.0,2,0
84,2008,2008-11-30,12,27.331,TAM,,NOR,W 23-20,,,,,,,,
85,2008,2008-12-08,13,27.339,TAM,@,CAR,L 23-38,,,,,,,,
86,2008,2008-12-14,14,27.345,TAM,@,ATL,L 10-13,*,0,0,,0,0.0,2,0
87,2008,2008-12-21,15,27.352,TAM,,SDG,L 24-41,,0,0,,0,1.0,1,0
88,2008,2008-12-28,16,27.359,TAM,,OAK,L 24-31,,0,0,,0,0.0,2,0
89,2009,2009-09-13,1,28.252,TAM,,DAL,L 21-34,*,0,0,,0,0.0,0,1
90,2009,2009-09-20,2,28.259,TAM,@,BUF,L 20-33,*,0,0,,0,1.0,3,2
91,2009,2009-09-27,3,28.266,TAM,,NYG,L 0-24,*,0,0,,0,0.0,4,1
92,2009,2009-10-04,4,28.273,TAM,@,WAS,L 13-16,*,0,0,,0,1.0,2,1
93,2009,2009-10-11,5,28.280,TAM,@,PHI,L 14-33,*,0,0,,0,3.0,6,0
94,2009,2009-10-18,6,28.287,TAM,,CAR,L 21-28,*,0,0,,0,0.0,3,1
95,2009,2009-10-25,7,28.294,TAM,,NWE,L 7-35,*,0,0,,0,0.5,3,4
96,2009,2009-11-08,8,28.308,TAM,,GNB,W 38-28,*,0,0,,0,0.0,0,2
97,2009,2009-11-15,9,28.315,TAM,@,MIA,L 23-25,*,0,0,,0,0.0,1,1
98,2009,2009-11-22,10,28.322,TAM,,NOR,L 7-38,*,0,0,,0,0.0,2,0
99,2009,2009-11-29,11,28.329,TAM,@,ATL,L 17-20,*,0,0,,0,0.5,1,1
100,2009,2009-12-06,12,28.336,TAM,@,CAR,L 6-16,*,0,0,,0,0.0,1,0
101,2009,2009-12-13,13,28.343,TAM,,NYJ,L 3-26,*,0,0,,0,0.0,2,1
102,2009,2009-12-20,14,28.350,TAM,@,SEA,W 24-7,*,0,0,,0,0.0,0,2
103,2009,2009-12-27,15,28.357,TAM,@,NOR,W 20-17,*,,,,,,,
104,2010,2010-09-09,1,29.248,NOR,,MIN,W 14-9,,0,0,,0,0.0,0,1
105,2010,2010-09-20,2,29.259,NOR,@,SFO,W 25-22,,,,,,,,
106,2010,2010-09-26,3,29.265,NOR,,ATL,L 24-27,,0,0,,0,0.0,4,0
107,2010,2010-10-03,4,29.272,NOR,,CAR,W 16-14,,,,,,,,
108,2010,2010-10-10,5,29.279,NOR,@,ARI,L 20-30,,0,0,,0,0.0,2,0
109,2010,2010-10-17,6,29.286,NOR,@,TAM,W 31-6,,0,0,,0,1.0,1,0
110,2010,2010-10-24,7,29.293,NOR,,CLE,L 17-30,,0,0,,0,0.0,1,0
111,2010,2010-10-31,8,29.300,NOR,,PIT,W 20-10,,,,,,,,
112,2010,2010-11-07,9,29.307,NOR,@,CAR,W 34-3,,0,0,,0,0.0,1,1
113,2010,2010-11-21,10,29.321,NOR,,SEA,W 34-19,,,,,,,,
114,2010,2010-11-25,11,29.325,NOR,@,DAL,W 30-27,,,,,,,,
115,2010,2010-12-05,12,29.335,NOR,@,CIN,W 34-30,,,,,,,,
116,2010,2010-12-12,13,29.342,NOR,,STL,W 31-13,,0,0,,0,0.0,3,0
117,2010,2010-12-19,14,29.349,NOR,@,BAL,L 24-30,,0,0,,0,1.0,1,0
118,2010,2010-12-27,15,29.357,NOR,@,ATL,W 17-14,,0,0,,0,0.0,2,0
119,2010,2011-01-02,16,29.363,NOR,,TAM,L 13-23,,,,,,,,
