ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1960,1960-09-30,2,30.189,PHI,@,DAL,W 27-25,3,30,0
2,1960,1960-10-09,3,30.198,PHI,,STL,W 31-27,1,4,0
3,1960,1960-11-13,7,30.233,PHI,,WAS,W 19-13,1,6,0
4,1960,1960-12-11,11,30.261,PHI,@,PIT,L 21-27,1,8,0
5,1961,1961-10-15,5,31.204,PHI,@,STL,W 20-7,1,15,0
