ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1979,1979-09-02,1,23.028,SFO,@,MIN,L 22-28,
2,1979,1979-09-09,2,23.035,SFO,,DAL,L 13-21,
3,1979,1979-09-16,3,23.042,SFO,@,RAM,L 24-27,
4,1979,1979-09-23,4,23.049,SFO,,NOR,L 21-30,
5,1979,1979-09-30,5,23.056,SFO,@,SDG,L 9-31,
6,1979,1979-10-14,7,23.070,SFO,@,NYG,L 16-32,
7,1979,1979-10-28,9,23.084,SFO,,CHI,L 27-28,
8,1979,1979-11-04,10,23.091,SFO,@,OAK,L 10-23,
9,1979,1979-11-11,11,23.098,SFO,@,NOR,L 20-31,
10,1979,1979-11-18,12,23.105,SFO,,DEN,L 28-38,
11,1979,1979-11-25,13,23.112,SFO,,RAM,L 20-26,
12,1979,1979-12-02,14,23.119,SFO,@,STL,L 10-13,
13,1979,1979-12-16,16,23.133,SFO,@,ATL,L 21-31,
14,1982,1982-09-12,1,26.038,RAI,@,SFO,W 23-17,
15,1982,1982-09-19,2,26.045,RAI,@,ATL,W 38-14,2.0
16,1982,1982-11-22,3,26.109,RAI,,SDG,W 28-24,1.0
17,1982,1982-11-28,4,26.115,RAI,@,CIN,L 17-31,
18,1982,1982-12-05,5,26.122,RAI,,SEA,W 28-23,1.0
19,1982,1982-12-12,6,26.129,RAI,@,KAN,W 21-16,
20,1982,1982-12-18,7,26.135,RAI,,RAM,W 37-31,
21,1982,1982-12-26,8,26.143,RAI,,DEN,W 27-10,
22,1982,1983-01-02,9,26.150,RAI,@,SDG,W 41-34,
23,1984,1984-09-16,3,28.042,MIN,,ATL,W 27-20,
24,1984,1984-09-23,4,28.049,MIN,@,DET,W 29-28,
25,1984,1984-09-30,5,28.056,MIN,,SEA,L 12-20,
26,1984,1984-10-07,6,28.063,MIN,@,TAM,L 31-35,
27,1984,1984-10-14,7,28.070,MIN,@,RAI,L 20-23,
