ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,26.117,CHI,@,PHI,W 35-3,1,5,5.00,0
2,1987,1987-10-11,4,26.124,CHI,,MIN,W 27-7,1,11,11.00,0
3,1987,1987-10-18,5,26.131,CHI,,NOR,L 17-19,0,0,,0
