ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1981,1981-09-10,2,23.039,MIA,,PIT,W 30-10,
2,1981,1981-09-20,3,23.049,MIA,@,HOU,W 16-10,
3,1981,1981-09-27,4,23.056,MIA,@,BAL,W 31-28,
4,1981,1981-10-11,6,23.070,SEA,@,HOU,L 17-35,
5,1981,1981-10-18,7,23.077,SEA,,NYG,L 0-32,
6,1981,1981-10-25,8,23.084,SEA,@,NYJ,W 19-3,
7,1981,1981-11-01,9,23.091,SEA,@,GNB,L 24-34,
8,1981,1981-11-08,10,23.098,SEA,,PIT,W 24-21,
9,1981,1981-11-16,11,23.106,SEA,,SDG,W 44-23,
10,1981,1981-11-22,12,23.112,SEA,@,KAN,L 13-40,
11,1981,1981-11-29,13,23.119,SEA,,OAK,L 31-32,
12,1981,1981-12-06,14,23.126,SEA,,NYJ,W 27-23,
13,1981,1981-12-13,15,23.133,SEA,@,DEN,L 13-23,
14,1981,1981-12-20,16,23.140,SEA,,CLE,W 42-21,
15,1982,1982-09-12,1,24.041,SEA,,CLE,L 7-21,
16,1982,1982-09-19,2,24.048,SEA,@,HOU,L 21-23,
17,1982,1982-11-21,3,24.111,SEA,@,DEN,W 17-10,
18,1982,1982-12-05,5,24.125,SEA,@,RAI,L 23-28,
19,1982,1982-12-12,6,24.132,SEA,,CHI,W 20-14,
20,1982,1982-12-19,7,24.139,SEA,,NWE,L 0-16,
21,1982,1982-12-26,8,24.146,SEA,@,CIN,L 10-24,
22,1982,1983-01-02,9,24.153,SEA,,DEN,W 13-11,
23,1983,1983-09-04,1,25.033,MIA,@,BUF,W 12-0,
24,1983,1983-09-11,2,25.040,MIA,,NWE,W 34-24,
25,1983,1983-09-19,3,25.048,MIA,@,RAI,L 14-27,
26,1983,1983-09-25,4,25.054,MIA,,KAN,W 14-6,
27,1983,1983-10-02,5,25.061,MIA,@,NOR,L 7-17,
28,1983,1983-10-09,6,25.068,MIA,,BUF,L 35-38,
29,1983,1983-10-16,7,25.075,MIA,@,NYJ,W 32-14,
30,1983,1983-10-23,8,25.082,MIA,@,BAL,W 21-7,
31,1983,1983-10-30,9,25.089,MIA,,RAM,W 30-14,
32,1983,1983-11-06,10,25.096,MIA,@,SFO,W 20-17,
33,1983,1983-11-13,11,25.103,MIA,@,NWE,L 6-17,
34,1983,1983-11-20,12,25.110,MIA,,BAL,W 37-0,
35,1983,1983-11-28,13,25.118,MIA,,CIN,W 38-14,
36,1983,1983-12-04,14,25.124,MIA,@,HOU,W 24-17,
37,1983,1983-12-10,15,25.130,MIA,,ATL,W 31-24,
38,1983,1983-12-16,16,25.136,MIA,,NYJ,W 34-14,
39,1984,1984-09-02,1,26.031,MIA,@,WAS,W 35-17,
40,1984,1984-09-09,2,26.038,MIA,,NWE,W 28-7,
41,1984,1984-09-17,3,26.046,MIA,@,BUF,W 21-17,
42,1984,1984-09-23,4,26.052,MIA,,IND,W 44-7,
43,1984,1984-09-30,5,26.059,MIA,@,STL,W 36-28,
44,1984,1984-10-07,6,26.066,MIA,@,PIT,W 31-7,
45,1984,1984-10-14,7,26.073,MIA,,HOU,W 28-10,
46,1984,1984-10-21,8,26.080,MIA,@,NWE,W 44-24,
47,1984,1984-10-28,9,26.087,MIA,,BUF,W 38-7,
48,1984,1984-11-04,10,26.094,MIA,@,NYJ,W 31-17,1.0
49,1984,1984-11-11,11,26.101,MIA,,PHI,W 24-23,
50,1984,1984-11-18,12,26.108,MIA,@,SDG,L 28-34,
51,1984,1984-11-26,13,26.116,MIA,,NYJ,W 28-17,
52,1984,1984-12-02,14,26.122,MIA,,RAI,L 34-45,
