ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
39,1979,1979-11-18,12,25.204,SEA,,NOR,W 38-24,,,,,,,,
40,1979,1979-11-26,13,25.212,SEA,,NYJ,W 30-7,,,,,,,,
41,1980,1980-11-02,9,26.188,SEA,,PHI,L 20-27,,,,,,,,
42,1980,1980-11-09,10,26.195,SEA,,KAN,L 30-31,,,,,,,,
43,1980,1980-11-17,11,26.203,SEA,,OAK,L 17-19,,,,,,,,
44,1980,1980-11-23,12,26.209,SEA,@,DEN,L 20-36,,,,,,,,
45,1980,1980-11-27,13,26.213,SEA,@,DAL,L 7-51,,,,,,,,
46,1980,1980-12-07,14,26.223,SEA,,NYG,L 21-27,,,,,,,,
47,1980,1980-12-13,15,26.229,SEA,@,SDG,L 14-21,,,,,,,,
48,1980,1980-12-21,16,26.237,SEA,,DEN,L 17-25,,,,,,,,
49,1981,1981-09-06,1,27.131,SEA,@,CIN,L 21-27,0,0,,0,,,,
50,1981,1981-09-13,2,27.138,SEA,,DEN,W 13-10,0,0,,0,,,,
51,1981,1981-09-20,3,27.145,SEA,@,OAK,L 10-20,0,0,,0,,,,
52,1981,1981-09-27,4,27.152,SEA,,KAN,L 14-20,0,0,,0,,,,
53,1981,1981-10-04,5,27.159,SEA,@,SDG,L 10-24,0,0,,0,,,,
54,1981,1981-10-11,6,27.166,SEA,@,HOU,L 17-35,1,11,11.00,0,0.0,0,0,0
55,1981,1981-10-18,7,27.173,SEA,,NYG,L 0-32,0,0,,0,,,,
56,1981,1981-10-25,8,27.180,SEA,@,NYJ,W 19-3,0,0,,0,,,,
57,1981,1981-11-01,9,27.187,SEA,@,GNB,L 24-34,1,17,17.00,0,0.0,0,0,0
58,1981,1981-11-08,10,27.194,SEA,,PIT,W 24-21,0,0,,0,,,,
59,1981,1981-11-16,11,27.202,SEA,,SDG,W 44-23,0,0,,0,,,,
60,1981,1981-11-22,12,27.208,SEA,@,KAN,L 13-40,0,0,,0,,,,
61,1981,1981-12-06,14,27.222,SEA,,NYJ,W 27-23,0,0,,0,,,,
62,1981,1981-12-13,15,27.229,SEA,@,DEN,L 13-23,1,17,17.00,0,0.0,0,0,0
63,1981,1981-12-20,16,27.236,SEA,,CLE,W 42-21,0,0,,0,,,,
64,1982,1982-09-12,1,28.137,SEA,,CLE,L 7-21,,,,,,,,
65,1982,1982-09-19,2,28.144,SEA,@,HOU,L 21-23,,,,,,,,
66,1982,1982-11-21,3,28.207,SEA,@,DEN,W 17-10,,,,,,,,
67,1982,1982-11-28,4,28.214,SEA,,PIT,W 16-0,,,,,,,,
68,1982,1982-12-05,5,28.221,SEA,@,RAI,L 23-28,0,0,,0,0.0,1,16,0
69,1982,1982-12-12,6,28.228,SEA,,CHI,W 20-14,,,,,,,,
70,1982,1982-12-19,7,28.235,SEA,,NWE,L 0-16,,,,,,,,
71,1982,1982-12-26,8,28.242,SEA,@,CIN,L 10-24,,,,,,,,
72,1982,1983-01-02,9,28.249,SEA,,DEN,W 13-11,,,,,,,,
73,1983,1983-09-18,3,29.143,SEA,,SDG,W 34-31,,,,,,,,
74,1983,1983-09-25,4,29.150,SEA,,WAS,L 17-27,,,,,,,,
75,1983,1983-10-02,5,29.157,SEA,@,CLE,W 24-9,,,,,,,,
76,1983,1983-10-09,6,29.164,SEA,@,SDG,L 21-28,,,,,,,,
77,1983,1983-10-16,7,29.171,SEA,,RAI,W 38-36,,,,,,,,
78,1983,1983-10-23,8,29.178,SEA,,PIT,L 21-27,,,,,,,,
79,1983,1983-10-30,9,29.185,SEA,@,RAI,W 34-21,,,,,,,,
80,1983,1983-11-06,10,29.192,SEA,,DEN,W 27-19,0,0,,0,1.0,0,0,0
81,1983,1983-11-13,11,29.199,SEA,@,STL,L 28-33,0,0,,0,1.0,0,0,0
82,1983,1983-11-20,12,29.206,SEA,@,DEN,L 27-38,,,,,,,,
83,1983,1983-11-27,13,29.213,SEA,,KAN,W 51-48,,,,,,,,
84,1983,1983-12-04,14,29.220,SEA,,DAL,L 10-35,,,,,,,,
85,1983,1983-12-11,15,29.227,SEA,@,NYG,W 17-12,,,,,,,,
86,1983,1983-12-18,16,29.234,SEA,,NWE,W 24-6,,,,,,,,
87,1984,1984-09-03,1,30.128,SEA,,CLE,W 33-0,,,,,,,,
88,1984,1984-09-09,2,30.134,SEA,,SDG,W 31-17,,,,,,,,
89,1984,1984-09-23,4,30.148,SEA,,CHI,W 38-9,,,,,,,,
90,1984,1984-11-12,11,30.198,SEA,,RAI,W 17-14,,,,,,,,
91,1984,1984-11-18,12,30.204,SEA,@,CIN,W 26-6,,,,,,,,
92,1984,1984-11-25,13,30.211,SEA,@,DEN,W 27-24,,,,,,,,
93,1984,1984-12-02,14,30.218,SEA,,DET,W 38-17,,,,,,,,
94,1984,1984-12-09,15,30.225,SEA,@,KAN,L 7-34,,,,,,,,
95,1984,1984-12-15,16,30.231,SEA,,DEN,L 14-31,,,,,,,,
