ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-10,1,24.075,OAK,,SDG,L 14-22,*,0.0,7,2,0,0,0
2,2012,2012-09-16,2,24.081,OAK,@,MIA,L 13-35,*,0.0,2,0,0,0,0
3,2012,2012-09-23,3,24.088,OAK,,PIT,W 34-31,*,0.0,2,1,0,0,0
4,2012,2012-09-30,4,24.095,OAK,@,DEN,L 6-37,,,,,,,
5,2012,2012-10-14,5,24.109,OAK,@,ATL,L 20-23,*,0.0,2,2,0,0,0
6,2012,2012-10-21,6,24.116,OAK,,JAX,W 26-23,*,1.0,4,3,0,0,0
7,2012,2012-10-28,7,24.123,OAK,@,KAN,W 26-16,*,0.0,7,0,0,0,0
8,2012,2012-11-04,8,24.130,OAK,,TAM,L 32-42,*,0.0,2,4,0,0,0
9,2012,2012-11-11,9,24.137,OAK,@,BAL,L 20-55,*,0.0,3,2,0,0,0
10,2012,2012-11-18,10,24.144,OAK,,NOR,L 17-38,*,0.0,5,3,0,0,0
11,2012,2012-11-25,11,24.151,OAK,@,CIN,L 10-34,*,0.0,7,6,0,0,0
12,2012,2012-12-02,12,24.158,OAK,,CLE,L 17-20,*,0.0,6,2,0,0,0
13,2012,2012-12-06,13,24.162,OAK,,DEN,L 13-26,*,0.0,5,2,0,0,0
14,2012,2012-12-16,14,24.172,OAK,,KAN,W 15-0,*,0.0,2,1,0,0,0
15,2012,2012-12-23,15,24.179,OAK,@,CAR,L 6-17,*,0.5,3,4,1,7,0
16,2012,2012-12-30,16,24.186,OAK,@,SDG,L 21-24,*,0.0,5,2,0,0,0
17,2013,2013-11-24,11,25.150,OAK,,TEN,L 19-23,,0.0,1,0,0,0,0
18,2013,2013-11-28,12,25.154,OAK,@,DAL,L 24-31,,0.0,0,1,0,0,0
19,2013,2013-12-08,13,25.164,OAK,@,NYJ,L 27-37,,,,,,,
20,2013,2013-12-15,14,25.171,OAK,,KAN,L 31-56,,0.0,1,0,0,0,0
21,2013,2013-12-22,15,25.178,OAK,@,SDG,L 13-26,,0.0,0,0,0,0,0
22,2013,2013-12-29,16,25.185,OAK,,DEN,L 14-34,,0.0,1,0,0,0,0
23,2014,2014-09-07,1,26.072,OAK,@,NYJ,L 14-19,*,0.0,8,5,0,0,0
24,2014,2014-09-14,2,26.079,OAK,,HOU,L 14-30,*,0.0,2,0,0,0,0
25,2014,2014-09-21,3,26.086,OAK,@,NWE,L 9-16,*,0.0,2,3,0,0,0
26,2014,2014-09-28,4,26.093,OAK,,MIA,L 14-38,*,0.0,6,1,0,0,0
27,2014,2014-10-12,5,26.107,OAK,,SDG,L 28-31,*,0.0,4,3,0,0,0
28,2014,2014-10-19,6,26.114,OAK,,ARI,L 13-24,*,0.0,5,0,0,0,0
29,2014,2014-10-26,7,26.121,OAK,@,CLE,L 13-23,*,0.0,7,2,0,0,0
30,2014,2014-11-02,8,26.128,OAK,@,SEA,L 24-30,*,0.0,4,3,0,0,0
31,2014,2014-11-09,9,26.135,OAK,,DEN,L 17-41,*,0.0,4,2,0,0,0
32,2014,2014-11-16,10,26.142,OAK,@,SDG,L 6-13,*,0.0,4,4,0,0,0
33,2014,2014-11-20,11,26.146,OAK,,KAN,W 24-20,*,0.0,8,1,0,0,0
34,2014,2014-11-30,12,26.156,OAK,@,STL,L 0-52,*,0.0,4,2,0,0,0
35,2014,2014-12-07,13,26.163,OAK,,SFO,W 24-13,*,0.0,2,1,0,0,0
36,2014,2014-12-14,14,26.170,OAK,@,KAN,L 13-31,*,0.0,3,1,0,0,0
37,2014,2014-12-21,15,26.177,OAK,,BUF,W 26-24,*,0.0,9,4,0,0,0
38,2014,2014-12-28,16,26.184,OAK,@,DEN,L 14-47,*,0.0,5,1,0,0,0
