ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
72,1975,1975-10-12,4,32.203,ATL,@,SFO,W 17-3,,,,,
73,1975,1975-10-19,5,32.210,ATL,@,RAM,L 7-22,,,,,
74,1975,1975-10-26,6,32.217,ATL,,CIN,L 14-21,,,,,
75,1975,1975-11-02,7,32.224,ATL,@,NOR,L 7-23,,,,,
76,1975,1975-11-09,8,32.231,ATL,@,MIN,L 0-38,,,,,
77,1975,1975-11-16,9,32.238,ATL,,RAM,L 7-16,,,,,
78,1975,1975-11-23,10,32.245,ATL,,DEN,W 35-21,,,,,
79,1975,1975-11-30,11,32.252,ATL,@,OAK,L 34-37,,,,,
80,1975,1975-12-07,12,32.259,ATL,,WAS,L 27-30,,,,,
81,1975,1975-12-14,13,32.266,ATL,,SFO,W 31-9,,,,,
82,1975,1975-12-21,14,32.273,ATL,@,GNB,L 13-22,,,,,
