ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-12-19,14,25.334,DAL,,NYJ,L 16-19,,0.0,0,0
2,2015,2016-01-03,16,25.349,DAL,,WAS,L 23-34,,0.0,0,0
3,2016,2016-10-09,5,26.264,DAL,,CIN,W 28-14,,0.0,0,0
4,2016,2016-10-16,6,26.271,DAL,@,GNB,W 30-16,,0.0,0,0
5,2016,2016-12-01,12,26.317,DAL,@,MIN,W 17-15,,0.0,0,0
6,2016,2016-12-26,15,26.342,DAL,,DET,W 42-21,,0.0,0,0
7,2016,2017-01-01,16,26.348,DAL,@,PHI,L 13-27,,0.0,2,0
8,2017,2017-10-15,6,27.269,SFO,@,WAS,L 24-26,,0.0,0,0
9,2017,2017-10-29,8,27.283,SFO,@,PHI,L 10-33,,0.0,0,0
10,2017,2017-11-05,9,27.290,SFO,,ARI,L 10-20,,0.0,0,0
11,2017,2017-11-12,10,27.297,SFO,,NYG,W 31-21,,0.0,0,0
12,2017,2017-11-26,11,27.311,SFO,,SEA,L 13-24,,0.0,0,0
13,2017,2017-12-03,12,27.318,SFO,@,CHI,W 15-14,,0.0,0,0
14,2017,2017-12-10,13,27.325,SFO,@,HOU,W 26-16,,0.0,0,0
15,2017,2017-12-17,14,27.332,SFO,,TEN,W 25-23,,0.0,0,0
16,2017,2017-12-24,15,27.339,SFO,,JAX,W 44-33,,0.0,0,0
17,2017,2017-12-31,16,27.346,SFO,@,LAR,W 34-13,,0.0,0,0
18,2018,2018-09-09,1,28.233,SFO,@,MIN,L 16-24,,0.0,0,0
19,2018,2018-09-16,2,28.240,SFO,,DET,W 30-27,*,0.0,1,1
20,2018,2018-09-23,3,28.247,SFO,@,KAN,L 27-38,,0.0,0,0
